action,label,regret,note,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
4,0,0.6,action = 4,26,3,0.39746,0.46265,0.41686,0.57992,0.47518,1.6144571897307005,1.6144571897307005,1.6144571897307005,1.47379128053458,1.6144571897307005,3.626374379461401,3.691564379461401,3.6457743794614013,3.52750256106916,3.704094379461401
1,1,-0.4,action = 1,27,3,0.4092,0.4564,0.403,0.55589,0.4321,1.6237808409619274,1.6237808409619274,1.6237808409619274,1.4823025721158825,1.4823025721158825,3.6567616819238546,3.7039616819238548,3.650561681923855,3.5204951442317647,3.396705144231765
2,0,0.6,action = 2,28,3,0.43196,0.48127,0.48132,0.57372,0.48132,1.6327150016532617,1.4904583090468686,1.6327150016532617,1.4904583090468686,1.4904583090468686,3.6973900033065235,3.462186618093737,3.7467500033065235,3.5546366180937374,3.4622366180937374
0,1,-0.4,action = 0,29,3,0.42572,0.46265,0.43782,0.51863,0.46269,1.6412895163031496,1.4982857355071075,1.4982857355071075,1.4982857355071075,1.4982857355071075,3.7082990326062992,3.459221471014215,3.434391471014215,3.515201471014215,3.459261471014215
3,1,-0.4,action = 3,30,3,0.46274,0.48756,0.46889,0.53073,0.49381,1.5058091319972131,1.5058091319972131,1.5058091319972131,1.5058091319972131,1.5058091319972131,3.4743582639944264,3.499178263994426,3.4805082639944263,3.5423482639944264,3.505428263994426
1,0,0.6,action = 1,31,3,0.46279,0.51853,0.48127,0.5908,0.4939,1.5130502263491183,1.5130502263491183,1.5130502263491183,1.4008124782825446,1.5130502263491183,3.4888904526982367,3.544630452698237,3.5073704526982366,3.3924249565650895,3.5200004526982367
4,0,0.6,action = 4,32,3,0.44454,0.45655,0.43206,0.59849,0.45674,1.5200285362634587,1.407273138632808,1.5200285362634587,1.407273138632808,1.5200285362634587,3.4845970725269173,3.271096277265616,3.4721170725269173,3.4130362772656158,3.4967970725269173
0,0,0.6,action = 0,33,3,0.43792,0.45655,0.42586,0.55584,0.4565,1.5267616565710993,1.4135067974899094,1.5267616565710993,1.4135067974899094,1.4135067974899094,3.4914433131421987,3.2835635949798188,3.4793833131421987,3.3828535949798186,3.283513594979819
2,0,0.6,action = 2,34,3,0.42586,0.43801,0.40789,0.54312,0.43192,1.4195281886126745,1.4195281886126745,1.5332655015485557,1.4195281886126745,1.4195281886126745,3.264916377225349,3.277066377225349,3.4744210030971114,3.382176377225349,3.270976377225349
3,1,-0.4,action = 3,35,3,0.40785,0.43801,0.37829,0.57995,0.4383,1.4253506801441653,1.4253506801441653,1.4253506801441653,1.4253506801441653,1.4253506801441653,3.2585513602883305,3.288711360288331,3.2289913602883304,3.430651360288331,3.2890013602883306
1,1,-0.4,action = 1,36,3,0.43806,0.4565,0.38964,0.58601,0.43206,1.4309864368231455,1.4309864368231455,1.4309864368231455,1.3385653624427603,1.4309864368231455,3.300032873646291,3.318472873646291,3.251612873646291,3.2631407248855204,3.294032873646291
0,1,-0.4,action = 0,37,3,0.44435,0.47518,0.40793,0.60413,0.43806,1.4364465589378002,1.3436728394595308,1.4364465589378002,1.3436728394595308,1.4364465589378002,3.3172431178756003,3.1625256789190614,3.2808231178756,3.2914756789190616,3.3109531178756004
4,0,0.6,action = 4,38,3,0.45655,0.48752,0.40207,0.57992,0.4383,1.3486255248862395,1.3486255248862395,1.4417412018968399,1.3486255248862395,1.4417412018968399,3.153801049772479,3.184771049772479,3.28555240379368,3.277171049772479,3.3217824037936796
3,0,0.6,action = 3,39,3,0.46284,0.4817,0.37861,0.62111,0.46322,1.3534321310437611,1.3534321310437611,1.4468796795622203,1.3534321310437611,1.3534321310437611,3.169704262087522,3.1885642620875223,3.2723693591244407,3.3279742620875226,3.1700842620875225
2,1,-0.4,action = 2,40,3,0.45678,0.46889,0.37351,0.56124,0.4321,1.3581006669279678,1.3581006669279678,1.4518705539099104,1.280429677076938,1.3581006669279678,3.172981333855936,3.1850913338559357,3.2772511078198208,3.1220993541538764,3.148301333855936
1,1,-0.4,action = 1,41,3,0.46279,0.46913,0.44495,0.51858,0.45674,1.3626385112613373,1.3626385112613373,1.3626385112613373,1.2847079980408358,1.3626385112613373,3.1880670225226746,3.1944070225226744,3.1702270225226745,3.0879959960816716,3.1820170225226745
0,0,0.6,action = 0,42,3,0.48132,0.48752,0.45035,0.5435,0.46889,1.3670524763523502,1.2888695245268649,1.3670524763523502,1.2888695245268649,1.3670524763523502,3.2154249527047005,3.0652590490537297,3.1844549527047,3.1212390490537296,3.2029949527047004
2,0,0.6,action = 2,43,3,0.46265,0.49376,0.45045,0.5374,0.4444,1.292920198033543,1.292920198033543,1.3713488641114073,1.292920198033543,1.3713488641114073,3.048490396067086,3.079600396067086,3.1931477282228147,3.123240396067086,3.1870977282228146
4,0,0.6,action = 4,44,3,0.44411,0.49376,0.43801,0.53111,0.45645,1.2968655253285446,1.2968655253285446,1.2968655253285446,1.2968655253285446,1.375533515347251,3.0378410506570894,3.087491050657089,3.0317410506570894,3.124841050657089,3.2075170306945022
3,0,0.6,action = 3,45,3,0.46279,0.48132,0.43182,0.52449,0.42572,1.3007106194777667,1.3007106194777667,1.3007106194777667,1.3007106194777667,1.3007106194777667,3.0642112389555334,3.0827412389555335,3.0332412389555334,3.1259112389555335,3.0271412389555334
1,0,0.6,action = 1,46,3,0.45035,0.48127,0.43876,0.53073,0.41367,1.3044602361722604,1.3044602361722604,1.3044602361722604,1.2375197077786724,1.3044602361722604,3.0592704723445205,3.0901904723445206,3.0476804723445206,3.005769415557345,3.022590472344521
0,0,0.6,action = 0,47,3,0.4626,0.48127,0.44411,0.51248,0.43792,1.3081188059827715,1.2409905320454797,1.3081188059827715,1.2409905320454797,1.3081188059827715,3.078837611965543,2.9632510640909593,3.0603476119655433,2.9944610640909595,3.054157611965543
2,0,0.6,action = 2,48,3,0.4566,0.47513,0.4444,0.52492,0.42071,1.2443789036641133,1.2443789036641133,1.3116904630756643,1.2443789036641133,1.3116904630756643,2.9453578073282265,2.9638878073282267,3.0677809261513285,3.013677807328227,3.0440909261513287
4,0,0.6,action = 4,49,3,0.43815,0.48127,0.43173,0.53073,0.44426,1.2476884877715624,1.2476884877715624,1.2476884877715624,1.2476884877715624,1.3151790708443312,2.9335269755431246,2.9766469755431246,2.9271069755431247,3.026106975543125,3.074618141688662
3,1,-0.4,action = 3,50,3,0.41976,0.45031,0.40246,0.51853,0.40207,1.2509227143847141,1.2509227143847141,1.2509227143847141,1.2509227143847141,1.2509227143847141,2.9216054287694284,2.9521554287694283,2.9043054287694283,3.0203754287694284,2.9039154287694284
1,0,0.6,action = 1,51,3,0.4444,0.46884,0.39574,0.54271,0.38978,1.254084797914818,1.254084797914818,1.254084797914818,1.1957229929043898,1.254084797914818,2.952569595829636,2.977009595829636,2.903909595829636,2.9341559858087796,2.897949595829636
0,1,-0.4,action = 0,52,3,0.43816,0.45655,0.39058,0.53111,0.35926,1.2571777547095973,1.1986720116324108,1.2571777547095973,1.1986720116324108,1.2571777547095973,2.9525155094191944,2.8538940232648216,2.9049355094191944,2.9284540232648215,2.8736155094191944
3,1,-0.4,action = 3,53,3,0.42023,0.45645,0.39615,0.51868,0.38439,1.201557822797951,1.201557822797951,1.2602044188565884,1.201557822797951,1.2602044188565884,2.8233456455959023,2.859565645595902,2.916558837713177,2.9217956455959024,2.9047988377131766
2,1,-0.4,action = 2,54,3,0.4564,0.46889,0.40833,0.5434,0.39556,1.2043829684219578,1.2043829684219578,1.2631674564497326,1.1531089457655583,1.2631674564497326,2.8651659368439155,2.8776559368439156,2.934664912899465,2.8496178915311168,2.9218949128994653
4,0,0.6,action = 4,55,3,0.43196,0.4566,0.41412,0.53726,0.38445,1.207149842654268,1.207149842654268,1.207149842654268,1.1557580262596683,1.266069378494448,2.846259685308536,2.870899685308536,2.828419685308536,2.8487760525193364,2.916588756988896
1,1,-0.4,action = 1,56,3,0.43801,0.45645,0.43239,0.54936,0.37279,1.2098607029252806,1.2098607029252806,1.2098607029252806,1.1583534774667883,1.2098607029252806,2.8577314058505614,2.8761714058505614,2.852111405850561,2.8660669549335767,2.7925114058505613
3,1,-0.4,action = 3,57,3,0.45073,0.4626,0.42032,0.55565,0.37343,1.2125176800715474,1.1608973395076714,1.2125176800715474,1.1608973395076714,1.2125176800715474,2.875765360143095,2.784394679015343,2.8453553601430945,2.8774446790153427,2.7984653601430947
0,0,0.6,action = 0,58,3,0.45031,0.48752,0.42032,0.58643,0.38386,1.2151227875460977,1.163391540116902,1.2151227875460977,1.117750472653565,1.2151227875460977,2.8805555750921954,2.814303080233804,2.8505655750921957,2.82193094530713,2.8141055750921953
2,0,0.6,action = 2,59,3,0.43196,0.47503,0.41422,0.57982,0.31221,1.1658379026778238,1.1658379026778238,1.2176779298106508,1.1201008618514081,1.2176779298106508,2.763635805355648,2.8067058053556475,2.8495758596213014,2.8200217237028165,2.7475658596213015
3,1,-0.4,action = 3,60,3,0.41452,0.4626,0.39049,0.5852,0.38439,1.1682381535559065,1.1682381535559065,1.1682381535559065,1.1224069483759795,1.2201849099950628,2.750996307111813,2.799076307111813,2.7269663071118133,2.830013896751959,2.824759819990126
1,0,0.6,action = 1,61,3,0.43815,0.46274,0.37843,0.58619,0.35107,1.1705939288025182,1.1705939288025182,1.1705939288025182,1.08375945246653,1.222645436899193,2.7793378576050363,2.8039278576050366,2.7196178576050363,2.7537089049330596,2.796360873798386
4,0,0.6,action = 4,62,3,0.43206,0.46898,0.39051,0.59183,0.36113,1.1729067802926345,1.1268924200006885,1.1729067802926345,1.0859007369913258,1.225061131403528,2.777873560585269,2.722764840001377,2.736323560585269,2.7636314739826515,2.811252262807056
0,0,0.6,action = 0,63,3,0.43173,0.4382,0.37772,0.58629,0.34311,1.1751781813526745,1.1290747116204043,1.1751781813526745,1.0880036458725284,1.1751781813526745,2.782086362705349,2.6963494232408087,2.728076362705349,2.762297291745057,2.6934663627053492
3,1,-0.4,action = 3,64,3,0.40761,0.45645,0.37265,0.57992,0.329,1.1312185239780903,1.1312185239780903,1.177409531928272,1.0900694752080216,1.177409531928272,2.6700470479561806,2.718887047956181,2.727469063856544,2.760058950416043,2.6838190638565442
3,0,0.6,action = 3,65,3,0.40183,0.44454,0.36755,0.6221,0.32406,1.1333251361615893,1.1333251361615893,1.179602163336221,1.055068337372532,1.179602163336221,2.6684802723231784,2.7111902723231784,2.726754326672442,2.732236674745064,2.6832643266724423
2,0,0.6,action = 2,66,3,0.4321,0.46889,0.39615,0.56185,0.32663,1.135395765526116,1.135395765526116,1.1817573426399606,1.0234319864424122,1.1817573426399606,2.702891531052232,2.739681531052232,2.759664685279921,2.608713972884824,2.690144685279921
1,0,0.6,action = 1,67,3,0.42586,0.46889,0.39574,0.5678,0.32945,1.137431571570117,1.137431571570117,1.137431571570117,1.025267037344384,1.1838762766836983,2.7007231431402343,2.743753143140234,2.670603143140234,2.618334074688768,2.6972025533673967
4,1,-0.4,action = 4,68,3,0.42572,0.46884,0.37843,0.58024,0.37194,1.139433659513282,1.097985778107763,1.139433659513282,1.0270716951587946,1.1859601158165223,2.704587319026564,2.6648115562155263,2.6572973190265636,2.634383390317589,2.7438602316330445
0,1,-0.4,action = 0,69,3,0.40151,0.45021,0.36105,0.57905,0.3387,1.1414030836036526,1.099883562699464,1.1414030836036526,1.0288469101720563,1.1414030836036526,2.6843161672073053,2.6499771253989284,2.6438561672073053,2.6367438203441127,2.621506167207305
1,1,-0.4,action = 1,70,3,0.41967,0.46889,0.38368,0.56725,0.384,1.1017508413445611,1.1017508413445611,1.143340850177989,1.0305935894839309,1.143340850177989,2.6231716826891223,2.6723916826891223,2.670361700355978,2.6284371789678618,2.6706817003559777
2,0,0.6,action = 2,71,3,0.4321,0.47508,0.4031,0.57414,0.38368,1.1035885403371455,1.0661678461051212,1.1452479204970716,1.03231259956324,1.1452479204970716,2.639277080674291,2.6074156922102425,2.693595840994143,2.63876519912648,2.674175840994143
3,1,-0.4,action = 3,72,3,0.4092,0.48127,0.3463,0.56808,0.34097,1.1053975450690934,1.0679155107538187,1.1053975450690934,1.0340047686182836,1.147125213375448,2.619995090138187,2.6171010215076373,2.5570950901381866,2.6360895372365674,2.635220426750896
4,0,0.6,action = 4,73,3,0.41399,0.46884,0.40225,0.56138,0.36105,1.107178702382991,1.0696362722401174,1.107178702382991,1.0047483638556653,1.1489736076231776,2.6283474047659823,2.608112544480235,2.616607404765982,2.5708767277113305,2.6589972152463552
0,0,0.6,action = 0,74,3,0.42563,0.48132,0.37216,0.58591,0.32258,1.108932822759168,1.0713309135624225,1.108932822759168,1.0063402022591463,1.108932822759168,2.643495645518336,2.623981827124845,2.590025645518336,2.598590404518293,2.5404456455183357
3,1,-0.4,action = 3,75,3,0.40747,0.4564,0.36869,0.59763,0.31705,1.0730001845557866,1.0730001845557866,1.1106606823506233,1.0079082093873095,1.1106606823506233,2.553470369111573,2.602400369111573,2.5900113647012466,2.613446418774619,2.5383713647012467
2,0,0.6,action = 2,76,3,0.42,0.46884,0.40248,0.61022,0.3606,1.0746448037229412,1.0746448037229412,1.112363024878323,0.9810120550085792,1.112363024878323,2.5692896074458824,2.6181296074458826,2.627206049756646,2.5722441100171585,2.5853260497566457
1,0,0.6,action = 1,77,3,0.43801,0.48147,0.37913,0.60928,0.38049,1.0762654599413453,1.0762654599413453,1.0762654599413453,0.9824915050387392,1.1140405633981636,2.5905409198826908,2.6340009198826904,2.5316609198826905,2.5742630100774786,2.608571126796327
3,0,0.6,action = 3,78,3,0.4321,0.47503,0.3495,0.6394,0.32815,1.0778628140561584,1.0436362038263474,1.0778628140561584,0.9839496832547603,1.115693981949856,2.587825628112317,2.5623024076526946,2.5052256281123166,2.6072993665095208,2.5595379638997118
4,1,-0.4,action = 4,79,3,0.43196,0.45035,0.384,0.57963,0.38946,1.079437500368129,1.0451608873235523,1.079437500368129,0.9591054552368149,1.1173239370970356,2.590835000736258,2.5406717746471044,2.5428750007362577,2.49784091047363,2.6241078741940713
0,0,0.6,action = 0,80,3,0.41399,0.46274,0.37233,0.58633,0.37265,1.0809901280245797,1.0466642126189452,1.0809901280245797,0.9604850012084397,1.0809901280245797,2.5759702560491595,2.5560684252378905,2.5343102560491593,2.5073000024168794,2.5346302560491596
1,0,0.6,action = 1,81,3,0.42586,0.46884,0.38485,0.57414,0.37811,1.048146746422398,1.048146746422398,1.0825212823209371,0.9618454675975959,1.0825212823209371,2.522153492844796,2.565133492844796,2.5498925646418744,2.497830935195192,2.5431525646418742
4,1,-0.4,action = 4,82,3,0.41976,0.43792,0.38964,0.56194,0.39542,1.049609033529443,1.0182703506815727,1.084031525919596,0.9631873543429762,1.084031525919596,2.518978067058886,2.4744607013631454,2.557703051839192,2.4883147086859525,2.5634830518391922
2,1,-0.4,action = 2,83,3,0.40747,0.44411,0.36806,0.58548,0.40803,1.0510515979273978,1.0196698437389513,1.08552139999232,0.964511142288344,1.0510515979273978,2.5095731958547955,2.4834496874779024,2.5391027999846396,2.514502284576688,2.5101331958547957
0,1,-0.4,action = 0,84,3,0.42628,0.43182,0.38382,0.57437,0.42071,1.0524749438329335,1.0210506921197025,1.0524749438329335,0.9658172941346728,1.0524749438329335,2.5312298876658668,2.473921384239405,2.488769887665867,2.5060045882693456,2.525659887665867
4,0,0.6,action = 4,85,3,0.45045,0.46279,0.40246,0.59169,0.42601,1.0224133667504647,1.0224133667504647,1.053879556666109,0.9671062553339806,1.053879556666109,2.4952767335009294,2.5076167335009294,2.510219113332218,2.5259025106679616,2.5337691133322178
3,1,-0.4,action = 3,86,3,0.44402,0.46274,0.41999,0.60444,0.37979,1.0237583212102537,1.0237583212102537,1.0552659039654635,0.9683784549290773,1.0237583212102537,2.4915366424205074,2.5102566424205075,2.530521807930927,2.5411969098581544,2.427306642420507
2,0,0.6,action = 2,87,3,0.44435,0.46265,0.43857,0.59197,0.45031,1.0250859925651408,1.0250859925651408,1.0566344362483833,0.9450826297950503,1.0250859925651408,2.4945219851302816,2.5128219851302815,2.5518388724967664,2.4821352595901005,2.5004819851302815
1,0,0.6,action = 1,88,3,0.4383,0.44411,0.4148,0.59763,0.43206,1.0263968021535872,1.0263968021535872,1.0263968021535872,0.9462911365759398,1.0263968021535872,2.4910936043071743,2.4969036043071746,2.4675936043071744,2.4902122731518794,2.4848536043071743
0,1,-0.4,action = 0,89,3,0.42628,0.45035,0.39049,0.56748,0.42624,1.0276911563258864,0.9987362988682418,1.0276911563258864,0.9474844722120861,1.0276911563258864,2.481662312651773,2.4478225977364834,2.4458723126517725,2.462448944424172,2.4816223126517727
3,1,-0.4,action = 3,90,3,0.47527,0.46898,0.41357,0.59849,0.42695,0.9999785742635126,0.9999785742635126,1.0289694471408768,0.9486629981638953,1.0289694471408768,2.475227148527025,2.4689371485270253,2.4715088942817536,2.4958159963277904,2.4848888942817537
4,0,0.6,action = 4,91,3,0.45035,0.44435,0.38964,0.61004,0.42586,1.001205606643553,1.001205606643553,1.030232053022852,0.9269363114187394,1.030232053022852,2.452761213287106,2.446761213287106,2.450104106045704,2.463912622837479,2.486324106045704
2,1,-0.4,action = 2,92,3,0.43782,0.44435,0.40183,0.57982,0.43196,1.002417751122607,1.002417751122607,1.0314793393813477,0.9280585391858087,1.002417751122607,2.4426555022452137,2.449185502245214,2.4647886787626954,2.4359370783716177,2.436795502245214
0,1,-0.4,action = 0,93,3,0.46879,0.4626,0.42008,0.59768,0.44411,1.0036153507355103,1.0036153507355103,1.0036153507355103,0.9291673010229129,1.0036153507355103,2.4760207014710205,2.469830701471021,2.4273107014710207,2.456014602045826,2.451340701471021
1,1,-0.4,action = 1,94,3,0.45655,0.45655,0.40779,0.59253,0.43792,0.9779992886730253,1.0047987369749172,1.0047987369749172,0.9302629038326263,1.0047987369749172,2.4125485773460507,2.4661474739498344,2.417387473949834,2.453055807665253,2.4475174739498344
3,1,-0.4,action = 3,95,3,0.46927,0.47508,0.45064,0.61561,0.42601,0.9791375899040189,0.9791375899040189,1.0059682302991415,0.931345644301709,1.0059682302991415,2.4275451798080376,2.433355179808038,2.462576460598283,2.4783012886034177,2.4379464605982832
4,1,-0.4,action = 4,96,3,0.48752,0.47503,0.43182,0.62767,0.46898,0.9802626704028798,0.9802626704028798,1.0071241406125166,0.9109781073873845,1.0071241406125166,2.4480453408057596,2.4355553408057595,2.4460682812250334,2.449626214774769,2.4832282812250335
2,0,0.6,action = 2,97,3,0.48127,0.47503,0.44402,0.61593,0.46288,0.9813748219783606,0.9813748219783606,1.008266767720031,0.9120116525461969,0.9813748219783606,2.444019643956721,2.437779643956721,2.460553535440062,2.4399533050923936,2.425629643956721
3,1,-0.4,action = 3,98,3,0.47503,0.46274,0.40747,0.65029,0.43182,0.9824743270282933,0.9824743270282933,0.9824743270282933,0.9130334450306937,0.9824743270282933,2.4399786540565866,2.4276886540565865,2.3724186540565864,2.4763568900613873,2.3967686540565865
1,1,-0.4,action = 1,99,3,0.48127,0.49333,0.40833,0.65607,0.43206,0.9835614589366684,0.9835614589366684,0.9835614589366684,0.8939524208968562,0.9835614589366684,2.4483929178733366,2.4604529178733365,2.3754529178733366,2.4439748417937124,2.3991829178733366
0,0,0.6,action = 0,100,3,0.47508,0.49376,0.41412,0.6394,0.4505,0.984636482450098,0.9597049425114107,0.984636482450098,0.8949295025663541,0.984636482450098,2.444352964900196,2.413169885022821,2.383392964900196,2.429259005132708,2.419772964900196
4,1,-0.4,action = 4,101,3,0.47508,0.48127,0.44411,0.616,0.44411,0.9607411940041038,0.9607411940041038,0.985699654034928,0.8958958120973466,0.985699654034928,2.3965623880082076,2.402752388008208,2.415509308069856,2.4077916241946933,2.415509308069856
3,1,-0.4,action = 3,102,3,0.4626,0.48127,0.42032,0.61474,0.44411,0.9617661358978097,0.9617661358978097,0.986751222216179,0.8968515753725604,0.9617661358978097,2.3861322717956193,2.4048022717956195,2.3938224444323577,2.408443150745121,2.3676422717956194
1,0,0.6,action = 1,103,3,0.44435,0.46879,0.39072,0.62713,0.43792,0.962780002998224,0.962780002998224,0.9877914278994084,0.8788939125489267,0.962780002998224,2.3699100059964477,2.394350005996448,2.366302855798817,2.3849178250978533,2.363480005996448
4,0,0.6,action = 4,104,3,0.46884,0.46889,0.42071,0.62228,0.47508,0.9637830229825678,0.9405559336323347,0.9888205046765136,0.8798095403721672,0.9637830229825678,2.3964060459651355,2.350001867264669,2.398351009353027,2.3818990807443345,2.4026460459651355
2,1,-0.4,action = 2,105,3,0.48127,0.47513,0.43182,0.60373,0.46884,0.9647754166829202,0.9415244107284317,0.9898386791164238,0.8807154677692626,0.9415244107284317,2.4108208333658405,2.3581788214568635,2.4114973582328476,2.3651609355385252,2.3518888214568636
0,1,-0.4,action = 0,106,3,0.48132,0.46884,0.42563,0.6398,0.44402,0.9657573983556829,0.9424827267259235,0.9657573983556829,0.8816118903286614,0.9424827267259235,2.412834796711366,2.353805453451847,2.3571447967113657,2.403023780657323,2.328985453451847
1,1,-0.4,action = 1,107,3,0.48132,0.5,0.42586,0.62125,0.43792,0.9434310845506697,0.9434310845506697,0.9667291759379828,0.8824989978701301,0.9434310845506697,2.3681821691013396,2.3868621691013394,2.3593183518759657,2.38624799574026,2.3247821691013395
3,1,-0.4,action = 3,108,3,0.49995,0.49376,0.45655,0.66781,0.44411,0.9443696811997567,0.9226571409776441,0.9676909512917621,0.8833769746675747,0.9443696811997567,2.3886893623995133,2.339074281955288,2.391931902583524,2.4345639493351494,2.3328493623995135
3,1,-0.4,action = 3,109,3,0.48127,0.49376,0.44416,0.65625,0.43815,0.9452987079683709,0.923564807963662,0.968642920436254,0.8663806097267636,0.9452987079683709,2.371867415936742,2.340889615927324,2.381445840872508,2.3890112194535273,2.328747415936742
