action,label,regret,note,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
4,1,-0.4,action = 4,18,4,0.48756,0.54303,0.52487,0.46279,0.54322,0.49984997749324744,0.4981465647778774,0.49937961512260387,0.49861809032565196,0.4981264899601305,1.4872599549864949,1.5393231295557548,1.5236292302452077,1.460026180651304,1.5394729799202609
1,0,0.6,action = 1,19,4,0.48752,0.56685,0.53111,0.46903,0.55589,0.4998399743918047,0.4955098384492482,0.49902905727021546,0.49903907662626984,0.49687020437937307,1.4871999487836094,1.5578696768984963,1.5291681145404308,1.4671081532525396,1.549630408758746
4,1,-0.4,action = 4,20,4,0.45729,0.51201,0.5,0.42076,0.52435,0.49817667548772293,0.4998599803945101,0.5,0.4936800583373811,0.49940965148863514,1.4536433509754458,1.5117299607890202,1.5,1.4081201166747621,1.5231693029772702
4,0,0.6,action = 4,21,4,0.47513,0.53698,0.5434,0.439,0.57914,0.49937961512260387,0.49862811793961237,0.49811645224786544,0.49626605767471144,0.4937003139557438,1.4738892302452078,1.5342362358792248,1.5396329044957309,1.431532115349423,1.5665406279114875
4,0,0.6,action = 4,22,4,0.48132,0.51853,0.51244,0.42695,0.56185,0.4996498774141749,0.49965988432132513,0.49984997749324744,0.494631175725914,0.4961652950378533,1.4806197548283497,1.5178497686426504,1.512139954986495,1.4162123514518279,1.5541805900757066
4,1,-0.4,action = 4,23,4,0.46279,0.5061,0.5,0.43815,0.52403,0.49861809032565196,0.499959998399872,0.5,0.4961652950378533,0.4994196632092093,1.460026180651304,1.5060199967997439,1.5,1.4304805900757065,1.5228693264184185
4,0,0.6,action = 4,24,4,0.47508,0.51244,0.49381,0.44426,0.56685,0.49937961512260387,0.49984997749324744,0.499959998399872,0.49688026726767887,0.4955098384492482,1.4738392302452077,1.512139954986495,1.493729996799744,1.4380205345353576,1.5578696768984963
1,0,0.6,action = 1,25,4,0.44454,0.50014,0.47665,0.4241,0.48841,0.4969104547099004,0.5,0.4994496971667918,0.49420643459995545,0.4998699830956046,1.4383609094198009,1.50014,1.4755493943335836,1.412512869199911,1.4881499661912092
4,0,0.6,action = 4,26,4,0.45655,0.48756,0.49381,0.44481,0.51873,0.498106414333323,0.49984997749324744,0.499959998399872,0.49694064031833823,0.4996498774141749,1.4527628286666459,1.4872599549864949,1.493729996799744,1.4386912806366765,1.51802975482835
1,0,0.6,action = 1,27,4,0.45655,0.51244,0.50624,0.44435,0.50005,0.498106414333323,0.49984997749324744,0.499959998399872,0.4968903299521938,0.5,1.4527628286666459,1.512139954986495,1.5061599967997439,1.4381306599043877,1.5000499999999999
4,1,-0.4,action = 4,28,4,0.43237,0.49376,0.48142,0.43862,0.50043,0.4954089220028239,0.499959998399872,0.4996498774141749,0.49621567891391744,0.5,1.4231878440056478,1.4936799967997438,1.4807197548283497,1.431051357827835,1.5004300000000002
4,1,-0.4,action = 4,29,4,0.4383,0.48127,0.47508,0.43825,0.51253,0.4961753722223625,0.4996498774141749,0.49937961512260387,0.4961753722223625,0.4998399743918047,1.430650744444725,1.4805697548283496,1.4738392302452077,1.430600744444725,1.5122099487836094
4,0,0.6,action = 4,30,4,0.4383,0.48756,0.49371,0.433,0.5495,0.4961753722223625,0.49984997749324744,0.499959998399872,0.4954896568042566,0.49754396790635497,1.430650744444725,1.4872599549864949,1.493629996799744,1.4239793136085133,1.54458793581271
4,0,0.6,action = 4,31,4,0.44416,0.47508,0.48752,0.43196,0.51868,0.49687020437937307,0.49937961512260387,0.4998399743918047,0.49534836226639534,0.4996498774141749,1.4379004087587461,1.4738392302452077,1.4871999487836094,1.4226567245327906,1.5179797548283498
4,0,0.6,action = 4,32,4,0.46903,0.48132,0.48123,0.4505,0.52478,0.49903907662626984,0.4996498774141749,0.4996498774141749,0.49754396790635497,0.49938962744534454,1.4671081532525396,1.4806197548283497,1.4805297548283498,1.44558793581271,1.523559254890689
4,0,0.6,action = 4,33,4,0.42601,0.45064,0.46265,0.39087,0.48756,0.49448963588734596,0.4975540171679855,0.4985980344927164,0.4879446689943441,0.49984997749324744,1.414989271774692,1.445748034335971,1.4598460689854327,1.3667593379886882,1.4872599549864949
4,1,-0.4,action = 4,34,4,0.39587,0.45059,0.45035,0.35567,0.5061,0.48903987567477564,0.4975540171679855,0.49753391844174805,0.4787170354186281,0.499959998399872,1.3739497513495513,1.4456980343359709,1.445417836883496,1.313104070837256,1.5060199967997439
4,1,-0.4,action = 4,35,4,0.43182,0.46279,0.46265,0.40151,0.5061,0.49532817404222024,0.49861809032565196,0.4985980344927164,0.49020403915104577,0.499959998399872,1.4224763480844405,1.460026180651304,1.4598460689854327,1.3819180783020915,1.5060199967997439
4,1,-0.4,action = 4,36,4,0.39574,0.4564,0.45031,0.39542,0.51159,0.48900920236739925,0.49809637621649083,0.4975238687741524,0.488937623833552,0.4998699830956046,1.3737584047347986,1.4525927524329816,1.4453577375483047,1.3732952476671039,1.5113299661912092
4,0,0.6,action = 4,37,4,0.39049,0.48132,0.45678,0.39587,0.54946,0.48786268559913454,0.4996498774141749,0.4981264899601305,0.48903987567477564,0.49754396790635497,1.366215371198269,1.4806197548283497,1.453032979920261,1.3739497513495513,1.5445479358127099
4,1,-0.4,action = 4,38,4,0.38978,0.47513,0.46889,0.38978,0.51248,0.4876986774638619,0.49937961512260387,0.49902905727021546,0.4876986774638619,0.4998399743918047,1.3651773549277237,1.4738892302452078,1.4669481145404308,1.3651773549277237,1.5121599487836095
4,0,0.6,action = 4,39,4,0.40183,0.46898,0.45035,0.35061,0.53111,0.49026523433749614,0.49903907662626984,0.49753391844174805,0.47715825467029277,0.49902905727021546,1.3823604686749924,1.4670581532525397,1.445417836883496,1.3049265093405855,1.5291681145404308
4,0,0.6,action = 4,40,4,0.39133,0.47522,0.4626,0.35464,0.51248,0.48804712887179247,0.49938962744534454,0.4985980344927164,0.4784035953042159,0.4998399743918047,1.367424257743585,1.473999254890689,1.4597960689854328,1.3114471906084317,1.5121599487836095
4,0,0.6,action = 4,41,4,0.37526,0.47513,0.46302,0.36145,0.5,0.48419004533344134,0.49937961512260387,0.49862811793961237,0.48041648597857256,0.5,1.3436400906668826,1.4738892302452078,1.4602762358792247,1.3222829719571452,1.5
4,1,-0.4,action = 4,42,4,0.38049,0.46279,0.43857,0.3551,0.50624,0.48551004109081,0.49861809032565196,0.49621567891391744,0.47853944456021597,0.499959998399872,1.35151008218162,1.460026180651304,1.4310013578278349,1.312178889120432,1.5061599967997439
4,0,0.6,action = 4,43,4,0.38708,0.47513,0.43305,0.36196,0.48836,0.48708315511830214,0.49937961512260387,0.49549974772950184,0.4805621707958295,0.4998599803945101,1.3612463102366044,1.4738892302452078,1.4240494954590037,1.323084341591659,1.4880799607890203
4,1,-0.4,action = 4,44,4,0.36137,0.45669,0.43206,0.33338,0.50014,0.4803956702552595,0.49811645224786544,0.4953584560699454,0.4714233765947548,0.5,1.322161340510519,1.4529229044957308,1.4227769121398908,1.2762267531895097,1.50014
1,0,0.6,action = 1,45,4,0.3901,0.50619,0.45655,0.37287,0.50596,0.48777043780860685,0.499959998399872,0.498106414333323,0.4835700569720999,0.499959998399872,1.3656408756172138,1.506109996799744,1.4527628286666459,1.3400101139441998,1.5058799967997438
4,1,-0.4,action = 4,46,4,0.36246,0.46293,0.43257,0.32347,0.50624,0.48070781146139074,0.49862811793961237,0.49542910693660297,0.46780337749956447,0.499959998399872,1.3238756229227815,1.4601862358792248,1.423428213873206,1.2590767549991289,1.5061599967997439
4,1,-0.4,action = 4,47,4,0.36701,0.47513,0.42577,0.31148,0.51234,0.4819854769596279,0.49937961512260387,0.4944593006507209,0.4630982617112701,0.49984997749324744,1.3309809539192559,1.4738892302452078,1.414688601301442,1.2376765234225402,1.512039954986495
4,1,-0.4,action = 4,48,4,0.39627,0.48132,0.4382,0.36099,0.51868,0.48912166175707245,0.4996498774141749,0.4961652950378533,0.4802915781064665,0.4996498774141749,1.374513323514145,1.4806197548283497,1.4305305900757066,1.321573156212933,1.5179797548283498
4,0,0.6,action = 4,49,4,0.39746,0.5,0.43792,0.35115,0.53097,0.4893771551676682,0.5,0.4961350622562368,0.4773258844856415,0.49903907662626984,1.3762143103353364,1.5,1.4301901245124737,1.305801768971283,1.5290481532525397
4,1,-0.4,action = 4,50,4,0.37043,0.45678,0.4505,0.33201,0.51234,0.48291821253707135,0.4981264899601305,0.49754396790635497,0.4709352397092407,0.49984997749324744,1.3362664250741427,1.453032979920261,1.44558793581271,1.2738804794184815,1.512039954986495
4,0,0.6,action = 4,51,4,0.37357,0.43182,0.43821,0.3351,0.51179,0.48374580101536796,0.49532817404222024,0.4961652950378533,0.4720275415693453,0.4998599803945101,1.341061602030736,1.4224763480844405,1.4305405900757067,1.2791550831386906,1.5115099607890201
4,0,0.6,action = 4,52,4,0.37287,0.45645,0.47522,0.35567,0.53069,0.4835700569720999,0.49809637621649083,0.49938962744534454,0.4787170354186281,0.49905911473491793,1.3400101139441998,1.4526427524329817,1.473999254890689,1.313104070837256,1.5288082294698357
4,1,-0.4,action = 4,53,4,0.34375,0.47508,0.46279,0.33219,0.56147,0.4749631564658463,0.49937961512260387,0.49861809032565196,0.4709989384276784,0.4962056025479761,1.2936763129316926,1.4738392302452077,1.460026180651304,1.2741878768553567,1.5538812050959523
4,0,0.6,action = 4,54,4,0.37867,0.45026,0.45683,0.36616,0.53116,0.48505669771687515,0.4975238687741524,0.49813652747013043,0.48175720025755714,0.49902905727021546,1.3487833954337503,1.4453077375483048,1.4531030549402608,1.3296744005151142,1.5292181145404309
4,1,-0.4,action = 4,55,4,0.35581,0.48147,0.46265,0.37216,0.55574,0.47875881192934716,0.49965988432132513,0.4985980344927164,0.4833839054002522,0.49688026726767887,1.3133276238586944,1.4807897686426503,1.4598460689854327,1.3389278108005045,1.5495005345353579
4,0,0.6,action = 4,56,4,0.36732,0.48137,0.46941,0.38996,0.55546,0.482078831727758,0.4996498774141749,0.49905911473491793,0.4877396846679589,0.4969104547099004,1.3314776634555159,1.4806697548283498,1.4675282294698357,1.3654393693359177,1.5492809094198008
4,1,-0.4,action = 4,57,4,0.38463,0.48756,0.46922,0.40307,0.54927,0.4865079649913247,0.49984997749324744,0.4990490957811666,0.49050993873722887,0.4975640662266519,1.3576459299826493,1.4872599549864949,1.4673181915623332,1.3840898774744577,1.5443981324533038
4,1,-0.4,action = 4,58,4,0.43234,0.51159,0.52867,0.44436,0.53651,0.4953988292275225,0.4998699830956046,0.4991793264949982,0.4968903299521938,0.4986682263790225,1.423137658455045,1.5113299661912092,1.5270286529899963,1.4381406599043876,1.5338464527580449
4,1,-0.4,action = 4,59,4,0.39542,0.49366,0.49381,0.38964,0.56138,0.488937623833552,0.499959998399872,0.499959998399872,0.4876679197978887,0.49621567891391744,1.3732952476671039,1.493579996799744,1.493729996799744,1.3649758395957774,1.553811357827835
4,1,-0.4,action = 4,60,4,0.38441,0.49381,0.50629,0.37804,0.57753,0.48645657565706724,0.499959998399872,0.499959998399872,0.4849020519651366,0.4939534391012983,1.3573231513141344,1.493729996799744,1.506209996799744,1.347844103930273,1.5654368782025965
4,0,0.6,action = 4,61,4,0.39627,0.49371,0.5,0.40193,0.57762,0.48912166175707245,0.499959998399872,0.5,0.490285631035624,0.4939331938632997,1.374513323514145,1.493629996799744,1.5,1.382501262071248,1.5654863877265994
4,1,-0.4,action = 4,62,4,0.39627,0.48137,0.49376,0.37233,0.56124,0.48912166175707245,0.4996498774141749,0.499959998399872,0.4834252786108728,0.4962358310319802,1.374513323514145,1.4806697548283498,1.4936799967997438,1.3391805572217457,1.5537116620639604
4,1,-0.4,action = 4,63,4,0.38382,0.46889,0.50014,0.38368,0.56054,0.48631265663151313,0.49902905727021546,0.5,0.4862818112987571,0.49631643132179293,1.3564453132630263,1.4669481145404308,1.50014,1.356243622597514,1.553172862643586
4,0,0.6,action = 4,64,4,0.40747,0.47513,0.48132,0.38368,0.53632,0.49136544445046193,0.49937961512260387,0.4996498774141749,0.4862818112987571,0.4986782529848279,1.3902008889009239,1.4738892302452078,1.4806197548283497,1.356243622597514,1.5336765059696558
4,1,-0.4,action = 4,65,4,0.37883,0.47508,0.46312,0.36741,0.5556,0.48509792825779,0.49937961512260387,0.49863814535191747,0.4820995747768297,0.49690039243293016,1.34902585651558,1.4738392302452077,1.460396290703835,1.3316091495536595,1.5494007848658602
4,1,-0.4,action = 4,66,4,0.38368,0.50619,0.50605,0.35581,0.60373,0.4862818112987571,0.499959998399872,0.499959998399872,0.47875881192934716,0.48912166175707245,1.356243622597514,1.506109996799744,1.505969996799744,1.3133276238586944,1.5819733235141449
4,1,-0.4,action = 4,67,4,0.35581,0.51229,0.46889,0.35645,0.57213,0.47875881192934716,0.49984997749324744,0.49902905727021546,0.4789467611332182,0.49477267507411926,1.3133276238586944,1.511989954986495,1.4669481145404308,1.3143435222664364,1.5616753501482386
4,0,0.6,action = 4,68,4,0.36796,0.47522,0.43225,0.33941,0.53669,0.4822551192055923,0.49938962744534454,0.4953887362465965,0.4735081836673998,0.49864817256257943,1.3324702384111846,1.473999254890689,1.423027472493193,1.2864263673347995,1.5339863451251587
4,1,-0.4,action = 4,69,4,0.39104,0.46279,0.4566,0.38508,0.561,0.4879856555268812,0.49861809032565196,0.49811645224786544,0.4866107273786717,0.49626605767471144,1.3670113110537625,1.460026180651304,1.4528329044957309,1.3583014547573433,1.553532115349423
4,0,0.6,action = 4,70,4,0.39597,0.46889,0.45031,0.38382,0.55505,0.48906032347758494,0.49902905727021546,0.4975238687741524,0.48631265663151313,0.496960763038693,1.37409064695517,1.4669481145404308,1.4453577375483047,1.3564453132630263,1.548971526077386
4,0,0.6,action = 4,71,4,0.39223,0.46927,0.45073,0.40253,0.54303,0.4882519841229526,0.49905911473491793,0.4975640662266519,0.49040799340956914,0.4981465647778774,1.3687339682459052,1.467388229469836,1.4458581324533037,1.3833459868191382,1.5393231295557548
4,1,-0.4,action = 4,72,4,0.3858,0.45669,0.43925,0.39182,0.51215,0.48678537365044156,0.49811645224786544,0.49629628247650615,0.48815980989835694,0.49984997749324744,1.3593707473008831,1.4529229044957308,1.4318425649530122,1.368139619796714,1.511849954986495
4,0,0.6,action = 4,73,4,0.34853,0.42686,0.44449,0.36368,0.51188,0.47650813214466764,0.4946210670806491,0.4969104547099004,0.48106132665181056,0.4998599803945101,1.3015462642893354,1.4161021341612983,1.4383109094198008,1.3258026533036211,1.5115999607890203
4,1,-0.4,action = 4,74,4,0.39115,0.4566,0.45078,0.36387,0.54827,0.4880061475022625,0.49811645224786544,0.4975741150823664,0.4811132922711656,0.49766454565299306,1.367162295004525,1.4528329044957309,1.4459282301647327,1.3260965845423311,1.5435990913059863
4,0,0.6,action = 4,75,4,0.39019,0.4566,0.47508,0.39643,0.50666,0.4877909388252308,0.49811645224786544,0.49937961512260387,0.48915232801245057,0.499959998399872,1.3657718776504615,1.4528329044957309,1.4738392302452077,1.3747346560249012,1.506579996799744
4,1,-0.4,action = 4,76,4,0.37897,0.46269,0.45655,0.39069,0.55514,0.4851288488638869,0.498608062510024,0.498106414333323,0.4879036790187178,0.49695070178036777,1.3492276977277737,1.459906125020048,1.4527628286666459,1.3664973580374355,1.5490414035607354
4,0,0.6,action = 4,77,4,0.40793,0.46269,0.46284,0.37906,0.57189,0.4914468435141282,0.498608062510024,0.49861809032565196,0.4851494615064516,0.4948029910984775,1.3908236870282564,1.459906125020048,1.4600761806513038,1.3493589230129033,1.561495982196955
4,1,-0.4,action = 4,78,4,0.38177,0.46293,0.45688,0.37474,0.56061,0.4858188962977871,0.49862811793961237,0.49813652747013043,0.484055781909482,0.49631643132179293,1.353407792595574,1.4601862358792248,1.453153054940261,1.342851563818964,1.553242862643586
4,1,-0.4,action = 4,79,4,0.39072,0.45693,0.46889,0.38463,0.59103,0.4879139268354614,0.49813652747013043,0.49902905727021546,0.4865079649913247,0.49164011227726323,1.3665478536709228,1.4532030549402608,1.4669481145404308,1.3576459299826493,1.5743102245545266
4,1,-0.4,action = 4,80,4,0.39668,0.47522,0.46884,0.39574,0.5852,0.4892136547562833,0.49938962744534454,0.49902905727021546,0.48900920236739925,0.4926865129065337,1.3751073095125665,1.473999254890689,1.466898114540431,1.3737584047347986,1.5705730258130675
4,0,0.6,action = 4,81,4,0.39587,0.48132,0.4626,0.38368,0.56695,0.48903987567477564,0.4996498774141749,0.4985980344927164,0.4862818112987571,0.49549974772950184,1.3739497513495513,1.4806197548283497,1.4597960689854328,1.356243622597514,1.5579494954590036
4,0,0.6,action = 4,82,4,0.36778,0.4566,0.46274,0.34369,0.57982,0.4822032766375608,0.49811645224786544,0.498608062510024,0.4749421017345167,0.49358889776817305,1.3321865532751216,1.4528329044957309,1.459956125020048,1.2935742034690334,1.566997795536346
4,1,-0.4,action = 4,83,4,0.37335,0.47513,0.46312,0.38509,0.52482,0.48369411821935565,0.49937961512260387,0.49863814535191747,0.4866210024238576,0.49937961512260387,1.3407382364387113,1.4738892302452078,1.460396290703835,1.3583320048477152,1.5235792302452076
4,1,-0.4,action = 4,84,4,0.34715,0.46898,0.45674,0.37556,0.57344,0.47606722214410013,0.49903907662626984,0.4981264899601305,0.4842726504769808,0.4945806304335017,1.2992844442882003,1.4670581532525397,1.452992979920261,1.3441053009539616,1.5626012608670035
4,1,-0.4,action = 4,85,4,0.36574,0.47443,0.46302,0.36774,0.55722,0.4816326400899341,0.4993495769498558,0.49862811793961237,0.48219290745509724,0.49671923659145717,1.3290052801798682,1.4731291538997118,1.4602762358792247,1.3321258149101944,1.5506584731829145
4,0,0.6,action = 4,86,4,0.38439,0.46889,0.48756,0.37843,0.57929,0.48644629713874893,0.49902905727021546,0.49984997749324744,0.4849948453334324,0.4936699302165365,1.357282594277498,1.4669481145404308,1.4872599549864949,1.3484196906668648,1.566629860433073
4,1,-0.4,action = 4,87,4,0.36315,0.46918,0.48137,0.37351,0.57914,0.48090539610197763,0.4990490957811666,0.4996498774141749,0.48373546489791297,0.4937003139557438,1.3249607922039552,1.4672781915623332,1.4806697548283498,1.340980929795826,1.5665406279114875
4,1,-0.4,action = 4,88,4,0.36112,0.43206,0.46284,0.3585,0.54855,0.48032280811970607,0.4953584560699454,0.49861809032565196,0.47956230043655435,0.4976344039553536,1.321765616239412,1.4227769121398908,1.4600761806513038,1.3176246008731087,1.5438188079107071
4,0,0.6,action = 4,89,4,0.39874,0.43821,0.45674,0.39697,0.55456,0.48964272689380367,0.4961652950378533,0.4981264899601305,0.4892647545041437,0.49701106627518865,1.3780254537876073,1.4305405900757067,1.452992979920261,1.3754995090082873,1.5485821325503775
4,1,-0.4,action = 4,90,4,0.41412,0.45035,0.46889,0.40246,0.55519,0.49257486740596096,0.49753391844174805,0.49902905727021546,0.49039779771120506,0.49694064031833823,1.3992697348119219,1.445417836883496,1.4669481145404308,1.3832555954224102,1.5490712806366764
4,1,-0.4,action = 4,91,4,0.41381,0.44454,0.4564,0.39668,0.56156,0.4925139591930365,0.4969104547099004,0.49809637621649083,0.4892136547562833,0.49619552597741146,1.3988379183860729,1.4383609094198009,1.4525927524329816,1.3751073095125665,1.5539510519548227
4,1,-0.4,action = 4,92,4,0.41967,0.48752,0.47513,0.4092,0.5801,0.4935078520145348,0.4998399743918047,0.49937961512260387,0.49168079075758087,0.49353824573177707,1.4066857040290697,1.4871999487836094,1.4738892302452078,1.3925615815151617,1.5671764914635542
4,1,-0.4,action = 4,93,4,0.43182,0.48118,0.47508,0.42008,0.58619,0.49532817404222024,0.4996498774141749,0.49937961512260387,0.493568637577389,0.4925139591930365,1.4224763480844405,1.4804797548283497,1.4738392302452077,1.407217275154778,1.5712179183860728
4,1,-0.4,action = 4,94,4,0.4267,0.48756,0.47513,0.39058,0.5791,0.4946008491703183,0.49984997749324744,0.49937961512260387,0.48788318273947506,0.4937003139557438,1.4159016983406367,1.4872599549864949,1.4738892302452078,1.36634636547895,1.5665006279114877
4,1,-0.4,action = 4,95,4,0.44435,0.5,0.48137,0.40842,0.63226,0.4968903299521938,0.5,0.4996498774141749,0.4915384013482568,0.48219290745509724,1.4381306599043877,1.5,1.4806697548283498,1.3914968026965138,1.5966458149101945
4,1,-0.4,action = 4,96,4,0.42018,0.47522,0.45059,0.38499,0.57995,0.49358889776817305,0.49938962744534454,0.4975540171679855,0.4865901766373834,0.493568637577389,1.407357795536346,1.473999254890689,1.4456980343359709,1.3581703532747669,1.567087275154778
4,1,-0.4,action = 4,97,4,0.43252,0.48728,0.46903,0.41412,0.62021,0.49542910693660297,0.4998399743918047,0.49903907662626984,0.49257486740596096,0.4853349358947901,1.4233782138732058,1.4869599487836094,1.4671081532525396,1.3992697348119219,1.5908798717895802
4,1,-0.4,action = 4,98,4,0.4383,0.48132,0.46884,0.41452,0.60805,0.4961753722223625,0.4996498774141749,0.49902905727021546,0.49263576808835147,0.4881802945633918,1.430650744444725,1.4806197548283497,1.466898114540431,1.399791536176703,1.5844105891267835
4,1,-0.4,action = 4,99,4,0.46302,0.48742,0.47522,0.40842,0.59722,0.49862811793961237,0.4998399743918047,0.49938962744534454,0.4915384013482568,0.4904589687221552,1.4602762358792247,1.4870999487836094,1.473999254890689,1.3914968026965138,1.5781379374443105
4,1,-0.4,action = 4,100,4,0.43239,0.48118,0.49376,0.40225,0.61483,0.4954089220028239,0.4996498774141749,0.499959998399872,0.49034681603942326,0.4866312772520895,1.4232078440056477,1.4804797548283497,1.4936799967997438,1.3829436320788466,1.588092554504179
4,0,0.6,action = 4,101,4,0.43835,0.48118,0.48132,0.41399,0.6379,0.4961854492022111,0.4996498774141749,0.4996498774141749,0.49254441424099005,0.48060378691808076,1.4307208984044222,1.4804797548283497,1.4806197548283497,1.3990788284819802,1.5991075738361615
4,1,-0.4,action = 4,102,4,0.43862,0.48132,0.49371,0.4321,0.644,0.49621567891391744,0.4996498774141749,0.499959998399872,0.49536854966782057,0.4788110274419335,1.431051357827835,1.4806197548283497,1.493629996799744,1.4228370993356412,1.601622054883867
4,0,0.6,action = 4,103,4,0.4322,0.45026,0.50624,0.42601,0.6146,0.49537864306003343,0.4975238687741524,0.499959998399872,0.49448963588734596,0.4866929216662186,1.4229572861200668,1.4453077375483048,1.5061599967997439,1.414989271774692,1.5879858433324372
4,0,0.6,action = 4,104,4,0.43334,0.4512,0.46279,0.39072,0.62767,0.49554010937561854,0.4976143084759521,0.49861809032565196,0.4879139268354614,0.4834252786108728,1.4244202187512371,1.4464286169519043,1.460026180651304,1.3665478536709228,1.5945205572217456
4,1,-0.4,action = 4,105,4,0.42656,0.46889,0.48752,0.40771,0.58587,0.4945806304335017,0.49902905727021546,0.4998399743918047,0.49140614566771545,0.49257486740596096,1.4157212608670033,1.4669481145404308,1.4871999487836094,1.390522291335431,1.571019734811922
4,1,-0.4,action = 4,106,4,0.41399,0.46307,0.46884,0.40175,0.60332,0.49254441424099005,0.49863814535191747,0.49902905727021546,0.49025503567021117,0.4892136547562833,1.3990788284819802,1.460346290703835,1.466898114540431,1.3822600713404223,1.5817473095125667
4,1,-0.4,action = 4,107,4,0.42633,0.48723,0.46898,0.41399,0.62336,0.49454019048000536,0.4998399743918047,0.49903907662626984,0.49254441424099005,0.4845410199353611,1.4154103809600107,1.4869099487836095,1.4670581532525397,1.3990788284819802,1.5924420398707222
4,0,0.6,action = 4,108,4,0.42046,0.43844,0.43815,0.39597,0.61425,0.4936294156551046,0.49619552597741146,0.4961652950378533,0.48906032347758494,0.4867751020748699,1.4077188313102091,1.4308310519548229,1.4304805900757065,1.37409064695517,1.5878002041497399
