action,label,regret,note,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
2,0,0.6,action = 2,12,2,0.42628,0.44435,0.46265,0.43871,0.36757,0.3152701572283676,0.15763566974314244,0.1820219168779205,0.22293022340260973,0.22293022340260973,0.4893340314456735,0.4758771339486285,0.4990543833755841,0.48329604468052195,0.41215604468052197
2,1,-0.4,action = 2,13,2,0.42629,0.44421,0.46903,0.44495,0.42742,0.32030758393921643,0.16015439254370062,0.16015439254370062,0.226492230894522,0.226492230894522,0.4903515167878433,0.47624087850874014,0.5010608785087401,0.4902484461789044,0.4727184461789044
2,1,-0.4,action = 2,14,2,0.43862,0.46284,0.48771,0.44416,0.39051,0.3249018891484545,0.16245155376260423,0.14530112323065245,0.22974090338442507,0.22974090338442507,0.5036003778296909,0.4953303107525208,0.5167702246461304,0.490108180676885,0.436458180676885
2,1,-0.4,action = 2,15,2,0.44549,0.47597,0.51882,0.45797,0.40341,0.3291214439000292,0.16456133905002213,0.1343638266720308,0.23272458662199424,0.23272458662199424,0.5113142887800058,0.5088822678100045,0.5456927653344061,0.5045149173243988,0.44995491732439885
2,1,-0.4,action = 2,16,2,0.47537,0.51248,0.58546,0.5,0.42762,0.333020179366345,0.16651071409327703,0.12587033603569775,0.23548141580029133,0.23548141580029133,0.541974035873269,0.5457821428186554,0.6106340672071395,0.5470962831600583,0.47471628316005826
2,1,-0.4,action = 2,17,2,0.42652,0.53069,0.60245,0.49381,0.3458,0.3366413529087651,0.16832130765415781,0.11902121244853714,0.2380419785693408,0.2380419785693408,0.49384827058175307,0.5643542615308316,0.6262542424897075,0.5414183957138682,0.39340839571386815
2,1,-0.4,action = 2,18,2,0.41459,0.51868,0.64329,0.50019,0.30195,0.3400201673117417,0.17001072119089533,0.11334055950248266,0.2404311671189754,0.2404311671189754,0.48259403346234836,0.5526821442381791,0.6659581119004966,0.5482762334237951,0.3500362334237951
2,0,0.6,action = 2,19,2,0.4087,0.51286,0.6715,0.51244,0.33701,0.34318563694135507,0.17159346194093164,0.10852531565916601,0.24266949775549276,0.24266949775549276,0.47733712738827105,0.5471786923881863,0.6932050631318332,0.5609738995510986,0.3855438995510985
2,1,-0.4,action = 2,20,2,0.41399,0.47551,0.61022,0.48799,0.34812,0.3461619457150555,0.1730816219083364,0.10437222810975395,0.24477407113366875,0.24477407113366875,0.48322238914301113,0.5101263243816673,0.6310944456219508,0.5369448142267337,0.39707481422673374
2,1,-0.4,action = 2,21,2,0.36616,0.53683,0.64433,0.48132,0.32426,0.34896945383821176,0.1744853812339692,0.10073926577429987,0.2467592841287779,0.2467592841287779,0.43595389076764235,0.5717270762467939,0.66447785315486,0.5306718568257556,0.3736118568257556
2,0,0.6,action = 2,22,2,0.3976,0.51174,0.65339,0.50619,0.32375,0.35162545660079186,0.17581338759524268,0.09752380499352936,0.24863736638821307,0.24863736638821307,0.46792509132015836,0.5469026775190485,0.6728947609987059,0.5559174732776426,0.3734774732776426
2,0,0.6,action = 2,23,2,0.43435,0.48826,0.53598,0.48831,0.35604,0.3541447648236826,0.1770730464303703,0.0946496091048003,0.25041879077004014,0.25041879077004014,0.5051789529647366,0.5236746092860741,0.5549099218209601,0.538393758154008,0.40612375815400803
3,1,-0.4,action = 3,24,2,0.41166,0.49528,0.53646,0.50662,0.31393,0.35654015482845375,0.17827074592409248,0.0920587017309688,0.2521125915204651,0.2521125915204651,0.4829680309656908,0.5309341491848185,0.5548717403461938,0.557042518304093,0.364352518304093
2,1,-0.4,action = 2,25,2,0.46927,0.51873,0.64226,0.5679,0.36941,0.3588227214896981,0.1794120335345084,0.09264806065899656,0.20716708539462805,0.25372661392016205,0.5410345442979396,0.5546124067069017,0.6607896121317993,0.6093334170789255,0.42015532278403245
2,1,-0.4,action = 2,26,2,0.47508,0.5556,0.62228,0.55598,0.40151,0.36100215829725496,0.18050175602471297,0.09025096262246207,0.2084253880164599,0.25526771231866535,0.547280431659451,0.5917003512049426,0.6403301925244924,0.597665077603292,0.45256354246373304
2,1,-0.4,action = 2,27,2,0.46889,0.56748,0.65029,0.54965,0.3328,0.36308698175314685,0.1815441716616858,0.08806194246802714,0.20962906541215648,0.2567419088073622,0.5415073963506294,0.6037888343323371,0.6679023884936055,0.5915758130824312,0.3841483817614724
2,0,0.6,action = 2,28,2,0.4261,0.56758,0.66572,0.54965,0.35736,0.36508471282502747,0.18254304094335547,0.08605169840084512,0.2107824598288912,0.258154521526777,0.4991169425650055,0.604088608188671,0.682930339680169,0.5918064919657782,0.4089909043053554
2,1,-0.4,action = 2,29,2,0.46345,0.56748,0.62196,0.56818,0.37265,0.3670020249189315,0.18350170058525195,0.08419643770094644,0.21188942417227766,0.2595102692993673,0.5368504049837863,0.6041803401170504,0.6387992875401892,0.6105578848344555,0.42455205385987344
2,1,-0.4,action = 2,30,2,0.42765,0.56156,0.65029,0.54331,0.36228,0.36884486549379836,0.18442312432799635,0.08247661100050506,0.2129533922207812,0.26081335762419366,0.5014189730987596,0.5984446248655992,0.666785322200101,0.5859006784441562,0.4144426715248387
2,0,0.6,action = 2,31,2,0.4267,0.5679,0.67848,0.58047,0.32304,0.37061855673759764,0.18530997327555251,0.0808759846543892,0.21397743675130132,0.2620675498658685,0.5008237113475196,0.6049619946551105,0.6946551969308778,0.6232654873502603,0.3754535099731737
2,0,0.6,action = 2,32,2,0.44549,0.53078,0.64433,0.55537,0.35123,0.37232787947116014,0.18616463784729986,0.07938094948315476,0.21496431798123228,0.2632762265836722,0.519955575894232,0.56801292756946,0.6602061898966309,0.5983628635962465,0.4038852453167344
2,0,0.6,action = 2,33,2,0.41454,0.55514,0.60421,0.57362,0.36796,0.3739771435123015,0.18698927296022705,0.0779799978951845,0.21591652419334426,0.2644424352866266,0.48933542870246033,0.5925378545920453,0.6198059995790369,0.6168033048386689,0.42084848705732536
3,1,-0.4,action = 3,34,2,0.43295,0.57235,0.60426,0.5913,0.38555,0.3755702470304882,0.18778582770637645,0.07666332299193977,0.2168363060043301,0.26556893240368673,0.5080640494060976,0.6099071655412753,0.619592664598388,0.634667261200866,0.43866378648073734
3,0,0.6,action = 3,35,2,0.41976,0.5617,0.59754,0.59722,0.37226,0.3771107268887657,0.1885560705239023,0.07697777363298887,0.1885560705239023,0.2666582188809484,0.4951821453777532,0.5994112141047805,0.6129355547265978,0.6349312141047805,0.4255916437761897
2,1,-0.4,action = 2,36,2,0.4444,0.54941,0.58,0.54979,0.40215,0.3786018015606938,0.18930161065561912,0.07728213943428155,0.16931655019950217,0.26771257052858033,0.5201203603121388,0.5872703221311237,0.5954564278868563,0.5836533100399004,0.4556925141057161
2,1,-0.4,action = 2,37,2,0.40365,0.57404,0.61004,0.58619,0.37079,0.38004640789388794,0.19002391653084122,0.07600964642230762,0.16996260037603197,0.26873406401663835,0.4796592815787776,0.6120447833061682,0.6252419292844615,0.6201825200752064,0.42453681280332767
2,1,-0.4,action = 2,38,2,0.40842,0.52478,0.60426,0.56194,0.37811,0.3814472327454241,0.19072433158314442,0.0748083166978247,0.17058907080041483,0.2697245992447306,0.4847094465490848,0.5629248663166289,0.619221663339565,0.596057814160083,0.4320549198489461
2,0,0.6,action = 2,39,2,0.3901,0.53721,0.62175,0.5434,0.33541,0.38280674032098955,0.19140408791999267,0.07367154623613456,0.1711970635033442,0.27068591867376496,0.4666613480641979,0.5754908175839986,0.636484309247227,0.5776394127006689,0.389547183734753
2,0,0.6,action = 2,40,2,0.37907,0.54941,0.62155,0.53721,0.34585,0.3841271958967904,0.19206431818373648,0.07259356658486106,0.1717875915511894,0.27161962409991247,0.4558954391793581,0.5878228636367473,0.6360687133169722,0.5715675183102379,0.4001739248199825
2,1,-0.4,action = 2,41,2,0.41475,0.51244,0.54979,0.51853,0.32373,0.3854106864815761,0.1927060658826637,0.0715693132676545,0.17236158828637035,0.2725271912649016,0.49183213729631525,0.5509812131765327,0.5641038626535309,0.5530023176572741,0.37823543825298034
2,1,-0.4,action = 2,42,2,0.43234,0.51868,0.59239,0.55589,0.3381,0.38665913887872605,0.19333029442207664,0.07059431867975317,0.1729199154050009,0.273409982627874,0.5096718277757453,0.5573460588844154,0.6065088637359506,0.5904739830810002,0.39278199652557483
2,0,0.6,action = 2,43,2,0.4216,0.51882,0.63901,0.57837,0.35528,0.3878743355298735,0.19393789502613412,0.06966462426561386,0.1734633700424012,0.2742692585685466,0.4991748671059747,0.5576075790052267,0.6529429248531228,0.6130626740084802,0.4101338517137093
2,1,-0.4,action = 2,44,2,0.42008,0.51873,0.62774,0.55451,0.34497,0.3890579284579785,0.19452969370941364,0.06877670800641168,0.17399269100865428,0.27510618724647745,0.4978915856915957,0.5576359387418828,0.6414953416012823,0.5893085382017308,0.3999912374492955
2,1,-0.4,action = 2,45,2,0.44411,0.53121,0.60458,0.53716,0.35812,0.3902114515759928,0.1951064574312672,0.06792742416001095,0.17450856429323044,0.27592185330462815,0.5221522903151986,0.5702312914862534,0.6181654848320022,0.572061712858646,0.4133043706609256
2,0,0.6,action = 2,46,2,0.42586,0.5436,0.60444,0.56194,0.35039,0.3913363315848908,0.195668899544857,0.06711395287926723,0.17501162793875424,0.2767172655754544,0.5041272663169782,0.5827337799089713,0.6178627905758535,0.5969423255877508,0.40573345311509085
2,1,-0.4,action = 2,47,2,0.40817,0.49376,0.59849,0.54355,0.33977,0.39243389764998904,0.19621768463533348,0.06633375784981538,0.17550247636840355,0.27749336392311447,0.4866567795299978,0.5330035369270667,0.611756751569963,0.5786504952736807,0.3952686727846229
2,0,0.6,action = 2,48,2,0.384,0.51853,0.60385,0.53111,0.33977,0.39350539001568446,0.19675343282722058,0.06558455048065458,0.1759816642385531,0.27825102533502427,0.4627010780031369,0.5578806865654442,0.6169669100961309,0.5663063328477106,0.39542020506700487
2,0,0.6,action = 2,49,2,0.39556,0.49376,0.61618,0.51868,0.34606,0.3945519676948437,0.19727672362912474,0.06486425948183731,0.17644970987758746,0.2789910693590901,0.47447039353896875,0.5332153447258249,0.6291528518963674,0.5539699419755175,0.401858213871818
2,0,0.6,action = 2,50,2,0.38978,0.5,0.5801,0.54907,0.33732,0.39557471534916333,0.19778809937392805,0.06417100489644573,0.17690709836290422,0.2797142629688704,0.4688949430698327,0.5395576198747856,0.5929342009792891,0.5844514196725807,0.3932628525937741
2,1,-0.4,action = 2,51,2,0.39574,0.51863,0.57967,0.52492,0.35253,0.39657464946015786,0.19828806830429355,0.06350307583557376,0.1773542842806745,0.28042132492713384,0.4750549298920316,0.5582876136608588,0.5923706151671148,0.560390856856135,0.4086142649854268
2,0,0.6,action = 2,52,2,0.40183,0.52478,0.62189,0.5679,0.32334,0.3975527238764369,0.1987771073463146,0.06285891130755245,0.17779169420667087,0.2811129297083866,0.4813405447752874,0.5645354214692629,0.6344617822615105,0.6034583388413342,0.37956258594167736
2,1,-0.4,action = 2,53,2,0.35212,0.49376,0.58588,0.50624,0.29857,0.398509834811138,0.1992556646082403,0.06223708364529691,0.17821972894119611,0.28178971103260003,0.4318219669622276,0.5336111329216481,0.5983274167290593,0.5418839457882393,0.35492794220652
2,1,-0.4,action = 2,54,2,0.38575,0.52497,0.59253,0.53721,0.33648,0.3994468253533981,0.19972416163621992,0.061636284125245536,0.17863876552668267,0.2824522650553104,0.4656393650706796,0.564914832327244,0.6048572568250491,0.5729377531053365,0.3929704530110621
2,0,0.6,action = 2,55,2,0.39049,0.52497,0.61537,0.53745,0.33605,0.400364489549278,0.2001829954547727,0.061055310443051805,0.17904915907274474,0.28310115325327545,0.4705628979098556,0.5650065990909546,0.6275810620886103,0.573259831814549,0.3926702306506551
2,0,0.6,action = 2,56,2,0.40225,0.51244,0.57992,0.52492,0.31417,0.401263576100337,0.20063254041608208,0.06049305576888145,0.17945124441023796,0.28373690503976845,0.4825027152200674,0.5525665080832164,0.5920186111537763,0.5608102488820477,0.3709173810079537
3,1,-0.4,action = 3,57,2,0.42121,0.52473,0.58433,0.57399,0.30355,0.4021447917218957,0.20107314987913352,0.05994849915184727,0.17984533759312613,0.28436002013923434,0.5016389583443791,0.5649446299758267,0.5963196998303695,0.6099590675186253,0.36042200402784685
3,0,0.6,action = 3,58,2,0.37374,0.50614,0.57399,0.59183,0.29858,0.40300880419774227,0.20150515773707312,0.060077299156824804,0.1645283408849406,0.28497097074729827,0.45434176083954847,0.5464410315474146,0.586005459831365,0.6247356681769881,0.3555741941494597
2,1,-0.4,action = 2,59,2,0.40237,0.5,0.54965,0.48794,0.32267,0.4038562451635002,0.20192887980889695,0.06020362881485534,0.15264396705799788,0.2855702034989098,0.48314124903270006,0.5403857759617794,0.5616907257629711,0.5184687934115996,0.379784040699782
3,0,0.6,action = 3,60,2,0.39081,0.51868,0.56752,0.56175,0.3637,0.40468771264696973,0.20234461510962642,0.059668239837836305,0.15295823357405766,0.28615814126463873,0.47174754252939394,0.5591489230219253,0.5794536479675673,0.5923416467148115,0.4209316282529278
2,0,0.6,action = 2,61,2,0.37558,0.51868,0.56794,0.51863,0.30951,0.40550377339037197,0.2027526470114347,0.059788562018712715,0.14336786121002512,0.2867351847927548,0.45668075467807445,0.559230529402287,0.5798977124037425,0.5473035722420051,0.366857036958551
2,0,0.6,action = 2,62,2,0.39001,0.51248,0.56794,0.52487,0.34369,0.40630496497650387,0.20315324430672832,0.05926596028457152,0.1436511264510926,0.28730171421264944,0.4712709929953008,0.5531106488613458,0.5797931920569143,0.5536002252902185,0.4011503428425299
2,0,0.6,action = 2,63,2,0.3742,0.50624,0.56199,0.50624,0.31711,0.4070917977782691,0.20354666218291598,0.058758927429786105,0.14392931507305243,0.28785809041336596,0.4556183595556538,0.5469493324365833,0.5737417854859572,0.5350258630146105,0.3746816180826732
2,1,-0.4,action = 2,64,2,0.39746,0.51825,0.56818,0.53073,0.33888,0.4078647567488381,0.20393314311749222,0.05826667920692416,0.14420259853349238,0.28840465630943707,0.4790329513497676,0.5590366286234985,0.5798333358413849,0.5595705197066985,0.3965609312618874
2,1,-0.4,action = 2,65,2,0.39932,0.51853,0.57437,0.51234,0.31283,0.4086243030677628,0.20431291770109772,0.057788486292813385,0.1444711398847201,0.28894173800486656,0.48104486061355256,0.5593925835402196,0.5859276972585628,0.541234227976944,0.37061834760097334
2,0,0.6,action = 2,66,2,0.4149,0.51244,0.56818,0.51868,0.34369,0.4093708756566821,0.20468620539537483,0.0573236694125741,0.14473509430964807,0.28946964586489743,0.4967741751313364,0.5533772410790749,0.5796447338825148,0.5476270188619297,0.40158392917297947
2,0,0.6,action = 2,67,2,0.42168,0.5,0.55514,0.48771,0.3328,0.4101048925767766,0.20505321523169778,0.05687159498376339,0.14499460961587093,0.2899886755041647,0.5037009785153553,0.5410106430463395,0.5665143189967526,0.5167089219231742,0.39079773510083293
2,0,0.6,action = 2,68,2,0.42008,0.49376,0.53726,0.50639,0.32204,0.41082675231883337,0.20541414645620726,0.05643167121624755,0.14524982669177386,0.29049910869891044,0.5022453504637667,0.5348428292912414,0.5485463342432495,0.5354399653383548,0.3801398217397821
2,1,-0.4,action = 2,69,2,0.42037,0.48752,0.56603,0.46969,0.31894,0.4115368349956354,0.20576918912600745,0.05600334461244658,0.1455008799281081,0.29100121423013303,0.5026773669991271,0.5286738378252015,0.5772306689224893,0.4987901759856216,0.3771402428460266
2,1,-0.4,action = 2,70,2,0.40817,0.47508,0.5556,0.48147,0.32793,0.4122355034453866,0.20611852466088068,0.05558609682021261,0.1457478976081121,0.29149524866382853,0.4906171006890773,0.5163037049321761,0.5667172193640425,0.5106195795216224,0.38622904973276573
2,0,0.6,action = 2,71,2,0.39574,0.50624,0.55589,0.46269,0.3387,0.41292310425399104,0.20646232635442874,0.05517944179705632,0.14599100226894343,0.2919814570738525,0.4783246208507982,0.5475324652708857,0.5669258883594113,0.49188820045378867,0.3970962914147705
1,0,0.6,action = 1,72,2,0.40193,0.51248,0.52468,0.5122,0.33241,0.41359996870321586,0.20680075984815646,0.05478292324991644,0.14623031103690662,0.29246007371237454,0.4846499937406432,0.5538401519696313,0.5356365846499833,0.5414460622073813,0.3909020147424749
2,1,-0.4,action = 2,73,2,0.34534,0.50624,0.55574,0.53721,0.29917,0.41426641365107175,0.1852663134030938,0.05487119647329979,0.14646593593871568,0.2929313226324029,0.42819328273021434,0.5432932626806188,0.56671423929466,0.5665031871877431,0.35775626452648057
2,1,-0.4,action = 2,74,2,0.34466,0.48756,0.58578,0.53721,0.296,0.4149227423501219,0.1855598336944976,0.054482292923064085,0.14669798419081173,0.2933954182664175,0.4276445484700244,0.5246719667388995,0.5966764585846128,0.5665495968381623,0.3546790836532835
2,0,0.6,action = 2,75,2,0.32735,0.46307,0.56156,0.50624,0.31069,0.4155692452088783,0.18584895971895787,0.054102773397747286,0.14692655846855793,0.29385256596475995,0.41046384904177563,0.5002397919437915,0.5723805546795494,0.5356253116937116,0.36946051319295203
2,0,0.6,action = 2,76,2,0.3426,0.51244,0.57924,0.55546,0.30773,0.41620620050095347,0.18613381592471528,0.05373225361920319,0.14715175715696402,0.2943029624970805,0.4258412401001907,0.549666763184943,0.5899864507238406,0.5848903514313928,0.3665905924994161
3,1,-0.4,action = 3,77,2,0.36948,0.49995,0.56185,0.54355,0.35044,0.4168338750261952,0.18641452162876615,0.05337037128394922,0.1473736745844334,0.2947467965198322,0.452846775005239,0.5372329043257532,0.5725240742567899,0.5730247349168867,0.4093893593039664
2,0,0.6,action = 2,78,2,0.36691,0.48147,0.55551,0.52487,0.33377,0.41745252472763855,0.18669119129277345,0.053449581651049696,0.13915146002200282,0.29518424901252355,0.45040050494552775,0.5188082382585547,0.5661999163302099,0.5527002920044005,0.39280684980250474
3,1,-0.4,action = 3,79,2,0.36088,0.50605,0.55519,0.54965,0.33291,0.4180623952677608,0.18696393478077625,0.05309423848043901,0.13935475110555248,0.2956154936851922,0.44449247905355216,0.5434427869561552,0.5658088476960877,0.5775209502211105,0.3920330987370384
2,1,-0.4,action = 2,80,2,0.35017,0.48123,0.54275,0.52487,0.33016,0.4186637225672047,0.1872328576001155,0.05317060749952053,0.13239368946670577,0.2960406973593414,0.4339027445134409,0.5186765715200231,0.553384121499904,0.551348737893341,0.3893681394718683
3,1,-0.4,action = 3,81,2,0.39665,0.51229,0.51858,0.52487,0.37226,0.41925673330885616,0.18749806112686518,0.0528216433342804,0.13258121677262855,0.29646002032437785,0.48050134666177124,0.549789612225373,0.5291443286668561,0.5513862433545257,0.43155200406487554
3,0,0.6,action = 3,82,2,0.34932,0.50605,0.55584,0.54941,0.33432,0.41984164540990676,0.18775964281694588,0.052895335694900986,0.12658759441099185,0.2968736166714107,0.4332883290819814,0.5436019285633892,0.5664190671389802,0.5747275188821983,0.3936947233342821
3,1,-0.4,action = 3,83,2,0.37343,0.46968,0.53097,0.53102,0.356,0.4204186684643012,0.18801769640399402,0.052968034124176826,0.12136497195693785,0.29728163460610985,0.45751373369286025,0.5072835392807988,0.5415636068248354,0.5552929943913876,0.415456326921222
3,0,0.6,action = 3,84,2,0.384,0.49371,0.52478,0.5617,0.32368,0.42098800415776233,0.18827231208496784,0.053039764032245654,0.11676160315295069,0.2976842167421742,0.4681976008315525,0.5313644624169935,0.5353879528064491,0.5850523206305901,0.38321684334843487
2,0,0.6,action = 2,85,2,0.42633,0.51248,0.55574,0.54355,0.39017,0.4215498466574037,0.1885235766943875,0.053110549881984714,0.11266445862661974,0.29808150037682984,0.5106399693314807,0.5501847153388776,0.5663621099763969,0.5660828917253239,0.449786300075366
3,0,0.6,action = 3,86,2,0.37297,0.5,0.53097,0.54266,0.33195,0.4221043829777642,0.188771573868032,0.05276330756466711,0.11281266538038233,0.29847361774965586,0.4573908765955529,0.5377543147736064,0.5415226615129335,0.5652225330760765,0.3916447235499312
3,0,0.6,action = 3,87,2,0.37226,0.46293,0.51868,0.51868,0.36291,0.4226517933249537,0.18901638419684597,0.05283173419485058,0.1091287330496662,0.29886069628593315,0.45679035866499074,0.5007332768393692,0.5292463468389701,0.5405057466099332,0.4226821392571867
2,1,-0.4,action = 2,88,2,0.35303,0.47522,0.55598,0.52444,0.33797,0.4231922514204527,0.18925808537174815,0.05289929178929548,0.10579855878206053,0.29924285882560564,0.43766845028409057,0.5130716170743496,0.5665598583578592,0.5455997117564121,0.39781857176512114
2,0,0.6,action = 2,89,2,0.35944,0.46349,0.5679,0.51248,0.3562,0.4237259248059907,0.18949675231997737,0.05255699136203878,0.10593197775384167,0.2996202238388626,0.44418518496119813,0.5013893504639955,0.5784113982724077,0.5336663955507683,0.41612404476777254
2,1,-0.4,action = 2,90,2,0.36733,0.48766,0.56818,0.53102,0.32799,0.4242529751308075,0.1897324573335606,0.05222218841404615,0.10606374095268112,0.29999290562926345,0.4521805950261615,0.5256064914667121,0.5786244376828092,0.5522327481905362,0.3879885811258527
2,1,-0.4,action = 2,91,2,0.32964,0.47508,0.54312,0.48147,0.30722,0.4247735584225019,0.18996527019044046,0.051894605208095405,0.10619388738566148,0.3003610145252572,0.41459471168450035,0.5130730540380881,0.5534989210416191,0.5027087774771323,0.36729220290505143
2,1,-0.4,action = 2,92,2,0.34106,0.46279,0.54345,0.49376,0.34415,0.4252878253425764,0.19019525826875863,0.05157397834567482,0.10632245471833486,0.3007246570608802,0.4261175650685153,0.5008290516537517,0.553764795669135,0.515024490943667,0.40429493141217604
2,1,-0.4,action = 2,93,2,0.38599,0.46927,0.53693,0.49381,0.33305,0.42579592142769895,0.19042248665475203,0.051260057825403355,0.10644947933503884,0.30108393614635454,0.4711491842855398,0.5073544973309504,0.5471820115650807,0.5150998958670078,0.39326678722927094
2,1,-0.4,action = 2,94,2,0.36709,0.45655,0.53721,0.50624,0.35613,0.4262979873176277,0.1906470182446841,0.050952606176036544,0.10657499639587774,0.3014389512292555,0.45234959746352554,0.4946794036489368,0.5474005212352073,0.5275549992791756,0.4164177902458511
2,1,-0.4,action = 2,95,2,0.35088,0.4505,0.5556,0.49376,0.31662,0.4267941589706686,0.19086891384120094,0.050651397657173115,0.10669903989058738,0.30178979844686366,0.43623883179413375,0.4886737827682402,0.5657302795314346,0.5150998079781175,0.37697795968937275
2,0,0.6,action = 2,96,2,0.29719,0.45073,0.5618,0.49376,0.29537,0.4272845678674741,0.1910882322444731,0.05035621752149974,0.10682164268948498,0.3021365707702723,0.38264691357349484,0.48894764644889466,0.5718712435043,0.515124328537897,0.35579731415405447
2,1,-0.4,action = 2,97,2,0.3155,0.47513,0.57428,0.50019,0.33287,0.42776934120392807,0.1913050303384566,0.0500668613330501,0.10694283659169053,0.3024793581407782,0.4010538682407856,0.5133910060676913,0.58429337226661,0.5215785673183382,0.3933658716281556
2,0,0.6,action = 2,98,2,0.36081,0.47513,0.56218,0.47546,0.30258,0.4282486020738084,0.19151936317258275,0.04978313433651817,0.10706265237079281,0.30281824759904424,0.4464597204147617,0.5134338726345166,0.5721366268673036,0.4968725304741586,0.3631436495198089
2,0,0.6,action = 2,99,2,0.33752,0.46889,0.57399,0.53097,0.2855,0.42872246964186966,0.19173128403916292,0.04950485087316609,0.10718111981812001,0.30315332340748685,0.42326449392837395,0.5072362568078326,0.5838909701746332,0.552406223963624,0.34613066468149734
2,1,-0.4,action = 2,100,2,0.34439,0.48756,0.56818,0.53116,0.33265,0.42919105930793783,0.1919408445467747,0.04923183383931006,0.10729826778376393,0.3034846671663098,0.43022821186158755,0.5259481689093549,0.578026366767862,0.5526196535567528,0.393346933433262
2,0,0.6,action = 2,101,2,0.39081,0.48127,0.53735,0.51239,0.33292,0.42965448286257174,0.19214809468987584,0.04896391418376215,0.10741412421549529,0.30381235792357275,0.47674089657251434,0.5196996189379751,0.5471427828367524,0.5338728248430991,0.39368247158471453
2,0,0.6,action = 2,102,2,0.32503,0.48137,0.54941,0.48771,0.31671,0.43011284863480337,0.192353082914876,0.04870093044095698,0.10752871619569898,0.30413647227966023,0.4110525697269607,0.5198406165829752,0.5591501860881913,0.5092157432391398,0.37753729445593204
3,1,-0.4,action = 3,103,2,0.3606,0.4566,0.51863,0.51244,0.31811,0.4305662616324332,0.19255585618287904,0.04844272829680481,0.10764206997644821,0.304457084486486,0.4467132523264866,0.49511117123657583,0.528318545659361,0.5339684139952896,0.3790014168972972
2,1,-0.4,action = 2,104,2,0.36105,0.48132,0.57385,0.51839,0.32913,0.43101482367532634,0.19275646002929506,0.048493195718673276,0.10453694159480693,0.30477426654174683,0.44725296473506526,0.519871292005859,0.5835486391437347,0.5392973883189615,0.39008485330834936
2,1,-0.4,action = 2,105,2,0.32687,0.46265,0.56199,0.5,0.28998,0.43145863352212177,0.19295493862050672,0.04823877987891356,0.10464458179993502,0.3050880882785207,0.41316172670442436,0.5012409877241013,0.5716377559757827,0.5209289163599871,0.35099761765570414
2,1,-0.4,action = 2,106,2,0.32131,0.4444,0.57437,0.48137,0.31148,0.43189778699074,0.19315133480776225,0.0479888799793098,0.10475109266215697,0.30539861745047836,0.407689557398148,0.4830302669615525,0.583967775995862,0.5023202185324314,0.37255972349009564
2,0,0.6,action = 2,107,2,0.35049,0.46903,0.59239,0.51839,0.33219,0.43233237707304967,0.19334569017845582,0.04774335997558654,0.10485649673541991,0.3057059198129652,0.43695647541460997,0.5076991380356912,0.6019386719951173,0.539361299347084,0.39333118396259303
