action,label,regret,note,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
1,0,0.6,action = 1,33,4,0.47551,0.61632,0.45045,0.4382,0.52959,0.15267616565710995,0.0779799978951845,0.3739771435123015,0.3739771435123015,0.2644424352866266,0.506045233131422,0.6319159995790369,0.5252454287024603,0.5129954287024603,0.5824784870573253
1,0,0.6,action = 1,34,4,0.48752,0.58601,0.46298,0.46322,0.52959,0.15332655015485558,0.07666332299193977,0.3755702470304882,0.3755702470304882,0.26556893240368673,0.5181853100309711,0.601342664598388,0.5380940494060976,0.5383340494060976,0.5827037864807374
1,0,0.6,action = 1,35,4,0.4817,0.58611,0.45693,0.47565,0.53683,0.153955451043891,0.07542250740303728,0.3771107268887657,0.3771107268887657,0.2666582188809484,0.5124910902087783,0.6011945014806075,0.5323521453777531,0.5510721453777532,0.5901616437761897
1,1,-0.4,action = 1,36,4,0.50653,0.56179,0.45693,0.44495,0.51868,0.15456418226601965,0.07425027904822078,0.3786018015606938,0.3786018015606938,0.26771257052858033,0.537442836453204,0.5766400558096442,0.5326503603121387,0.5206703603121388,0.5722225141057161
1,1,-0.4,action = 1,37,4,0.5,0.57404,0.45073,0.44421,0.51858,0.15515394278925548,0.07314031745510578,0.38004640789388794,0.38004640789388794,0.26873406401663835,0.5310307885578511,0.5886680634910212,0.5267392815787776,0.5202192815787776,0.5723268128033278
1,0,0.6,action = 1,38,4,0.51244,0.60444,0.46265,0.45021,0.51248,0.15572582952297695,0.07208709871288577,0.3814472327454241,0.3814472327454241,0.2697245992447306,0.5435851659045954,0.6188574197425771,0.5389394465490849,0.5264994465490849,0.5664249198489462
1,0,0.6,action = 1,39,4,0.51863,0.58601,0.45678,0.48127,0.51206,0.15628084847913487,0.07108577027044174,0.38280674032098955,0.38280674032098955,0.27068591867376496,0.549886169695827,0.6002271540540883,0.533341348064198,0.5578313480641979,0.5661971837347529
1,0,0.6,action = 1,40,4,0.50624,0.56794,0.43206,0.43792,0.48752,0.15681992445672116,0.07013204901695906,0.3841271958967904,0.3841271958967904,0.27161962409991247,0.5376039848913443,0.5819664098033918,0.508885439179358,0.514745439179358,0.5418439248199824
1,0,0.6,action = 1,41,4,0.50005,0.55589,0.48147,0.47508,0.49995,0.15734390947704005,0.06922213769315859,0.3854106864815761,0.3854106864815761,0.2725271912649016,0.531518781895408,0.5697344275386317,0.5585521372963153,0.5521621372963152,0.5544554382529803
1,0,0.6,action = 1,42,4,0.50005,0.5436,0.46279,0.46889,0.49981,0.1578535901575547,0.0683526558578924,0.38665913887872605,0.38665913887872605,0.273409982627874,0.5316207180315109,0.5572705311715784,0.5401218277757451,0.5462218277757451,0.5544919965255748
4,1,-0.4,action = 4,43,4,0.49381,0.53698,0.45655,0.46903,0.51201,0.1583496941800468,0.06752058250445538,0.3878743355298735,0.3878743355298735,0.2742692585685466,0.5254799388360094,0.5504841165008911,0.5341248671059747,0.5466048671059747,0.5668638517137092
4,0,0.6,action = 4,44,4,0.48747,0.55574,0.48132,0.48132,0.5739,0.15883289598287564,0.06772662058595058,0.3890579284579785,0.3890579284579785,0.22462344846416077,0.5192365791965752,0.5692853241171901,0.5591315856915957,0.5591315856915957,0.6188246896928321
4,1,-0.4,action = 4,45,4,0.49381,0.53735,0.42586,0.42633,0.51244,0.1593038217859909,0.06792742416001095,0.3902114515759928,0.3902114515759928,0.1951064574312672,0.5256707643571982,0.5509354848320022,0.5039022903151986,0.5043722903151986,0.5514612914862534
4,0,0.6,action = 4,46,4,0.51873,0.57305,0.48794,0.4817,0.57414,0.15976305404005306,0.06812324158460197,0.3913363315848908,0.3913363315848908,0.17501162793875424,0.5506826108080106,0.5866746483169203,0.5662072663169782,0.5599672663169781,0.6091423255877508
1,0,0.6,action = 1,47,4,0.46879,0.54895,0.42624,0.42046,0.51244,0.16021113537679135,0.06831430423882814,0.39243389764998904,0.39243389764998904,0.16021113537679135,0.5008322270753582,0.5626128608477656,0.5047267795299978,0.49894677952999783,0.5444822270753583
1,1,-0.4,action = 1,48,4,0.48771,0.51229,0.43196,0.41381,0.48147,0.16064857212597028,0.06748594513648264,0.39350539001568446,0.39350539001568446,0.16064857212597028,0.519839714425194,0.5257871890272966,0.5106610780031369,0.4925110780031369,0.513599714425194
2,1,-0.4,action = 2,49,4,0.49395,0.53073,0.46927,0.46317,0.50667,0.16107583745458276,0.06669177877080534,0.3945519676948437,0.3945519676948437,0.16107583745458276,0.5261651674909166,0.5440683557541611,0.5481803935389687,0.5420803935389688,0.5388851674909165
3,0,0.6,action = 3,50,4,0.48756,0.54969,0.53111,0.51244,0.51868,0.16149337417575726,0.06686465551679842,0.2797142629688704,0.39557471534916333,0.16149337417575726,0.5198586748351515,0.5630629311033597,0.587052852593774,0.5915549430698327,0.5509786748351515
1,1,-0.4,action = 1,51,4,0.48132,0.5617,0.49376,0.41389,0.50619,0.16190159726806336,0.06703367605142012,0.28042132492713384,0.28042132492713384,0.16190159726806336,0.5137003194536127,0.575106735210284,0.5498442649854267,0.46997426498542677,0.5385703194536127
1,0,0.6,action = 1,52,4,0.48147,0.53707,0.49376,0.43182,0.50629,0.16230089614018783,0.06625910940319438,0.2811129297083866,0.2811129297083866,0.16230089614018783,0.5139301792280375,0.5503218218806389,0.5499825859416773,0.4880425859416773,0.5387501792280376
2,0,0.6,action = 2,53,4,0.5,0.53693,0.5,0.43206,0.50624,0.16269163667113648,0.06551493199305515,0.28178971103260003,0.28178971103260003,0.16269163667113648,0.5325383273342273,0.5500329863986111,0.55635794220652,0.48841794220652,0.5387783273342274
4,1,-0.4,action = 4,54,4,0.46894,0.53693,0.48132,0.43792,0.52487,0.1630741630520423,0.06566897303870062,0.230621500876656,0.2824522650553104,0.1630741630520423,0.5015548326104085,0.5500637946077401,0.5274443001753313,0.49441045301106207,0.5574848326104084
4,1,-0.4,action = 4,55,4,0.45021,0.51868,0.46884,0.41381,0.51244,0.1634487994522028,0.06581983683711609,0.23115131631320965,0.28310115325327545,0.15132420183129913,0.48289975989044054,0.5318439673674232,0.5150702632626419,0.4704302306506551,0.5427048403662599
4,0,0.6,action = 4,56,4,0.5,0.54927,0.48771,0.41459,0.57963,0.16381585152902323,0.06596764647467854,0.23167040590577256,0.28373690503976845,0.14186871852265084,0.5327631703058047,0.5624635292949357,0.5340440811811545,0.4713373810079537,0.6080037437045301
1,0,0.6,action = 1,57,4,0.48147,0.55546,0.45045,0.40193,0.53721,0.16417560779902723,0.06611251813523616,0.2321791776779854,0.28436002013923434,0.1340488596753745,0.5143051215598055,0.5686825036270472,0.4968858355355971,0.4588020040278469,0.5640197719350749
1,0,0.6,action = 1,58,4,0.46903,0.53102,0.47522,0.39636,0.51248,0.1645283408849406,0.06537697922542095,0.23267801717628306,0.28497097074729827,0.13433686511400422,0.5019356681769881,0.5440953958450843,0.5217556034352566,0.45335419414945965,0.5393473730228009
4,1,-0.4,action = 4,59,4,0.46903,0.54317,0.4566,0.39574,0.53111,0.16487430865200126,0.06466906999274641,0.23316728907687848,0.2855702034989098,0.13461934669138748,0.5020048617304003,0.5561038139985494,0.5032334578153757,0.45285404069978197,0.5580338693382775
4,1,-0.4,action = 4,60,4,0.47508,0.54936,0.48132,0.39627,0.56199,0.16521375524505358,0.06480221199445896,0.23364733865243392,0.28615814126463873,0.12797406718365456,0.5081227510490107,0.5623204423988918,0.5280494677304868,0.4535016282529278,0.5875848134367309
4,1,-0.4,action = 4,61,4,0.46927,0.54322,0.4505,0.40278,0.54936,0.16554691203660454,0.06493288693130943,0.23411849311281407,0.2867351847927548,0.1222645436899193,0.5023793824073209,0.5562065773862619,0.4973236986225628,0.460127036958551,0.5738129087379839
4,1,-0.4,action = 4,62,4,0.46265,0.53726,0.50624,0.41999,0.60385,0.16587399849482637,0.06506118088585801,0.23458106283262598,0.28730171421264944,0.11729067802926346,0.49582479969896526,0.5502722361771716,0.5531562125665253,0.47745034284252985,0.6273081356058527
4,1,-0.4,action = 4,63,4,0.48147,0.53735,0.47522,0.37829,0.59221,0.16619522297945266,0.06518717558357363,0.23503534247678523,0.28785809041336596,0.11290747116204043,0.5147090445958905,0.5503874351167147,0.522227068495357,0.4358616180826732,0.6147914942324081
4,0,0.6,action = 4,64,4,0.47513,0.52492,0.49381,0.40288,0.57385,0.16651078347261117,0.06531094867949051,0.2354816120340686,0.28840465630943707,0.10900694752080216,0.5084321566945222,0.5379821897358982,0.5409063224068138,0.46056093126188746,0.5956513895041604
4,1,-0.4,action = 4,65,4,0.46898,0.51853,0.47508,0.40151,0.55598,0.16682086825084996,0.06543257402179861,0.2359201377675021,0.28894173800486656,0.10550683373725321,0.50234417365017,0.5316165148043598,0.5222640275535004,0.4592983476009733,0.5770813667474507
4,0,0.6,action = 4,66,4,0.47513,0.53102,0.47513,0.39019,0.58619,0.1671256565039244,0.06555212189455205,0.23635117308945658,0.28946964586489743,0.10234319864424123,0.5085551313007849,0.5441304243789105,0.5224002346178913,0.44808392917297946,0.6066586397288483
4,1,-0.4,action = 4,67,4,0.49395,0.53735,0.45674,0.3854,0.59211,0.167425318905308,0.065669659241442,0.2367749593684721,0.2899886755041647,0.09946551452099686,0.5274350637810616,0.5504839318482884,0.5040949918736944,0.44339773510083297,0.6120031029041993
4,1,-0.4,action = 4,68,4,0.46903,0.50014,0.4566,0.38659,0.54941,0.16772001813886114,0.06578524987237334,0.2371917266740785,0.29049910869891044,0.09683325141713646,0.5025740036277723,0.5132970499744747,0.5040383453348157,0.4446898217397821,0.5687766502834273
4,0,0.6,action = 4,69,4,0.46903,0.53698,0.46349,0.37744,0.60426,0.16800990938562418,0.06589895465440081,0.23760169446522494,0.29100121423013303,0.09441347223358959,0.5026319818771249,0.5501597909308802,0.511010338893045,0.4356402428460266,0.623142694446718
4,0,0.6,action = 4,70,4,0.49376,0.52487,0.46927,0.38491,0.54965,0.1682951407742909,0.06601083168841917,0.23800507222734446,0.29149524866382853,0.09217909869165353,0.5274190281548582,0.5380721663376837,0.5168710144454689,0.4432090497327657,0.5680858197383307
4,1,-0.4,action = 4,71,4,0.45059,0.51239,0.46927,0.37867,0.54345,0.16857585379855355,0.06612093647285976,0.23840206006256892,0.2919814570738525,0.09010763772072262,0.4843051707597107,0.525614187294572,0.5169504120125138,0.4370662914147705,0.5614715275441445
4,0,0.6,action = 4,72,4,0.46302,0.53698,0.43801,0.35581,0.56194,0.16885218370419083,0.06622932205551874,0.2387928492371535,0.29246007371237454,0.0881802304691703,0.49679043674083817,0.5502258644111038,0.4857685698474307,0.4143020147424749,0.5795760460938341
4,1,-0.4,action = 4,73,4,0.47513,0.51868,0.44411,0.41381,0.56208,0.1691242598484829,0.06633603917453161,0.23917762268976564,0.2929313226324029,0.08638093162903039,0.5089548519696966,0.5319472078349063,0.49194552453795315,0.4723962645264806,0.5793561863258061
4,1,-0.4,action = 4,74,4,0.4626,0.51868,0.45045,0.3793,0.5436,0.1693922060342861,0.066441136389408,0.23955655550393798,0.2933954182664175,0.08469615595216884,0.49647844120685725,0.5319682272778816,0.49836131110078763,0.43797908365328353,0.5605392311904337
4,0,0.6,action = 4,75,4,0.45655,0.5,0.46284,0.37335,0.56199,0.16965614082087296,0.06654466020295334,0.23992981534766195,0.29385256596475995,0.08311424798713402,0.4904812281641746,0.5133089320405907,0.5108259630695323,0.432120513192952,0.5786128495974268
4,0,0.6,action = 4,76,4,0.43825,0.51873,0.43825,0.35618,0.5436,0.16991617781344348,0.06664665517482456,0.24029756288281826,0.2943029624970805,0.08162514388839058,0.47223323556268865,0.5320593310349649,0.48630951257656363,0.4150405924994161,0.5599250287776781
4,0,0.6,action = 4,77,4,0.4261,0.51248,0.45035,0.37453,0.53735,0.17017242593303317,0.06674716402739679,0.24065995214688415,0.2947467965198322,0.08022010289325016,0.4601344851866066,0.5258294328054794,0.4984819904293768,0.4334793593039664,0.5533940205786501
4,1,-0.4,action = 4,78,4,0.4505,0.51248,0.4199,0.3501,0.5435,0.17042498966838393,0.06684622774455545,0.24101713090913252,0.29518424901252355,0.0788914921243341,0.4845849979336768,0.5258492455489111,0.4681034261818265,0.40913684980250475,0.5592782984248668
4,0,0.6,action = 4,79,4,0.4321,0.53102,0.4383,0.40894,0.55565,0.17067396931120013,0.06694388566397111,0.2413692410033335,0.2956154936851922,0.07763261264364206,0.46623479386224,0.5444087771327942,0.48657384820066674,0.46806309873703844,0.5711765225287284
4,1,-0.4,action = 4,80,4,0.4626,0.51873,0.46265,0.40897,0.53111,0.17091946117608198,0.06704017556336472,0.2417164186387876,0.2960406973593414,0.07643755773177496,0.4967838922352164,0.532138035112673,0.5109932837277575,0.46817813947186826,0.546397511546355
4,1,-0.4,action = 4,81,4,0.451,0.51868,0.45655,0.34584,0.53111,0.1711615578063159,0.06713513374122523,0.24205879469135638,0.29646002032437785,0.07530109657007876,0.4852323115612632,0.5321070267482451,0.5049617589382713,0.40513200406487554,0.5461702193140158
4,0,0.6,action = 4,82,4,0.43862,0.50624,0.43248,0.30941,0.54965,0.1714003481665934,0.06722879509240016,0.24239649497600851,0.2968736166714107,0.07421857811697923,0.4729000696333187,0.51968575901848,0.4809592989952017,0.36878472333428214,0.5644937156233958
4,1,-0.4,action = 4,83,4,0.44476,0.5,0.43206,0.35881,0.51244,0.17163591782364063,0.06732119317894443,0.24272964050226756,0.29728163460610985,0.07318585116408353,0.4790871835647281,0.5134642386357889,0.4806059281004535,0.418266326921222,0.5270771702328167
4,0,0.6,action = 4,84,4,0.45674,0.51244,0.46279,0.34897,0.54345,0.1718683491156522,0.06741236029657784,0.24305834771382817,0.2976842167421742,0.0721991974508295,0.4911136698231304,0.5259224720593155,0.5114016695427657,0.40850684334843484,0.5578898394901659
4,0,0.6,action = 4,85,4,0.45035,0.50629,0.45059,0.36715,0.53726,0.17209772131135065,0.06750232753707326,0.24338272871349922,0.29808150037682984,0.07125527539096314,0.4847695442622701,0.5197904655074147,0.49926654574269985,0.426766300075366,0.5515110550781925
4,0,0.6,action = 4,86,4,0.45031,0.48756,0.42596,0.33009,0.51248,0.1723241107594199,0.06759112484686947,0.24370289147453514,0.29847361774965586,0.07035107247808552,0.48477482215188394,0.5010782249693739,0.474700578294907,0.38978472354993116,0.5265502144956171
4,1,-0.4,action = 4,87,4,0.40785,0.46903,0.40817,0.33973,0.51263,0.17254759102900263,0.06767878108217869,0.24401894003932864,0.29886069628593315,0.0694838648324702,0.4423595182058005,0.4825657562164357,0.4569737880078657,0.3995021392571866,0.5265267729664941
4,0,0.6,action = 4,88,4,0.41389,0.48756,0.43196,0.33305,0.51248,0.17276823304189193,0.06776532406083642,0.24433097470635762,0.29924285882560564,0.06865118265728709,0.4484436466083784,0.5011130648121673,0.48082619494127155,0.39289857176512116,0.5262102365314575
4,0,0.6,action = 4,89,4,0.41976,0.49376,0.41389,0.30086,0.53116,0.1729861051969973,0.06785078061112115,0.24463909220620705,0.2996202238388626,0.06785078061112115,0.45435722103939946,0.5073301561222242,0.46281781844124137,0.36078404476777254,0.5447301561222242
1,1,-0.4,action = 1,90,4,0.42586,0.5,0.39627,0.32203,0.48127,0.17320127348761963,0.06793517661775336,0.24494338586742026,0.29999290562926345,0.06708061229131804,0.4605002546975239,0.5135870353235507,0.44525867717348405,0.3820285811258527,0.4946861224582636
1,0,0.6,action = 1,91,4,0.43792,0.51248,0.41399,0.33843,0.50624,0.1734138016120248,0.06716292413826437,0.24524394577287367,0.3003610145252572,0.06716292413826437,0.47260276032240495,0.5259125848276529,0.46303878915457475,0.39850220290505145,0.5196725848276529
1,1,-0.4,action = 1,92,4,0.45035,0.51873,0.46279,0.37406,0.51248,0.17362375107776984,0.0664191235624496,0.24554085890731622,0.3007246570608802,0.06724423727429867,0.48507475021555396,0.5320138247124899,0.5118981717814632,0.43420493141217603,0.5259288474548598
4,0,0.6,action = 4,93,4,0.43782,0.49376,0.41967,0.34354,0.51868,0.17383118130019826,0.06570205776268066,0.24583420929666244,0.30108393614635454,0.06732457471090082,0.47258623626003965,0.5069004115525361,0.4688368418593325,0.40375678722927094,0.5321449149421802
4,0,0.6,action = 4,94,4,0.46265,0.50005,0.41967,0.32106,0.50624,0.17403614969549008,0.06577952858952692,0.2461240781395851,0.3014389512292555,0.06657688512777298,0.497457229939098,0.5132059057179054,0.468894815627917,0.38134779024585114,0.5195553770255547
1,0,0.6,action = 1,95,4,0.45669,0.5,0.44454,0.32254,0.48752,0.1742387117686226,0.0658560899114367,0.24641054393191053,0.30178979844686366,0.0658560899114367,0.4915377423537245,0.5131712179822874,0.4938221087863821,0.38289795968937274,0.5006912179822873
4,0,0.6,action = 4,96,4,0.4505,0.49376,0.4331,0.32951,0.5,0.1744389211965711,0.06516060394877475,0.24669368258428181,0.3021365707702723,0.06593176201641414,0.4853877842393142,0.5067921207897549,0.48243873651685637,0.38993731415405447,0.5131863524032828
1,1,-0.4,action = 1,97,4,0.44421,0.50624,0.43815,0.32872,0.5,0.17463682990705395,0.06523453155055838,0.2469735675335215,0.3024793581407782,0.06523453155055838,0.47913736598141077,0.5192869063101117,0.4875447135067043,0.38921587162815563,0.5130469063101116
4,0,0.6,action = 4,98,4,0.43206,0.48132,0.42,0.32799,0.48756,0.1748324881531051,0.06456122137963136,0.2472502698480924,0.30281824759904424,0.0653076185049651,0.46702649763062104,0.49423224427592627,0.4694500539696185,0.38855364951980886,0.500621523700993
1,0,0.6,action = 1,99,4,0.41357,0.49376,0.40223,0.31115,0.48132,0.17502594458373444,0.06463265995250253,0.24752385832802679,0.30315332340748685,0.06463265995250253,0.44857518891674686,0.5066865319905005,0.45173477166560533,0.37178066468149734,0.4942465319905005
1,0,0.6,action = 1,100,4,0.42563,0.48756,0.40169,0.33773,0.4626,0.17521724631092,0.063980338386915,0.2477943995996674,0.3034846671663098,0.06470330284782252,0.460673449262184,0.5003560676773829,0.45124887991993345,0.39842693343326196,0.4755406605695645
1,1,-0.4,action = 1,101,4,0.43792,0.48752,0.42633,0.33292,0.46889,0.17540643897315653,0.0633494072828688,0.2480619582055387,0.30381235792357275,0.06477316691873454,0.4730012877946313,0.5001898814565737,0.47594239164110774,0.39368247158471453,0.4818446333837469
1,1,-0.4,action = 1,102,4,0.42624,0.51873,0.4564,0.33837,0.48132,0.17559356679577032,0.06273871402617069,0.24832659668964485,0.30413647227966023,0.0648422684965344,0.46135871335915407,0.5312777428052342,0.506065319337929,0.39919729445593205,0.4942884536993069
1,0,0.6,action = 1,103,4,0.43252,0.51868,0.42586,0.33382,0.49376,0.17577867264819505,0.06214719102435562,0.2485883756784699,0.304457084486486,0.06491062341182106,0.467675734529639,0.5311094382048711,0.475577675135694,0.3947114168972972,0.5067421246823642
1,0,0.6,action = 1,104,4,0.43206,0.51244,0.43182,0.29706,0.5,0.17596179809838983,0.061573847823248484,0.24884735395793622,0.30477426654174683,0.0649782470145917,0.467252359619678,0.5247547695646497,0.4815894707915872,0.35801485330834937,0.5129956494029183
1,0,0.6,action = 1,105,4,0.43206,0.49376,0.41357,0.32203,0.46898,0.17614298346456814,0.06101776409778148,0.24910358854656073,0.3050880882785207,0.0650451541933441,0.4672885966929136,0.5059635528195563,0.46339071770931217,0.3830476176557041,0.48198903083866884
1,1,-0.4,action = 1,106,4,0.42624,0.48752,0.42628,0.33331,0.46884,0.17632226786439523,0.06047808340484567,0.24935713476503008,0.30539861745047836,0.06511135939324389,0.46150445357287906,0.49961561668096915,0.476151426953006,0.39438972349009566,0.4818622718786488
4,1,-0.4,action = 4,107,4,0.43806,0.47508,0.40779,0.33843,0.48132,0.17649968926180068,0.059954007602245535,0.24960804630240352,0.3057059198129652,0.0651768766334112,0.47335993785236014,0.4870708015204491,0.4577116092604807,0.39957118396259306,0.4943553753266823
