action,label,regret,note,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
3,1,-0.4,action = 3,25,3,0.16548,0.19791,0.20829,0.29554,0.29655,0.0,0.08763560920082658,0.054405882034941774,0.05049752469181039,0.043931765272977596,0.16548,0.3731812184016532,0.31710176406988355,0.39653504938362083,0.3844135305459552
4,1,-0.4,action = 4,26,3,0.20083,0.20356,0.21964,0.34492,0.32826,0.0,0.0,0.0,0.032557641192199414,0.05029910535983717,0.20083,0.20356,0.21964,0.41003528238439885,0.42885821071967434
4,1,-0.4,action = 4,27,3,0.17664,0.19533,0.2032,0.34583,0.35163,0.10583005244258362,0.10940749517286281,0.09808159868191382,0.03301514803843836,0.09241212041718337,0.3883001048851672,0.4141449903457256,0.39936319736382764,0.41186029607687674,0.5364542408343668
3,1,-0.4,action = 3,28,3,0.16156,0.18834,0.19842,0.37883,0.38439,0.0,0.0,0.0,0.08871302046486751,0.0,0.16156,0.18834,0.19842,0.556256040929735,0.38439
3,0,0.6,action = 3,29,3,0.19257,0.21304,0.21904,0.384,0.38978,0.0,0.0,0.0,0.04147288270665544,0.0,0.19257,0.21304,0.21904,0.4669457654133109,0.38978
4,0,0.6,action = 4,30,3,0.21581,0.22297,0.23834,0.36683,0.40207,0.0,0.0,0.0,0.0,0.04929503017546495,0.21581,0.22297,0.23834,0.36683,0.5006600603509299
3,1,-0.4,action = 3,31,3,0.20808,0.21256,0.2379,0.37772,0.37194,0.05848076606885378,0.02683281572999748,0.10564090116995406,0.09633275663033837,0.08809086218218097,0.32504153213770753,0.26622563145999495,0.4491818023399081,0.5703855132606768,0.5481217243643619
3,1,-0.4,action = 3,32,3,0.18369,0.20069,0.21455,0.37311,0.35141,0.0,0.0,0.0,0.0,0.0,0.18369,0.20069,0.21455,0.37311,0.35141
3,1,-0.4,action = 3,33,3,0.20744,0.24918,0.24938,0.45035,0.41357,0.0,0.0,0.0,0.02258317958127243,0.0,0.20744,0.24918,0.24938,0.49551635916254483,0.41357
0,0,0.6,action = 0,34,3,0.22179,0.24618,0.2517,0.4564,0.43182,0.20935615586841483,0.17615334229017626,0.18867962264113208,0.0,0.011832159566199232,0.6405023117368296,0.5984866845803525,0.6290592452822641,0.4564,0.45548431913239845
3,0,0.6,action = 3,35,3,0.1155,0.14862,0.16465,0.50595,0.43816,0.0,0.0,0.0,0.08037412518964047,0.0709929573971954,0.1155,0.14862,0.16465,0.666698250379281,0.5801459147943908
1,0,0.6,action = 1,36,3,0.15718,0.18207,0.20684,0.41461,0.39017,0.1224744871391589,0.14387494569938158,0.10310189135025603,0.0,0.022135943621178655,0.4021289742783178,0.4698198913987632,0.41304378270051206,0.41461,0.4344418872423573
3,1,-0.4,action = 3,37,3,0.11675,0.12218,0.15336,0.42601,0.38946,0.0,0.0,0.0,0.0,0.0,0.11675,0.12218,0.15336,0.42601,0.38946
3,0,0.6,action = 3,38,3,0.12295,0.15081,0.18295,0.45683,0.42601,0.0,0.0,0.0,0.0,0.0,0.12295,0.15081,0.18295,0.45683,0.42601
4,0,0.6,action = 4,39,3,0.13672,0.14636,0.2012,0.46927,0.43806,0.11704699910719625,0.058566201857385286,0.1131370849898476,0.0,0.0510881590977792,0.37081399821439254,0.26349240371477056,0.42747416997969523,0.46927,0.5402363181955584
3,0,0.6,action = 3,40,3,0.11363,0.13449,0.15218,0.46884,0.40207,0.0,0.0,0.0,0.03286335345030997,0.0,0.11363,0.13449,0.15218,0.5345667069006199,0.40207
4,0,0.6,action = 4,41,3,0.13202,0.17432,0.18808,0.43196,0.40246,0.0,0.11067971810589328,0.0,0.017320508075688773,0.06284902544988268,0.13202,0.3956794362117866,0.18808,0.46660101615137756,0.5281580508997653
3,1,-0.4,action = 3,42,3,0.12522,0.13127,0.17585,0.43862,0.36757,0.0,0.0,0.0,0.017320508075688773,0.0,0.12522,0.13127,0.17585,0.47326101615137756,0.36757
3,0,0.6,action = 3,43,3,0.16208,0.16495,0.21284,0.48766,0.41543,0.09954898291795854,0.04722287581247038,0.08402380615040002,0.028809720581775868,0.05366563145999496,0.3611779658359171,0.2593957516249408,0.38088761230080004,0.5452794411635518,0.5227612629199899
4,0,0.6,action = 4,44,3,0.1401,0.16738,0.21702,0.45674,0.40193,0.1453960109494067,0.16867127793433,0.14615060725156087,0.017320508075688773,0.08567379996241559,0.4308920218988134,0.50472255586866,0.5093212145031217,0.4913810161513775,0.5732775999248312
3,1,-0.4,action = 3,45,3,0.11419,0.12106,0.15411,0.46302,0.3495,0.08473488065725944,0.07127411872482185,0.023874672772626643,0.027202941017470887,0.0,0.28365976131451887,0.2636082374496437,0.20185934554525328,0.5174258820349418,0.3495
4,0,0.6,action = 4,46,3,0.12001,0.10055,0.1529,0.46898,0.39087,0.08602325267042626,0.0,0.0,0.059916608715780965,0.10373041983911951,0.29205650534085253,0.10055,0.1529,0.5888132174315619,0.598330839678239
3,1,-0.4,action = 3,47,3,0.09515,0.09418,0.12979,0.42008,0.32368,0.0,0.0,0.0,0.0,0.0,0.09515,0.09418,0.12979,0.42008,0.32368
4,1,-0.4,action = 4,48,3,0.10908,0.11714,0.14807,0.46898,0.36319,0.0,0.09396807968666807,0.10798147989354472,0.05477225575051661,0.11018166816671456,0.10908,0.3050761593733361,0.36403295978708944,0.5785245115010332,0.5835533363334291
3,1,-0.4,action = 3,49,3,0.10357,0.09136,0.13178,0.43247,0.35463,0.0,0.0,0.0,0.0,0.0,0.10357,0.09136,0.13178,0.43247,0.35463
4,1,-0.4,action = 4,50,3,0.0899,0.12027,0.12522,0.47513,0.39629,0.0,0.0,0.0,0.0,0.07035623639735145,0.0899,0.12027,0.12522,0.47513,0.5370024727947029
3,1,-0.4,action = 3,51,3,0.11876,0.12564,0.1497,0.48127,0.37364,0.03,0.05576737397439474,0.00894427190999916,0.0,0.0,0.17876,0.23717474794878948,0.16758854381999833,0.48127,0.37364
3,0,0.6,action = 3,52,3,0.10636,0.10309,0.13616,0.51873,0.40771,0.12680693987317887,0.08449852069711043,0.14092551223962252,0.0282842712474619,0.04,0.35997387974635775,0.27208704139422085,0.41801102447924504,0.5752985424949238,0.48771000000000003
3,1,-0.4,action = 3,53,3,0.07407,0.07778,0.09997,0.51868,0.39711,0.0,0.0,0.0,0.0,0.0,0.07407,0.07778,0.09997,0.51868,0.39711
3,0,0.6,action = 3,54,3,0.11499,0.12482,0.1451,0.48752,0.40747,0.1412090648648308,0.1214084016862095,0.163707055437449,0.0,0.0,0.3974081297296616,0.367636803372419,0.47251411087489803,0.48752,0.40747
4,0,0.6,action = 4,55,3,0.08484,0.08857,0.11109,0.48752,0.42601,0.0,0.0,0.0,0.0,0.03162277660168379,0.08484,0.08857,0.11109,0.48752,0.48925555320336755
3,1,-0.4,action = 3,56,3,0.0801,0.0787,0.09362,0.50619,0.40803,0.05244044240850758,0.04301162633521313,0.020248456731316585,0.0,0.0,0.18498088481701516,0.16472325267042626,0.13411691346263316,0.50619,0.40803
3,0,0.6,action = 3,57,3,0.05765,0.06589,0.07958,0.50619,0.40761,0.0,0.0,0.0,0.04207136793592526,0.0,0.05765,0.06589,0.07958,0.5903327358718505,0.40761
3,0,0.6,action = 3,58,3,0.05937,0.07671,0.08656,0.53584,0.40747,0.0,0.0,0.0,0.0,0.0,0.05937,0.07671,0.08656,0.53584,0.40747
4,1,-0.4,action = 4,59,3,0.11038,0.11357,0.12746,0.48752,0.40747,0.11691877522451216,0.054497706373754846,0.0,0.022360679774997897,0.08024961059095552,0.34421755044902436,0.22256541274750968,0.12746,0.5322413595499959,0.5679692211819111
3,1,-0.4,action = 3,60,3,0.1041,0.10653,0.12457,0.48132,0.39556,0.0,0.0,0.0,0.0,0.0,0.1041,0.10653,0.12457,0.48132,0.39556
3,1,-0.4,action = 3,61,3,0.13136,0.13409,0.16778,0.5,0.44402,0.19336493994517207,0.17649362594722792,0.1615239920259526,0.01816590212458495,0.02683281572999748,0.5180898798903442,0.48707725189445583,0.4908279840519052,0.5363318042491699,0.497685631459995
3,0,0.6,action = 3,62,3,0.07233,0.08679,0.10634,0.52492,0.40842,0.0,0.0,0.0,0.0,0.0,0.07233,0.08679,0.10634,0.52492,0.40842
4,0,0.6,action = 4,63,3,0.0849,0.10121,0.1212,0.5,0.44411,0.0,0.044609416046390925,0.06884765791223403,0.01,0.06276941930590087,0.0849,0.19042883209278183,0.25889531582446806,0.52,0.5696488386118017
3,0,0.6,action = 3,64,3,0.09272,0.09144,0.12062,0.48752,0.40183,0.14170391667134682,0.10625441167311596,0.14570518178843195,0.009486832980505138,0.0,0.3761278333426936,0.3039488233462319,0.4120303635768639,0.5064936659610103,0.40183
4,1,-0.4,action = 4,65,3,0.06149,0.07457,0.08015,0.48132,0.41381,0.0,0.0,0.0,0.0,0.05839520528262573,0.06149,0.07457,0.08015,0.48132,0.5306004105652514
3,1,-0.4,action = 3,66,3,0.07195,0.09718,0.09877,0.5,0.41399,0.0,0.0,0.0,0.03178049716414141,0.0,0.07195,0.09718,0.09877,0.5635609943282828,0.41399
4,1,-0.4,action = 4,67,3,0.09388,0.12982,0.12903,0.47503,0.45031,0.0973139250056229,0.16235762994081923,0.12521980673998823,0.0,0.02683281572999748,0.2885078500112458,0.45453525988163845,0.37946961347997643,0.47503,0.5039756314599949
3,1,-0.4,action = 3,68,3,0.07257,0.07598,0.08513,0.52487,0.46274,0.0,0.0,0.0,0.0,0.021213203435596427,0.07257,0.07598,0.08513,0.52487,0.5051664068711929
3,1,-0.4,action = 3,69,3,0.07573,0.10741,0.1145,0.53097,0.45655,0.0,0.05329165037789691,0.033763886032268264,0.027568097504180444,0.0,0.07573,0.2139933007557938,0.18202777206453652,0.5861061950083609,0.45655
3,0,0.6,action = 3,70,3,0.085,0.09303,0.1131,0.5556,0.46274,0.0,0.0,0.0,0.0,0.0,0.085,0.09303,0.1131,0.5556,0.46274
3,1,-0.4,action = 3,71,3,0.0843,0.08938,0.12433,0.5436,0.47508,0.0,0.05338539126015656,0.0818535277187245,0.0,0.03361547262794322,0.0843,0.19615078252031312,0.288037055437449,0.5436,0.5423109452558864
4,1,-0.4,action = 4,72,3,0.07321,0.06843,0.1063,0.52492,0.46889,0.06610597552415363,0.0,0.096591925128346,0.0,0.05099019513592785,0.20542195104830727,0.06843,0.299483850256692,0.52492,0.5708703902718557
3,0,0.6,action = 3,73,3,0.06998,0.0758,0.08486,0.51868,0.46307,0.09370165420097983,0.04207136793592526,0.04753945729601885,0.014491376746189439,0.030822070014844882,0.25738330840195967,0.15994273587185054,0.1799389145920377,0.5476627534923789,0.5247141400296897
3,0,0.6,action = 3,74,3,0.05607,0.06189,0.07237,0.51229,0.45021,0.03,0.0,0.0,0.0,0.0,0.11607,0.06189,0.07237,0.51229,0.45021
3,0,0.6,action = 3,75,3,0.05095,0.07148,0.08032,0.50028,0.4383,0.0,0.0,0.0,0.028809720581775868,0.03646916505762094,0.05095,0.07148,0.08032,0.5578994411635517,0.5112383301152419
3,0,0.6,action = 3,76,3,0.06986,0.12007,0.12645,0.46354,0.42071,0.0,0.0,0.08905054744357274,0.0,0.0,0.06986,0.12007,0.3045510948871455,0.46354,0.42071
4,1,-0.4,action = 4,77,3,0.06423,0.10525,0.11722,0.48756,0.46889,0.0,0.0,0.11419281938896157,0.015165750888103102,0.026645825188948456,0.06423,0.10525,0.34560563877792316,0.5178915017762062,0.5221816503778969
4,0,0.6,action = 4,78,3,0.11137,0.11875,0.12794,0.52497,0.49376,0.15890248582070704,0.09803060746521976,0.13999999999999999,0.0,0.03911521443121589,0.42917497164141405,0.3148112149304395,0.40793999999999997,0.52497,0.5719904288624318
3,0,0.6,action = 3,79,3,0.07546,0.09544,0.09618,0.49395,0.44426,0.07314369419163896,0.07523297149521611,0.08012490249604053,0.007745966692414834,0.0,0.22174738838327793,0.24590594299043222,0.25642980499208107,0.5094419333848297,0.44426
4,1,-0.4,action = 4,80,3,0.0707,0.08157,0.09208,0.48752,0.46898,0.09192388155425117,0.060497933849016694,0.04301162633521313,0.0,0.03687817782917155,0.25454776310850236,0.2025658676980334,0.17810325267042626,0.48752,0.5427363556583431
3,1,-0.4,action = 3,81,3,0.0601,0.06275,0.08683,0.50005,0.46265,0.11558546621439912,0.09934787365615834,0.13053735097664576,0.023664319132398463,0.0,0.29127093242879826,0.2614457473123167,0.34790470195329154,0.5473786382647969,0.46265
4,0,0.6,action = 4,82,3,0.0422,0.05755,0.06489,0.48752,0.49376,0.0,0.0,0.0,0.0,0.035355339059327376,0.0422,0.05755,0.06489,0.48752,0.5644706781186547
3,1,-0.4,action = 3,83,3,0.04843,0.05932,0.06081,0.5,0.45102,0.0,0.0,0.0,0.00447213595499958,0.0,0.04843,0.05932,0.06081,0.5089442719099991,0.45102
3,0,0.6,action = 3,84,3,0.05741,0.07973,0.07949,0.49376,0.49376,0.0,0.040620192023179805,0.08342661445845684,0.044497190922573975,0.021213203435596427,0.05741,0.1609703840463596,0.24634322891691368,0.5827543818451479,0.5361864068711928
4,0,0.6,action = 4,85,3,0.051,0.07161,0.06561,0.53116,0.5,0.0,0.0,0.0,0.0,0.023664319132398463,0.051,0.07161,0.06561,0.53116,0.5473286382647969
3,1,-0.4,action = 3,86,3,0.054,0.05801,0.06577,0.50619,0.46879,0.06268971207462992,0.0,0.09465727652959385,0.04301162633521313,0.0,0.17937942414925984,0.05801,0.2550845530591877,0.5922132526704262,0.46879
3,1,-0.4,action = 3,87,3,0.04506,0.04977,0.05026,0.55589,0.48752,0.0,0.0,0.0,0.0,0.0,0.04506,0.04977,0.05026,0.55589,0.48752
3,1,-0.4,action = 3,88,3,0.04398,0.06601,0.06047,0.54345,0.50535,0.0,0.0,0.0,0.02569046515733026,0.022803508501982758,0.04398,0.06601,0.06047,0.5948309303146605,0.5509570170039655
3,0,0.6,action = 3,89,3,0.04521,0.06009,0.06409,0.55565,0.52473,0.0,0.0,0.0,0.0,0.011401754250991379,0.04521,0.06009,0.06409,0.55565,0.5475335085019828
4,1,-0.4,action = 4,90,3,0.05356,0.09173,0.07749,0.5,0.48752,0.08330666239863412,0.1473770674155243,0.10788883167408941,0.00894427190999916,0.04347413023856832,0.22017332479726823,0.3864841348310486,0.29326766334817883,0.5178885438199983,0.5744682604771366
3,0,0.6,action = 3,91,3,0.03582,0.04697,0.04972,0.5,0.48752,0.0,0.0,0.0,0.01,0.01341640786499874,0.03582,0.04697,0.04972,0.52,0.5143528157299975
3,1,-0.4,action = 3,92,3,0.04638,0.05306,0.0589,0.50624,0.48756,0.0,0.0,0.0,0.016431676725154984,0.013038404810405298,0.04638,0.05306,0.0589,0.53910335345031,0.5136368096208106
3,0,0.6,action = 3,93,3,0.04736,0.05566,0.05801,0.52478,0.47513,0.0,0.0,0.0,0.0,0.0,0.04736,0.05566,0.05801,0.52478,0.47513
4,0,0.6,action = 4,94,3,0.05239,0.07746,0.06898,0.51248,0.48127,0.07835815209663893,0.09539392014169457,0.060249481325568274,0.0,0.01788854381999832,0.20910630419327786,0.2682478402833891,0.18947896265113656,0.51248,0.5170470876399966
3,0,0.6,action = 3,95,3,0.04231,0.05652,0.0541,0.49376,0.46279,0.0,0.0,0.0,0.0170293863659264,0.014832396974191326,0.04231,0.05652,0.0541,0.5278187727318527,0.49245479394838265
3,1,-0.4,action = 3,96,3,0.06117,0.07706,0.07603,0.47508,0.4566,0.08746427842267951,0.0,0.046583258795408464,0.0,0.0,0.23609855684535902,0.07706,0.16919651759081694,0.47508,0.4566
4,0,0.6,action = 4,97,3,0.04737,0.07044,0.06899,0.50624,0.46265,0.0,0.06123724356957945,0.09762171889492624,0.0,0.051478150704935,0.04737,0.1929144871391589,0.2642334377898525,0.50624,0.56560630140987
3,1,-0.4,action = 3,98,3,0.05647,0.06828,0.06476,0.48752,0.42618,0.0,0.0,0.0,0.0,0.0,0.05647,0.06828,0.06476,0.48752,0.42618
3,0,0.6,action = 3,99,3,0.07103,0.08317,0.06953,0.51244,0.4564,0.09828529900244493,0.10143963722332608,0.08018728078691782,0.0,0.0,0.26760059800488983,0.2860492744466522,0.22990456157383565,0.51244,0.4564
3,0,0.6,action = 3,100,3,0.05577,0.05735,0.05905,0.49376,0.44411,0.09864076236526156,0.03391164991562634,0.046583258795408464,0.0,0.0,0.2530515247305231,0.1251732998312527,0.15221651759081692,0.49376,0.44411
4,0,0.6,action = 4,101,3,0.04086,0.05277,0.04925,0.48752,0.46898,0.05176871642217914,0.07259476565152614,0.0,0.0031622776601683794,0.044384682042344296,0.14439743284435827,0.19795953130305227,0.04925,0.4938445553203368,0.5577493640846886
3,1,-0.4,action = 3,102,3,0.04255,0.04818,0.0495,0.50605,0.43801,0.028809720581775868,0.0,0.0,0.005477225575051661,0.024899799195977464,0.10016944116355173,0.04818,0.0495,0.5170044511501033,0.4878095983919549
4,0,0.6,action = 4,103,3,0.03468,0.04516,0.04894,0.5,0.4564,0.0,0.0,0.0,0.01414213562373095,0.047010637094172636,0.03468,0.04516,0.04894,0.5282842712474619,0.5504212741883452
3,1,-0.4,action = 3,104,3,0.0434,0.05065,0.05282,0.49376,0.41999,0.0,0.0,0.0,0.012649110640673518,0.0,0.0434,0.05065,0.05282,0.519058221281347,0.41999
3,1,-0.4,action = 3,105,3,0.04037,0.04873,0.05868,0.50624,0.43815,0.0,0.0,0.04427188724235731,0.027386127875258306,0.0,0.04037,0.04873,0.14722377448471463,0.5610122557505166,0.43815
3,1,-0.4,action = 3,106,3,0.04005,0.06238,0.04742,0.53106,0.46894,0.0,0.0,0.0,0.0,0.030495901363953814,0.04005,0.06238,0.04742,0.53106,0.5299318027279076
3,0,0.6,action = 3,107,3,0.06162,0.0804,0.06978,0.53116,0.4565,0.11296016997154351,0.13240090634130872,0.10344080432788601,0.0,0.0,0.28754033994308703,0.3452018126826174,0.276661608655772,0.53116,0.4565
3,1,-0.4,action = 3,108,3,0.04328,0.05808,0.05208,0.50014,0.48752,0.06115553940568262,0.07835815209663893,0.0,0.01341640786499874,0.0,0.16559107881136526,0.21479630419327786,0.05208,0.5269728157299975,0.48752
3,1,-0.4,action = 3,109,3,0.035,0.04771,0.04294,0.51868,0.49376,0.06123724356957945,0.0498998997994986,0.0,0.056480084985771756,0.04679743582719036,0.1574744871391589,0.14750979959899718,0.04294,0.6316401699715435,0.5873548716543807
3,1,-0.4,action = 3,110,3,0.02741,0.03549,0.039,0.56743,0.45697,0.0,0.0,0.0,0.0,0.021447610589527218,0.02741,0.03549,0.039,0.56743,0.4998652211790544
3,1,-0.4,action = 3,111,3,0.03329,0.04457,0.03887,0.53721,0.4566,0.0510881590977792,0.03492849839314596,0.0,0.0170293863659264,0.0354964786985977,0.1354663181955584,0.11442699678629192,0.03887,0.5712687727318527,0.5275929573971954
3,1,-0.4,action = 3,112,3,0.02597,0.03804,0.03823,0.54355,0.45059,0.0,0.0,0.0,0.024083189157584593,0.021447610589527218,0.02597,0.03804,0.03823,0.5917163783151692,0.4934852211790544
3,1,-0.4,action = 3,113,3,0.02868,0.03875,0.03588,0.54979,0.45064,0.0,0.0,0.0,0.0,0.0,0.02868,0.03875,0.03588,0.54979,0.45064
3,0,0.6,action = 3,114,3,0.02853,0.03573,0.03817,0.54979,0.46279,0.022360679774997897,0.0,0.0,0.0,0.0,0.07325135954999579,0.03573,0.03817,0.54979,0.46279
3,0,0.6,action = 3,115,3,0.02784,0.04231,0.03951,0.53121,0.46884,0.020493901531919198,0.0,0.0,0.0282842712474619,0.010488088481701515,0.0688278030638384,0.04231,0.03951,0.5877785424949238,0.489816176963403
3,1,-0.4,action = 3,116,3,0.02829,0.04281,0.03917,0.53111,0.47503,0.0,0.0,0.0,0.026267851073127395,0.030983866769659335,0.02829,0.04281,0.03917,0.5836457021462548,0.5369977335393187
3,1,-0.4,action = 3,117,3,0.03422,0.04449,0.03777,0.54345,0.46274,0.041352146256270664,0.060497933849016694,0.030659419433511782,0.01788854381999832,0.028635642126552705,0.11692429251254133,0.1654858676980334,0.09908883886702356,0.5792270876399966,0.5200112842531054
3,0,0.6,action = 3,118,3,0.03041,0.03529,0.03625,0.54969,0.45031,0.0,0.0,0.0,0.0,0.0,0.03041,0.03529,0.03625,0.54969,0.45031
3,0,0.6,action = 3,119,3,0.03951,0.04707,0.04822,0.53102,0.45655,0.07509993342207436,0.054037024344425186,0.03974921382870358,0.0,0.03605551275463989,0.1897098668441487,0.15514404868885037,0.12771842765740715,0.53102,0.5286610255092798
3,1,-0.4,action = 3,120,3,0.03199,0.04087,0.04134,0.52492,0.44426,0.0,0.0,0.0,0.007745966692414834,0.0,0.03199,0.04087,0.04134,0.5404119333848297,0.44426
3,0,0.6,action = 3,121,3,0.05761,0.07162,0.07081,0.53111,0.45035,0.13095800853708794,0.14781745499094484,0.1354990774876346,0.026457513110645904,0.0,0.3195260170741759,0.3672549099818897,0.3418081549752692,0.5840250262212918,0.45035
3,1,-0.4,action = 3,122,3,0.0342,0.04065,0.04386,0.53735,0.4564,0.0,0.0,0.0,0.0,0.0,0.0342,0.04065,0.04386,0.53735,0.4564
3,1,-0.4,action = 3,123,3,0.03715,0.04862,0.04747,0.53731,0.45035,0.0,0.0,0.0,0.0,0.03492849839314596,0.03715,0.04862,0.04747,0.53731,0.5202069967862919
3,0,0.6,action = 3,124,3,0.04063,0.05344,0.05215,0.53721,0.45021,0.044384682042344296,0.0,0.044497190922573975,0.05916079783099616,0.0,0.1293993640846886,0.05344,0.14114438184514794,0.6555315956619923,0.45021
3,1,-0.4,action = 3,125,3,0.03118,0.04615,0.04729,0.55584,0.45678,0.0,0.0,0.03885871845545089,0.034351128074635334,0.0,0.03118,0.04615,0.12500743691090177,0.6245422561492706,0.45678
3,0,0.6,action = 3,126,3,0.03318,0.04553,0.04507,0.56827,0.46279,0.0,0.0,0.0,0.0,0.04207136793592526,0.03318,0.04553,0.04507,0.56827,0.5469327358718505
3,0,0.6,action = 3,127,3,0.03211,0.04931,0.04588,0.54331,0.44426,0.04483302354291979,0.0,0.0,0.03646916505762094,0.010488088481701515,0.12177604708583958,0.04931,0.04588,0.6162483301152418,0.465236176963403
3,1,-0.4,action = 3,128,3,0.03167,0.04928,0.04749,0.54969,0.43206,0.044609416046390925,0.0,0.0,0.025495097567963924,0.0,0.12088883209278184,0.04928,0.04749,0.6006801951359279,0.43206
3,1,-0.4,action = 3,129,3,0.03463,0.05298,0.0551,0.55589,0.4564,0.0,0.0,0.0,0.0,0.0,0.03463,0.05298,0.0551,0.55589,0.4564
3,1,-0.4,action = 3,130,3,0.04204,0.05656,0.06254,0.5436,0.46279,0.0,0.0,0.061644140029689765,0.0,0.007745966692414834,0.04204,0.05656,0.1858282800593795,0.5436,0.47828193338482966
