action,label,regret,note,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
1,1,-0.4,action = 1,36,4,0.5,0.51873,0.41452,0.35653,0.50619,0.044721359549995794,0.045934736311423405,0.017320508075688773,0.029664793948382652,0.028635642126552705,0.5894427190999916,0.6105994726228469,0.44916101615137755,0.4158595878967653,0.5634612842531055
1,1,-0.4,action = 1,37,4,0.5496,0.56199,0.44449,0.38035,0.50639,0.04505552130427524,0.047749345545253286,0.06648308055437865,0.10183319694480775,0.037013511046643494,0.6397110426085505,0.6574886910905066,0.5774561611087573,0.5840163938896155,0.5804170220932869
1,0,0.6,action = 1,38,4,0.57372,0.59211,0.43173,0.36042,0.53102,0.06284902544988268,0.07176350047203663,0.0478539444560216,0.020493901531919198,0.030331501776206204,0.6994180508997654,0.7356370009440732,0.5274378889120432,0.4014078030638384,0.5916830035524124
1,0,0.6,action = 1,39,4,0.56138,0.58657,0.42661,0.38035,0.50662,0.0,0.0,0.0,0.024899799195977464,0.014832396974191326,0.56138,0.58657,0.42661,0.43014959839195493,0.5362847939483826
0,0,0.6,action = 0,40,4,0.53721,0.5436,0.42618,0.37772,0.52497,0.01870828693386971,0.0,0.03754996671103718,0.0,0.024083189157584593,0.5746265738677394,0.5436,0.5012799334220743,0.37772,0.5731363783151693
1,0,0.6,action = 1,41,4,0.50619,0.51868,0.41539,0.38421,0.49381,0.022803508501982758,0.02588435821108957,0.0216794833886788,0.01788854381999832,0.02097617696340303,0.5517970170039656,0.5704487164221792,0.4587489667773576,0.41998708763999665,0.535762353926806
0,0,0.6,action = 0,42,4,0.50619,0.52492,0.4328,0.39755,0.49381,0.023874672772626643,0.0,0.05576737397439474,0.07134423592694787,0.02097617696340303,0.5539393455452533,0.52492,0.5443347479487894,0.5402384718538957,0.535762353926806
1,0,0.6,action = 1,43,4,0.46889,0.51873,0.40346,0.38855,0.51244,0.0,0.016431676725154984,0.0,0.0,0.013784048752090222,0.46889,0.55159335345031,0.40346,0.38855,0.5400080975041804
0,1,-0.4,action = 0,44,4,0.5,0.51868,0.45102,0.41558,0.51248,0.027928480087537882,0.01224744871391589,0.031144823004794875,0.06488451279003334,0.021447610589527218,0.5558569601750758,0.5431748974278318,0.5133096460095897,0.5453490255800667,0.5553752211790545
3,0,0.6,action = 3,45,4,0.48752,0.52497,0.42572,0.40169,0.50624,0.018973665961010275,0.0,0.08006247560499238,0.1362350909274112,0.024698178070456937,0.5254673319220206,0.52497,0.5858449512099848,0.6741601818548224,0.5556363561409139
4,0,0.6,action = 4,46,4,0.47508,0.51868,0.34952,0.2888,0.4939,0.0,0.0,0.0,0.0,0.031144823004794875,0.47508,0.51868,0.34952,0.2888,0.5561896460095898
2,0,0.6,action = 2,47,4,0.49986,0.49995,0.39697,0.34393,0.47508,0.02345207879911715,0.017320508075688773,0.12214745187681976,0.1396782015920881,0.05394441583704471,0.5467641575982343,0.5345910161513776,0.6412649037536395,0.6232864031841763,0.5829688316740894
0,1,-0.4,action = 0,48,4,0.51825,0.50605,0.29476,0.25969,0.4444,0.01760681686165901,0.011832159566199232,0.0,0.0,0.0,0.553463633723318,0.5297143191323984,0.29476,0.25969,0.4444
0,1,-0.4,action = 0,49,4,0.51229,0.51248,0.32157,0.27035,0.46307,0.024083189157584593,0.00447213595499958,0.0,0.0,0.019235384061671346,0.5604563783151693,0.5214242719099992,0.32157,0.27035,0.5015407681233427
3,0,0.6,action = 3,50,4,0.53726,0.51244,0.37311,0.3276,0.46265,0.0,0.03361547262794322,0.08814760348415605,0.13277801022759755,0.0,0.53726,0.5796709452558865,0.5494052069683121,0.5931560204551951,0.46265
0,1,-0.4,action = 0,51,4,0.52492,0.54979,0.2594,0.2382,0.46889,0.044497190922573975,0.0,0.0,0.0,0.026645825188948456,0.613914381845148,0.54979,0.2594,0.2382,0.5221816503778969
1,0,0.6,action = 1,52,4,0.56804,0.51873,0.32373,0.27512,0.4626,0.0,0.0396232255123179,0.0,0.0,0.039496835316262996,0.56804,0.5979764510246358,0.32373,0.27512,0.541593670632526
0,0,0.6,action = 0,53,4,0.51234,0.52487,0.33305,0.28466,0.45683,0.04171330722922842,0.0,0.09230384607371461,0.0,0.01760681686165901,0.5957666144584568,0.52487,0.5176576921474292,0.28466,0.49204363372331805
0,0,0.6,action = 0,54,4,0.52492,0.5,0.30752,0.27769,0.46265,0.0232379000772445,0.01,0.0,0.0,0.0403732584763727,0.5713958001544891,0.52,0.30752,0.27769,0.5433965169527454
4,1,-0.4,action = 4,55,4,0.51853,0.50005,0.31115,0.30643,0.46274,0.0,0.022360679774997897,0.14515508947329403,0.15162453627299244,0.07739509028355739,0.51853,0.5447713595499958,0.6014601789465881,0.6096790725459849,0.6175301805671147
0,1,-0.4,action = 0,56,4,0.5,0.49381,0.28032,0.24474,0.4565,0.01760681686165901,0.011401754250991379,0.0,0.0,0.0,0.535213633723318,0.5166135085019827,0.28032,0.24474,0.4565
1,0,0.6,action = 1,57,4,0.52492,0.51244,0.3419,0.30241,0.48132,0.0,0.01870828693386971,0.07582875444051551,0.03361547262794322,0.02097617696340303,0.52492,0.5498565738677395,0.493557508881031,0.3696409452558864,0.523272353926806
1,0,0.6,action = 1,58,4,0.51248,0.50619,0.31726,0.26618,0.46903,0.0,0.018439088914585774,0.0,0.0,0.0,0.51248,0.5430681778291716,0.31726,0.26618,0.46903
2,0,0.6,action = 2,59,4,0.5,0.51229,0.37176,0.29526,0.48132,0.021908902300206645,0.020248456731316585,0.09396807968666807,0.05504543577809154,0.034785054261852175,0.5438178046004133,0.5527869134626332,0.559696159373336,0.4053508715561831,0.5508901085237043
0,0,0.6,action = 0,60,4,0.48127,0.48127,0.31439,0.25479,0.48756,0.048166378315169185,0.0,0.0,0.0,0.021447610589527218,0.5776027566303383,0.48127,0.31439,0.25479,0.5304552211790544
4,1,-0.4,action = 4,61,4,0.51848,0.51229,0.33989,0.27512,0.48766,0.0,0.022360679774997897,0.0,0.0,0.03794733192202055,0.51848,0.5570113595499958,0.33989,0.27512,0.5635546638440411
2,0,0.6,action = 2,62,4,0.50624,0.48127,0.35503,0.30746,0.49995,0.02588435821108957,0.0,0.1136221809331259,0.09741663102366044,0.031144823004794875,0.5580087164221792,0.48127,0.5822743618662518,0.5022932620473208,0.5622396460095898
4,1,-0.4,action = 4,63,4,0.52487,0.5,0.27068,0.24267,0.49376,0.0,0.00894427190999916,0.0,0.0867179335547152,0.024083189157584593,0.52487,0.5178885438199983,0.27068,0.4161058671094304,0.5419263783151692
4,0,0.6,action = 4,64,4,0.50624,0.49376,0.26739,0.19961,0.52478,0.01870828693386971,0.0,0.0,0.0,0.03130495168499706,0.5436565738677395,0.49376,0.26739,0.19961,0.5873899033699941
4,1,-0.4,action = 4,65,4,0.5,0.48132,0.27693,0.22297,0.51244,0.0161245154965971,0.0,0.0,0.0,0.02,0.5322490309931942,0.48132,0.27693,0.22297,0.55244
4,0,0.6,action = 4,66,4,0.5,0.49371,0.30111,0.22815,0.52492,0.019748417658131498,0.011832159566199232,0.09695359714832658,0.0,0.010488088481701515,0.539496835316263,0.5173743191323984,0.49501719429665314,0.22815,0.5458961769634031
4,1,-0.4,action = 4,67,4,0.50624,0.48132,0.28689,0.25669,0.5,0.016431676725154984,0.01788854381999832,0.0,0.0,0.021908902300206645,0.53910335345031,0.5170970876399966,0.28689,0.25669,0.5438178046004133
4,1,-0.4,action = 4,68,4,0.50624,0.48132,0.27512,0.22807,0.51873,0.03301514803843836,0.0,0.12976902558006667,0.0,0.03301514803843836,0.5722702960768767,0.48132,0.5346580511601333,0.22807,0.5847602960768767
4,0,0.6,action = 4,69,4,0.53116,0.50624,0.2233,0.1736,0.54955,0.0,0.006324555320336759,0.0,0.0,0.014491376746189439,0.53116,0.5188891106406736,0.2233,0.1736,0.5785327534923789
4,0,0.6,action = 4,70,4,0.51248,0.51244,0.27174,0.21792,0.53102,0.0,0.006324555320336759,0.12066482503198685,0.0997997995989972,0.005477225575051661,0.51248,0.5250891106406735,0.5130696500639736,0.4175195991979944,0.5419744511501033
0,0,0.6,action = 0,71,4,0.5,0.48771,0.23685,0.20684,0.49381,0.026267851073127395,0.007071067811865475,0.0,0.0,0.01870828693386971,0.5525357021462548,0.5018521356237309,0.23685,0.20684,0.5312265738677394
0,1,-0.4,action = 0,72,4,0.5,0.49381,0.22119,0.18049,0.49381,0.021908902300206645,0.011832159566199232,0.0,0.0,0.01224744871391589,0.5438178046004133,0.5174743191323985,0.22119,0.18049,0.5183048974278318
0,0,0.6,action = 0,73,4,0.5,0.48127,0.29267,0.25389,0.51853,0.019748417658131498,0.013038404810405298,0.09088454214001411,0.1262933094031509,0.0,0.539496835316263,0.5073468096208106,0.47443908428002823,0.5064766188063018,0.51853
4,1,-0.4,action = 4,74,4,0.49376,0.48127,0.24886,0.21332,0.51868,0.016431676725154984,0.0,0.12613484847574838,0.09919677414109795,0.015165750888103102,0.52662335345031,0.48127,0.5011296969514968,0.4117135482821959,0.5490115017762063
4,0,0.6,action = 4,75,4,0.50624,0.50624,0.23458,0.20887,0.53111,0.0,0.0,0.11077003204838391,0.10908712114635714,0.03646916505762094,0.50624,0.50624,0.45612006409676786,0.4270442422927143,0.6040483301152418
4,0,0.6,action = 4,76,4,0.49376,0.49376,0.19136,0.17873,0.53721,0.006324555320336759,0.012649110640673518,0.07483314773547883,0.12814054783713077,0.0,0.5064091106406735,0.519058221281347,0.34102629547095764,0.43501109567426155,0.53721
4,0,0.6,action = 4,77,4,0.49376,0.47508,0.17407,0.15355,0.5,0.016431676725154984,0.0,0.0,0.0,0.01760681686165901,0.52662335345031,0.47508,0.17407,0.15355,0.535213633723318
0,0,0.6,action = 0,78,4,0.48752,0.48752,0.24238,0.19675,0.46884,0.006324555320336759,0.006324555320336759,0.0,0.0,0.0,0.5001691106406735,0.5001691106406735,0.24238,0.19675,0.46884
1,1,-0.4,action = 1,79,4,0.48127,0.48752,0.2568,0.22555,0.49376,0.015165750888103102,0.025099800796022267,0.0,0.0,0.021213203435596427,0.5116015017762062,0.5377196015920446,0.2568,0.22555,0.5361864068711928
1,0,0.6,action = 1,80,4,0.48127,0.49381,0.26557,0.21585,0.48127,0.0,0.006324555320336759,0.0,0.0408656334834051,0.0,0.48127,0.5064591106406735,0.26557,0.2975812669668102,0.48127
3,0,0.6,action = 3,81,4,0.5,0.49376,0.24766,0.2018,0.48175,0.006324555320336759,0.0,0.0,0.17714400921284354,0.013038404810405298,0.5126491106406735,0.49376,0.24766,0.5560880184256871,0.5078268096208106
1,1,-0.4,action = 1,82,4,0.50624,0.50619,0.17419,0.1186,0.48137,0.006324555320336759,0.007745966692414834,0.0,0.0,0.006324555320336759,0.5188891106406736,0.5216819333848297,0.17419,0.1186,0.49401911064067355
4,1,-0.4,action = 4,83,4,0.5,0.50624,0.20238,0.1411,0.49376,0.00447213595499958,0.0,0.1559166443969341,0.13597793938724032,0.0170293863659264,0.5089442719099991,0.50624,0.5142132887938682,0.41305587877448063,0.5278187727318527
4,0,0.6,action = 4,84,4,0.50005,0.5,0.13471,0.1055,0.49995,0.00894427190999916,0.013038404810405298,0.0,0.0,0.026645825188948456,0.5179385438199983,0.5260768096208106,0.13471,0.1055,0.553241650377897
4,0,0.6,action = 4,85,4,0.48752,0.49995,0.11978,0.09438,0.50619,0.0,0.01414213562373095,0.0,0.0,0.0170293863659264,0.48752,0.5282342712474619,0.11978,0.09438,0.5402487727318528
1,1,-0.4,action = 1,86,4,0.47503,0.49376,0.1793,0.14203,0.47503,0.0,0.012649110640673518,0.0,0.10592450141492289,0.0,0.47503,0.519058221281347,0.1793,0.35387900282984575,0.47503
4,1,-0.4,action = 4,87,4,0.48752,0.5,0.13962,0.0822,0.5,0.01870828693386971,0.012649110640673518,0.0,0.0,0.027568097504180444,0.5249365738677394,0.5252982212813471,0.13962,0.0822,0.5551361950083609
4,0,0.6,action = 4,88,4,0.48752,0.51248,0.16344,0.12235,0.53097,0.0,0.006324555320336759,0.0,0.0,0.0,0.48752,0.5251291106406736,0.16344,0.12235,0.53097
1,1,-0.4,action = 1,89,4,0.50619,0.50624,0.19092,0.14352,0.48127,0.0,0.017320508075688773,0.02932575659723036,0.04195235392680606,0.0,0.50619,0.5408810161513775,0.24957151319446072,0.22742470785361213,0.48127
4,0,0.6,action = 4,90,4,0.5,0.52497,0.15946,0.11644,0.51248,0.013038404810405298,0.0,0.0,0.0,0.01760681686165901,0.5260768096208106,0.52497,0.15946,0.11644,0.547693633723318
1,0,0.6,action = 1,91,4,0.5,0.51244,0.18137,0.13158,0.47508,0.01414213562373095,0.013784048752090222,0.0,0.0,0.0,0.5282842712474619,0.5400080975041804,0.18137,0.13158,0.47508
1,1,-0.4,action = 1,92,4,0.49376,0.50629,0.19452,0.13591,0.48752,0.0170293863659264,0.027202941017470887,0.0,0.059413803110051795,0.01,0.5278187727318527,0.5606958820349418,0.19452,0.2547376062201036,0.50752
1,1,-0.4,action = 1,93,4,0.52492,0.53726,0.18511,0.11964,0.48132,0.0,0.0,0.11666190466471907,0.0,0.02,0.52492,0.53726,0.41843380932943813,0.11964,0.52132
1,1,-0.4,action = 1,94,4,0.49376,0.52492,0.15286,0.11263,0.48127,0.0,0.023874672772626643,0.0,0.0,0.0,0.49376,0.5726693455452534,0.15286,0.11263,0.48127
0,0,0.6,action = 0,95,4,0.50605,0.53731,0.19485,0.13152,0.49376,0.027568097504180444,0.0,0.0,0.0,0.011832159566199232,0.5611861950083609,0.53731,0.19485,0.13152,0.5174243191323984
1,1,-0.4,action = 1,96,4,0.51248,0.52492,0.18649,0.11239,0.48752,0.0,0.01673320053068151,0.0,0.0,0.034351128074635334,0.51248,0.5583864010613631,0.18649,0.11239,0.5562222561492707
1,1,-0.4,action = 1,97,4,0.50624,0.53735,0.16554,0.1159,0.46274,0.011832159566199232,0.0,0.0,0.0,0.0,0.5299043191323984,0.53735,0.16554,0.1159,0.46274
1,1,-0.4,action = 1,98,4,0.50624,0.53726,0.1934,0.13724,0.46879,0.0,0.024083189157584593,0.0,0.0,0.0,0.50624,0.5854263783151692,0.1934,0.13724,0.46879
1,0,0.6,action = 1,99,4,0.50624,0.55589,0.2277,0.15648,0.49376,0.0170293863659264,0.009486832980505138,0.13816656614391196,0.0,0.030659419433511782,0.5402987727318528,0.5748636659610102,0.504033132287824,0.15648,0.5550788388670236
1,0,0.6,action = 1,100,4,0.51244,0.54979,0.1757,0.14883,0.47503,0.007071067811865475,0.0,0.0,0.13274034804836093,0.0,0.5265821356237309,0.54979,0.1757,0.4143106960967219,0.47503
1,1,-0.4,action = 1,101,4,0.51248,0.5374,0.16253,0.12562,0.48756,0.012649110640673518,0.02846049894151541,0.0,0.0,0.018439088914585774,0.5377782212813471,0.5943209978830308,0.16253,0.12562,0.5244381778291716
1,1,-0.4,action = 1,102,4,0.52492,0.54969,0.15128,0.13105,0.49376,0.0,0.0,0.0,0.0,0.0216794833886788,0.52492,0.54969,0.15128,0.13105,0.5371189667773576
1,0,0.6,action = 1,103,4,0.50619,0.53111,0.19137,0.14159,0.48127,0.023021728866442676,0.026457513110645904,0.0,0.0,0.01224744871391589,0.5522334577328853,0.5840250262212918,0.19137,0.14159,0.5057648974278317
1,0,0.6,action = 1,104,4,0.51248,0.53735,0.1839,0.12983,0.48132,0.0,0.03391164991562634,0.07810249675906655,0.0,0.013038404810405298,0.51248,0.6051732998312527,0.3401049935181331,0.12983,0.5073968096208106
1,0,0.6,action = 1,105,4,0.5,0.53731,0.14628,0.1156,0.48127,0.0161245154965971,0.010488088481701515,0.0,0.0,0.0,0.5322490309931942,0.558286176963403,0.14628,0.1156,0.48127
1,1,-0.4,action = 1,106,4,0.50624,0.53116,0.13986,0.10249,0.49376,0.0,0.0,0.0,0.0,0.0170293863659264,0.50624,0.53116,0.13986,0.10249,0.5278187727318527
1,0,0.6,action = 1,107,4,0.51244,0.53726,0.14059,0.09226,0.47503,0.0,0.0,0.0,0.0,0.0,0.51244,0.53726,0.14059,0.09226,0.47503
1,1,-0.4,action = 1,108,4,0.5,0.51248,0.19824,0.12272,0.47508,0.01414213562373095,0.015491933384829668,0.06730527468185536,0.0,0.0,0.5282842712474619,0.5434638667696594,0.3328505493637107,0.12272,0.47508
1,1,-0.4,action = 1,109,4,0.50624,0.53116,0.16595,0.11795,0.48752,0.0,0.007745966692414834,0.07463243262818116,0.02428991560298224,0.01,0.50624,0.5466519333848296,0.31521486525636233,0.16652983120596448,0.50752
4,1,-0.4,action = 4,110,4,0.49376,0.54355,0.15821,0.11153,0.5,0.011401754250991379,0.0,0.0,0.0,0.027568097504180444,0.5165635085019827,0.54355,0.15821,0.11153,0.5551361950083609
1,1,-0.4,action = 1,111,4,0.5,0.53735,0.15081,0.10952,0.48127,0.027568097504180444,0.019493588689617928,0.0,0.0,0.0,0.5551361950083609,0.5763371773792358,0.15081,0.10952,0.48127
1,0,0.6,action = 1,112,4,0.51853,0.55598,0.19554,0.12076,0.49376,0.0,0.0,0.07389181280764466,0.0,0.0170293863659264,0.51853,0.55598,0.3433236256152893,0.12076,0.5278187727318527
1,1,-0.4,action = 1,113,4,0.50624,0.5436,0.15981,0.11756,0.5,0.0,0.007745966692414834,0.0,0.05477225575051661,0.013038404810405298,0.50624,0.5590919333848297,0.15981,0.22710451150103322,0.5260768096208106
1,0,0.6,action = 1,114,4,0.50624,0.53731,0.13595,0.09271,0.48756,0.0161245154965971,0.03911521443121589,0.0,0.0,0.0,0.5384890309931942,0.6155404288624318,0.13595,0.09271,0.48756
1,1,-0.4,action = 1,115,4,0.49995,0.55579,0.17315,0.10356,0.50005,0.019493588689617928,0.0,0.07854934754662193,0.0,0.01816590212458495,0.5389371773792359,0.55579,0.33024869509324384,0.10356,0.5363818042491699
0,0,0.6,action = 0,116,4,0.51244,0.54974,0.16239,0.1086,0.47508,0.020493901531919198,0.0,0.0,0.0,0.0,0.5534278030638384,0.54974,0.16239,0.1086,0.47508
1,1,-0.4,action = 1,117,4,0.51244,0.54345,0.17914,0.12458,0.48756,0.0,0.03646916505762094,0.06670832032063166,0.0,0.01788854381999832,0.51244,0.6163883301152419,0.3125566406412633,0.12458,0.5233370876399966
1,0,0.6,action = 1,118,4,0.5,0.56208,0.14189,0.13292,0.51873,0.00894427190999916,0.0,0.1161895003862225,0.16637307474468338,0.0,0.5178885438199983,0.56208,0.37426900077244496,0.4656661494893668,0.51873
0,0,0.6,action = 0,119,4,0.51248,0.55589,0.10672,0.08601,0.50624,0.02258317958127243,0.0,0.0,0.0,0.0170293863659264,0.5576463591625449,0.55589,0.10672,0.08601,0.5402987727318528
1,0,0.6,action = 1,120,4,0.51873,0.54969,0.10836,0.08888,0.48752,0.0,0.0,0.0,0.0,0.0,0.51873,0.54969,0.10836,0.08888,0.48752
1,1,-0.4,action = 1,121,4,0.49376,0.53116,0.11281,0.08924,0.50624,0.014491376746189439,0.014832396974191326,0.0,0.0,0.01224744871391589,0.5227427534923789,0.5608247939483826,0.11281,0.08924,0.5307348974278318
1,0,0.6,action = 1,122,4,0.51244,0.53726,0.14634,0.10655,0.5,0.007071067811865475,0.032710854467592254,0.0,0.0,0.01414213562373095,0.5265821356237309,0.6026817089351845,0.14634,0.10655,0.5282842712474619
1,0,0.6,action = 1,123,4,0.51863,0.54345,0.14359,0.10244,0.49381,0.011401754250991379,0.0,0.0,0.0,0.01224744871391589,0.5414335085019828,0.54345,0.14359,0.10244,0.5183048974278318
4,1,-0.4,action = 4,124,4,0.48127,0.53116,0.13428,0.10786,0.50619,0.0,0.0,0.03178049716414141,0.07803845206050668,0.028982753492378877,0.48127,0.53116,0.19784099432828284,0.26393690412101334,0.5641555069847578
