action,label,regret,note,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
0,0,0.6,action = 0,19,4,0.52492,0.54955,0.51868,0.51868,0.56808,9.906949016393424,8.579673097046582,8.579673097046582,8.579673097046582,8.579673097046582,99.59441016393424,86.34628097046581,86.31541097046582,86.31541097046582,86.36481097046581
4,1,-0.4,action = 4,20,4,0.48132,0.50624,0.47508,0.45669,0.51229,8.654081095416819,8.654081095416819,8.654081095416819,8.654081095416819,8.654081095416819,87.02213095416819,87.0470509541682,87.0158909541682,86.99750095416819,87.05310095416819
1,1,-0.4,action = 1,21,4,0.48132,0.53735,0.53111,0.51248,0.5678,8.72426906169846,8.72426906169846,8.72426906169846,8.72426906169846,7.8032254211841465,87.72401061698459,87.78004061698459,87.77380061698459,87.75517061698459,78.60005421184147
2,1,-0.4,action = 2,22,4,0.49376,0.5855,0.54331,0.49995,0.60413,8.790669379762132,7.862615685998869,8.790669379762132,8.790669379762132,7.862615685998869,88.40045379762132,79.2116568599887,88.45000379762133,88.40664379762133,79.2302868599887
3,0,0.6,action = 3,23,4,0.48752,0.58643,0.56818,0.50624,0.59807,8.853652321518515,7.9189493557583255,7.9189493557583255,8.853652321518515,7.9189493557583255,89.02404321518516,79.77592355758327,79.75767355758326,89.04276321518516,79.78756355758327
0,1,-0.4,action = 0,24,4,0.48137,0.59158,0.54965,0.45697,0.60295,8.913537296204623,7.972512118840582,7.972512118840582,7.972512118840582,7.972512118840582,89.61674296204623,80.31670118840582,80.27477118840582,80.18209118840582,80.32807118840583
4,1,-0.4,action = 4,25,4,0.50624,0.58596,0.54355,0.46903,0.60403,8.023552065175906,8.023552065175906,8.023552065175906,8.023552065175906,8.023552065175906,80.74176065175907,80.82148065175906,80.77907065175906,80.70455065175906,80.83955065175905
1,1,-0.4,action = 1,26,4,0.54969,0.62117,0.56758,0.46973,0.65966,8.072285948653503,8.072285948653503,8.072285948653503,8.072285948653503,7.3689564026729,81.27254948653503,81.34402948653504,81.29043948653504,81.19258948653503,74.349224026729
2,0,0.6,action = 2,27,4,0.53726,0.6203,0.59057,0.46884,0.65434,8.118904204809636,7.411512860579412,8.118904204809636,8.118904204809636,7.411512860579412,81.72630204809637,74.73542860579413,81.77961204809637,81.65788204809637,74.76946860579413
0,0,0.6,action = 0,28,4,0.51853,0.57968,0.51873,0.46279,0.62767,8.163575008266308,7.452291545234343,7.452291545234343,8.163575008266308,7.452291545234343,82.15428008266308,75.10259545234342,75.04164545234343,82.09854008266308,75.15058545234342
3,0,0.6,action = 3,29,4,0.52478,0.60458,0.51868,0.45688,0.62689,7.491428677535538,7.491428677535538,7.491428677535538,8.206447581515748,7.491428677535538,75.43906677535539,75.51886677535538,75.43296677535538,82.52135581515748,75.54117677535538
4,0,0.6,action = 4,30,4,0.48771,0.60999,0.51248,0.41367,0.616,7.529045659986066,7.529045659986066,7.529045659986066,7.529045659986066,7.529045659986066,75.77816659986067,75.90044659986066,75.80293659986066,75.70412659986066,75.90645659986066
1,1,-0.4,action = 1,31,4,0.52478,0.56199,0.51868,0.43801,0.57428,7.565251131745592,7.565251131745592,7.565251131745592,7.565251131745592,7.004062391412723,76.17729131745592,76.21450131745591,76.17119131745592,76.09052131745592,70.61490391412723
2,1,-0.4,action = 2,32,4,0.51239,0.59807,0.51244,0.42572,0.57414,7.600142681317293,7.03636569316404,7.600142681317293,7.600142681317293,7.03636569316404,76.51381681317292,70.96172693164041,76.51386681317292,76.42714681317293,70.9377969316404
0,1,-0.4,action = 0,33,4,0.48175,0.60981,0.5434,0.38168,0.56128,7.6338082828554965,7.067533987449547,7.067533987449547,7.6338082828554965,7.067533987449547,76.81983282855496,71.28514987449547,71.21873987449548,76.71976282855496,71.23661987449547
3,0,0.6,action = 3,34,4,0.53698,0.58601,0.5374,0.46349,0.56804,7.0976409430633725,7.0976409430633725,7.0976409430633725,7.666327507742778,7.0976409430633725,71.51338943063372,71.56241943063372,71.51380943063373,77.12676507742778,71.54444943063372
4,1,-0.4,action = 4,35,4,0.51248,0.53735,0.52497,0.47513,0.54965,7.126753400720826,7.126753400720826,7.126753400720826,7.126753400720826,7.126753400720826,71.78001400720827,71.80488400720827,71.79250400720827,71.74266400720826,71.81718400720827
1,0,0.6,action = 1,36,4,0.52492,0.59158,0.55551,0.44426,0.59144,7.154932184115728,7.154932184115728,7.154932184115728,7.154932184115728,6.692826812213801,72.07424184115727,72.14090184115727,72.10483184115728,71.99358184115728,67.51970812213801
2,1,-0.4,action = 2,37,4,0.52487,0.58024,0.54345,0.46293,0.5801,7.182232794689001,6.718364197297654,7.182232794689001,7.182232794689001,6.718364197297654,72.34719794689002,67.76388197297655,72.36577794689,72.28525794689001,67.76374197297655
0,0,0.6,action = 0,38,4,0.53097,0.58596,0.55565,0.47513,0.58,7.2087060094841995,6.743127624431198,6.743127624431198,7.2087060094841995,6.743127624431198,72.618030094842,68.01723624431197,67.98692624431197,72.562190094842,68.01127624431197
3,1,-0.4,action = 3,39,4,0.52478,0.56185,0.54355,0.45645,0.59239,6.767160655218806,6.767160655218806,6.767160655218806,7.234398397811102,6.767160655218806,68.19638655218806,68.23345655218806,68.21515655218805,72.80043397811103,68.26399655218805
4,0,0.6,action = 4,40,4,0.51863,0.55584,0.5435,0.48752,0.58619,6.790503334639839,6.790503334639839,6.790503334639839,6.790503334639839,6.790503334639839,68.42366334639838,68.46087334639839,68.44853334639838,68.39255334639839,68.49122334639839
2,1,-0.4,action = 2,41,4,0.51248,0.53693,0.54941,0.46889,0.56758,6.813192556306687,6.813192556306687,6.813192556306687,6.813192556306687,6.423539990204179,68.64440556306687,68.66885556306687,68.68133556306687,68.60081556306687,64.8029799020418
1,0,0.6,action = 1,42,4,0.51848,0.57414,0.54979,0.50624,0.59779,6.835262381761751,6.835262381761751,6.444347622634324,6.835262381761751,6.444347622634324,68.87110381761751,68.92676381761751,64.99326622634324,68.85886381761752,65.04126622634324
0,1,-0.4,action = 0,43,4,0.49376,0.54317,0.53735,0.47522,0.56143,6.856744320557037,6.464600990167715,6.464600990167715,6.856744320557037,6.464600990167715,69.06120320557037,65.18917990167715,65.18335990167715,69.04266320557036,65.20743990167715
3,0,0.6,action = 3,44,4,0.51248,0.5436,0.54969,0.48132,0.55598,6.484327626642723,6.484327626642723,6.484327626642723,6.877667576736255,6.484327626642723,65.35575626642722,65.38687626642722,65.39296626642722,69.25799576736254,65.39925626642723
4,1,-0.4,action = 4,45,4,0.51248,0.52492,0.53111,0.46884,0.55574,6.503553097388833,6.503553097388833,6.503553097388833,6.503553097388833,6.503553097388833,65.54801097388832,65.56045097388832,65.56664097388833,65.50437097388833,65.59127097388833
2,0,0.6,action = 2,46,4,0.50624,0.54355,0.55589,0.48752,0.58633,6.522301180861302,6.522301180861302,6.522301180861302,6.522301180861302,6.187598538893361,65.72925180861303,65.76656180861302,65.77890180861303,65.71053180861303,62.46231538893361
1,0,0.6,action = 1,47,4,0.50624,0.53731,0.52492,0.48127,0.5556,6.540594029913858,6.540594029913858,6.2049526602273986,6.540594029913858,6.2049526602273986,65.91218029913858,65.94325029913858,62.57444660227399,65.88721029913857,62.605126602273984
0,0,0.6,action = 0,48,4,0.51244,0.51873,0.51244,0.46265,0.53735,6.558452315378322,6.221894518320567,6.221894518320567,6.558452315378322,6.221894518320567,66.09696315378321,62.73767518320567,62.73138518320567,66.0471731537832,62.756295183205665
3,1,-0.4,action = 3,49,4,0.5,0.51248,0.53111,0.46889,0.54965,6.2384424388578115,6.2384424388578115,6.2384424388578115,6.575895354221656,6.2384424388578115,62.88442438857811,62.89690438857811,62.91553438857811,66.22784354221656,62.93407438857811
4,1,-0.4,action = 4,50,4,0.5,0.51873,0.53726,0.5,0.54317,6.254613571923571,6.254613571923571,6.254613571923571,6.254613571923571,6.254613571923571,63.04613571923571,63.064865719235705,63.08339571923571,63.04613571923571,63.08930571923571
1,1,-0.4,action = 1,51,4,0.50005,0.51868,0.51248,0.51248,0.55589,6.270423989574089,6.270423989574089,6.270423989574089,6.270423989574089,5.978614964521949,63.2042898957409,63.2229198957409,63.216719895740894,63.216719895740894,60.34203964521949
2,1,-0.4,action = 2,52,4,0.49381,0.51873,0.51868,0.48752,0.54969,6.2858887735479865,5.993360058162054,6.2858887735479865,6.2858887735479865,5.993360058162054,63.35269773547987,60.45233058162054,63.37756773547987,63.34640773547987,60.48329058162054
0,0,0.6,action = 0,53,4,0.52492,0.53735,0.54345,0.51244,0.57428,6.301022094282942,6.007789113989755,6.007789113989755,6.301022094282942,6.007789113989755,63.53514094282942,60.61524113989755,60.62134113989755,63.52266094282942,60.652171139897554
3,1,-0.4,action = 3,54,4,0.52473,0.54345,0.55523,0.50619,0.57423,6.021914842109789,6.021914842109789,6.021914842109789,6.315837282248663,6.021914842109789,60.74387842109788,60.762598421097884,60.774378421097886,63.66456282248662,60.793378421097884
4,1,-0.4,action = 4,55,4,0.53116,0.53735,0.55589,0.50624,0.58,6.035749213271339,6.035749213271339,6.035749213271339,6.035749213271339,6.035749213271339,60.88865213271339,60.89484213271339,60.91338213271339,60.86373213271339,60.93749213271339
2,1,-0.4,action = 2,56,4,0.52478,0.5436,0.57414,0.5435,0.59763,6.049303514626403,6.049303514626403,6.049303514626403,6.049303514626403,5.791767387333941,61.01781514626403,61.036635146264025,61.06717514626403,61.03653514626403,58.51530387333941
1,0,0.6,action = 1,57,4,0.50624,0.56199,0.58038,0.52492,0.59849,6.062588400357737,6.062588400357737,5.804486697538357,6.062588400357737,5.804486697538357,61.13212400357737,61.18787400357737,58.62524697538357,61.15080400357737,58.64335697538357
3,0,0.6,action = 3,58,4,0.51248,0.51873,0.53731,0.51873,0.55574,6.0756139377304885,5.81695770058451,5.81695770058451,6.0756139377304885,5.81695770058451,61.26861937730489,58.6883070058451,58.7068870058451,61.27486937730488,58.7253170058451
0,0,0.6,action = 0,59,4,0.49381,0.51873,0.53731,0.49376,0.56138,6.088389649053254,5.829189513389119,5.829189513389119,5.829189513389119,5.829189513389119,61.377706490532546,58.810625133891186,58.829205133891186,58.78565513389119,58.85327513389119
4,1,-0.4,action = 4,60,4,0.49376,0.51863,0.54965,0.50014,0.5729,5.8411907677795325,5.8411907677795325,5.8411907677795325,5.8411907677795325,5.8411907677795325,58.90566767779533,58.93053767779533,58.96155767779533,58.91204767779533,58.984807677795324
2,1,-0.4,action = 2,61,4,0.5,0.53116,0.56794,0.50624,0.59831,5.852969644012591,5.852969644012591,5.852969644012591,5.852969644012591,5.6233515204732045,59.0296964401259,59.0608564401259,59.0976364401259,59.0359364401259,56.83182520473204
1,0,0.6,action = 1,62,4,0.48752,0.53116,0.57437,0.48132,0.63194,5.864533901463172,5.864533901463172,5.634462100003442,5.864533901463172,5.634462100003442,59.13285901463173,59.17649901463172,56.918991000034424,59.12665901463172,56.97656100003442
0,0,0.6,action = 0,63,4,0.50624,0.51244,0.55589,0.48127,0.56827,5.875890906763372,5.645373558102022,5.645373558102022,5.875890906763372,5.645373558102022,59.26514906763372,56.96617558102022,57.00962558102022,59.240179067633726,57.02200558102022
3,1,-0.4,action = 3,64,4,0.47527,0.53102,0.59267,0.4939,0.59221,5.656092619890451,5.656092619890451,5.656092619890451,5.88704765964136,5.656092619890451,57.03619619890451,57.09194619890451,57.15359619890451,59.36437659641361,57.15313619890451
2,0,0.6,action = 2,65,4,0.51873,0.54345,0.59197,0.53721,0.58633,5.666625680807947,5.666625680807947,5.666625680807947,5.666625680807947,5.666625680807947,57.184986808079465,57.20970680807947,57.25822680807947,57.20346680807947,57.252586808079464
4,1,-0.4,action = 4,66,4,0.48752,0.54303,0.5739,0.53102,0.58601,5.67697882763058,5.67697882763058,5.470473829972549,5.67697882763058,5.67697882763058,57.25730827630581,57.312818276305805,55.278638299725486,57.3008082763058,57.355798276305805
1,0,0.6,action = 1,67,4,0.46927,0.53721,0.57372,0.51248,0.60949,5.687157857850585,5.687157857850585,5.480282589195326,5.687157857850585,5.480282589195326,57.340848578505856,57.408788578505856,55.37654589195326,57.38405857850586,55.41231589195326
0,1,-0.4,action = 0,68,4,0.50014,0.53698,0.58033,0.5,0.64978,5.697168297566409,5.489928890538815,5.489928890538815,5.697168297566409,5.489928890538815,57.4718229756641,55.43626890538815,55.47961890538815,57.471682975664095,55.54906890538815
3,0,0.6,action = 3,69,4,0.51229,0.53116,0.55574,0.51248,0.61579,5.49941781349732,5.49941781349732,5.49941781349732,5.707015418018263,5.49941781349732,55.506468134973204,55.525338134973204,55.549918134973204,57.58263418018262,55.6099681349732
4,0,0.6,action = 4,70,4,0.5,0.51873,0.56818,0.50624,0.61579,5.508754206722806,5.508754206722806,5.508754206722806,5.508754206722806,5.508754206722806,55.58754206722806,55.606272067228055,55.655722067228055,55.593782067228055,55.703332067228054
2,1,-0.4,action = 2,71,4,0.49376,0.51248,0.56794,0.48752,0.60413,5.517942701685728,5.517942701685728,5.517942701685728,5.517942701685728,5.330839230525606,55.67318701685728,55.69190701685727,55.747367016857275,55.66694701685728,53.912522305256054
3,0,0.6,action = 3,72,4,0.50624,0.51248,0.58619,0.51248,0.60458,5.526987725345467,5.526987725345467,5.339577553769094,5.526987725345467,5.339577553769094,55.77611725345467,55.78235725345468,53.98196553769094,55.78235725345468,54.000355537690936
1,1,-0.4,action = 1,73,4,0.50624,0.51873,0.56818,0.48752,0.60413,5.5358935119149555,5.5358935119149555,5.348181361200587,5.348181361200587,5.348181361200587,55.865175119149555,55.877665119149555,54.04999361200587,53.969333612005876,54.08594361200587
0,0,0.6,action = 0,74,4,0.51244,0.52492,0.55589,0.49995,0.59785,5.5446641137958395,5.356654567812113,5.356654567812113,5.356654567812113,5.356654567812113,55.95908113795839,54.09146567812113,54.12243567812113,54.06649567812113,54.16439567812113
4,0,0.6,action = 4,75,4,0.50629,0.53116,0.56218,0.48132,0.60413,5.365000922778933,5.365000922778933,5.365000922778933,5.365000922778933,5.365000922778933,54.156299227789326,54.181169227789326,54.212189227789324,54.13132922778932,54.254139227789324
2,0,0.6,action = 2,76,4,0.50624,0.54355,0.57428,0.50624,0.59207,5.373224018614707,5.373224018614707,5.373224018614707,5.373224018614707,5.20260189327158,54.238480186147065,54.27579018614707,54.30652018614707,54.238480186147065,52.6180889327158
1,1,-0.4,action = 1,77,4,0.49381,0.51868,0.56794,0.5,0.57305,5.381327299706726,5.381327299706726,5.210447861614797,5.381327299706726,5.210447861614797,54.30708299706726,54.33195299706726,52.672418616147965,54.31327299706726,52.67752861614797
3,0,0.6,action = 3,78,4,0.46279,0.51868,0.56185,0.47513,0.58024,5.389314070280792,5.218181019131737,5.218181019131737,5.389314070280792,5.218181019131737,54.35593070280791,52.70049019131737,52.74366019131737,54.36827070280791,52.76205019131737
0,0,0.6,action = 0,79,4,0.5,0.51868,0.52492,0.47508,0.54979,5.397187501840644,5.225804436617762,5.225804436617762,5.225804436617762,5.225804436617762,54.47187501840644,52.77672436617762,52.782964366177616,52.73312436617761,52.807834366177616
4,1,-0.4,action = 4,80,4,0.48132,0.52492,0.5374,0.47522,0.58001,5.233321063094726,5.233321063094726,5.233321063094726,5.233321063094726,5.233321063094726,52.81453063094726,52.858130630947265,52.87061063094726,52.808430630947264,52.913220630947265
2,1,-0.4,action = 2,81,4,0.48752,0.51863,0.54355,0.46898,0.59775,5.240733732111989,5.240733732111989,5.240733732111989,5.240733732111989,5.084258618927681,52.8948573211199,52.9259673211199,52.9508873211199,52.8763173211199,51.440336189276806
1,1,-0.4,action = 1,82,4,0.46307,0.50619,0.53073,0.46884,0.58573,5.248045167647215,5.248045167647215,5.091351753407864,5.248045167647215,5.091351753407864,52.943521676472145,52.98664167647214,51.444247534078634,52.94929167647214,51.499247534078634
3,0,0.6,action = 3,83,4,0.46279,0.52492,0.58643,0.48752,0.616,5.255257989636989,5.098349218694756,5.098349218694756,5.255257989636989,5.098349218694756,53.01536989636988,51.50841218694757,51.569922186947565,53.04009989636989,51.599492186947565
0,0,0.6,action = 0,84,4,0.48132,0.54317,0.56818,0.49376,0.59849,5.262374719164668,5.1052534605985125,5.1052534605985125,5.1052534605985125,5.1052534605985125,53.105067191646675,51.59570460598513,51.62071460598512,51.546294605985125,51.65102460598512
4,1,-0.4,action = 4,85,4,0.48752,0.56138,0.59253,0.48771,0.6099,5.112066833752324,5.112066833752324,5.112066833752324,5.112066833752324,5.112066833752324,51.60818833752324,51.682048337523234,51.71319833752324,51.608378337523234,51.73056833752324
2,1,-0.4,action = 2,86,4,0.48147,0.56608,0.59793,0.48756,0.65849,5.118791606051269,5.118791606051269,5.118791606051269,5.118791606051269,4.974571350387609,51.669386060512686,51.753996060512684,51.78584606051268,51.675476060512686,50.40420350387609
1,0,0.6,action = 1,87,4,0.49376,0.54969,0.57437,0.48147,0.6146,5.125429962825704,5.125429962825704,4.981022673661781,5.125429962825704,4.981022673661781,51.748059628257046,51.80398962825704,50.38459673661781,51.735769628257046,50.42482673661781
0,0,0.6,action = 0,88,4,0.47513,0.56147,0.56818,0.46903,0.63362,5.131984010767936,4.9873920634771345,4.9873920634771345,5.131984010767936,4.9873920634771345,51.79497010767936,50.435390634771345,50.44210063477134,51.78887010767936,50.507540634771345
3,1,-0.4,action = 3,89,4,0.46894,0.53102,0.56804,0.46884,0.60286,4.9936814943412084,4.9936814943412084,4.9936814943412084,5.138455781629432,4.9936814943412084,50.40575494341209,50.467834943412086,50.50485494341209,51.85339781629432,50.53967494341209
4,1,-0.4,action = 4,90,4,0.49376,0.5374,0.56818,0.5,0.60458,4.999892871317563,4.999892871317563,4.999892871317563,4.999892871317563,4.999892871317563,50.49268871317563,50.53632871317563,50.56710871317563,50.49892871317563,50.60350871317563
2,0,0.6,action = 2,91,4,0.44426,0.52492,0.56194,0.48752,0.60931,5.006028033217765,5.006028033217765,5.006028033217765,5.006028033217765,4.872509961849619,50.504540332177655,50.585200332177656,50.622220332177655,50.54780033217766,49.33440961849619
1,0,0.6,action = 1,92,4,0.45655,0.53731,0.56725,0.50048,0.62689,5.012088755613035,5.012088755613035,4.878409035936101,5.012088755613035,4.878409035936101,50.57743755613035,50.65819755613035,49.35134035936101,50.62136755613035,49.41098035936101
3,0,0.6,action = 3,93,4,0.43821,0.53111,0.56208,0.46903,0.59229,5.018076753677551,4.884237325355834,4.884237325355834,5.018076753677551,4.884237325355834,50.61897753677551,49.37348325355834,49.404453253558344,50.64979753677551,49.43466325355834
0,0,0.6,action = 0,94,4,0.46293,0.54965,0.58643,0.47508,0.65556,5.023993684874586,4.889996443365127,4.889996443365127,4.889996443365127,4.889996443365127,50.70286684874586,49.44961443365127,49.48639443365127,49.37504443365127,49.55552443365127
4,1,-0.4,action = 4,95,4,0.42046,0.51248,0.5556,0.48132,0.62189,4.895687949520094,4.895687949520094,4.895687949520094,4.895687949520094,4.895687949520094,49.37733949520094,49.46935949520095,49.51247949520094,49.43819949520094,49.578769495200945
2,0,0.6,action = 2,96,4,0.4149,0.51868,0.56208,0.46279,0.62115,4.901313352014399,4.901313352014399,4.901313352014399,4.901313352014399,4.777209389013047,49.42803352014399,49.53181352014399,49.57521352014399,49.475923520143986,48.393243890130464
1,0,0.6,action = 1,97,4,0.42695,0.52478,0.54941,0.46279,0.62707,4.9068741098918025,4.9068741098918025,4.782629345427595,4.9068741098918025,4.782629345427595,49.49569109891802,49.593521098918025,48.37570345427595,49.53153109891802,48.45336345427595
3,0,0.6,action = 3,98,4,0.40831,0.51868,0.5496,0.46898,0.63732,4.912371635141467,4.7879876702994855,4.7879876702994855,4.912371635141467,4.7879876702994855,49.53202635141467,48.39855670299486,48.429476702994855,49.59269635141467,48.51719670299486
0,0,0.6,action = 0,99,4,0.43305,0.51873,0.55574,0.47513,0.62689,4.9178072946833415,4.793285695937502,4.793285695937502,4.793285695937502,4.793285695937502,49.61112294683342,48.45158695937502,48.48859695937502,48.40798695937502,48.559746959375026
4,1,-0.4,action = 4,100,4,0.41452,0.50624,0.53721,0.45655,0.61537,4.798524712557054,4.798524712557054,4.798524712557054,4.798524712557054,4.798524712557054,48.39976712557054,48.491487125570536,48.52245712557054,48.44179712557054,48.60061712557054
2,1,-0.4,action = 2,101,4,0.40958,0.48756,0.5495,0.44454,0.63919,4.803705970020519,4.803705970020519,4.803705970020519,4.803705970020519,4.687937062375076,48.44663970020519,48.52461970020519,48.58655970020519,48.481599700205194,47.51856062375076
1,0,0.6,action = 1,102,4,0.44282,0.50619,0.56208,0.46302,0.65366,4.8088306794890485,4.8088306794890485,4.692938266778792,4.8088306794890485,4.692938266778792,48.53112679489048,48.59449679489048,47.49146266778792,48.551326794890485,47.58304266778792
3,1,-0.4,action = 3,103,4,0.43343,0.51848,0.5556,0.46265,0.63245,4.81390001499112,4.697885431723959,4.697885431723959,4.81390001499112,4.697885431723959,48.5724301499112,47.49733431723959,47.53445431723959,48.601650149911194,47.61130431723959
0,1,-0.4,action = 0,104,4,0.42233,0.51873,0.55589,0.47513,0.63887,4.818915114912839,4.702779668161673,4.702779668161673,4.702779668161673,4.702779668161673,48.611481149128394,47.54652668161673,47.58368668161673,47.502926681616735,47.66666668161673
4,1,-0.4,action = 4,105,4,0.42192,0.50624,0.54969,0.49381,0.62115,4.707622053642159,4.707622053642159,4.707622053642159,4.707622053642159,4.707622053642159,47.49814053642159,47.582460536421586,47.625910536421586,47.57003053642159,47.69737053642159
2,0,0.6,action = 2,106,4,0.44449,0.50619,0.5436,0.46265,0.63291,4.712413633629618,4.712413633629618,4.712413633629618,4.712413633629618,4.604067852734336,47.56862633629618,47.63032633629617,47.66773633629617,47.58678633629617,46.67358852734336
1,0,0.6,action = 1,107,4,0.41967,0.48147,0.56208,0.46898,0.62689,4.717155422753349,4.717155422753349,4.6087006206885786,4.717155422753349,4.6087006206885786,47.59122422753349,47.65302422753349,46.64908620688579,47.64053422753349,46.71389620688579
3,1,-0.4,action = 3,108,4,0.42008,0.48752,0.5495,0.4566,0.60888,4.7218484059987835,4.61328570488822,4.61328570488822,4.7218484059987835,4.61328570488822,47.638564059987836,46.620377048882204,46.6823570488822,47.67508405998784,46.7417370488822
0,0,0.6,action = 0,109,4,0.40771,0.50619,0.54326,0.46898,0.64451,4.726493539841854,4.61782403981831,4.61782403981831,4.61782403981831,4.61782403981831,47.672645398418545,46.684430398183096,46.721500398183096,46.6472203981831,46.822750398183096
4,1,-0.4,action = 4,110,4,0.4199,0.48752,0.52497,0.46265,0.63362,4.622316533165931,4.622316533165931,4.622316533165931,4.622316533165931,4.622316533165931,46.6430653316593,46.710685331659306,46.748135331659306,46.6858153316593,46.8567853316593
2,0,0.6,action = 2,111,4,0.38589,0.49995,0.54965,0.48766,0.6499,4.626764066826915,4.626764066826915,4.626764066826915,4.626764066826915,4.525064570133297,46.653530668269156,46.76759066826915,46.81729066826915,46.75530066826915,45.90054570133297
1,1,-0.4,action = 1,112,4,0.40747,0.48756,0.54979,0.48132,0.66163,4.631167497865981,4.631167497865981,4.52937121069117,4.631167497865981,4.52937121069117,46.71914497865981,46.79923497865981,45.8435021069117,46.792994978659806,45.9553421069117
3,1,-0.4,action = 3,113,4,0.42586,0.51244,0.54969,0.48127,0.64976,4.635527659432817,4.5336355328699485,4.5336355328699485,4.635527659432817,4.5336355328699485,46.781136594328174,45.84879532869948,45.88604532869948,46.836546594328176,45.98611532869948
0,1,-0.4,action = 0,114,4,0.40137,0.51239,0.53116,0.47592,0.6544,4.639845361636526,4.537858328971975,4.537858328971975,4.537858328971975,4.537858328971975,46.79982361636526,45.89097328971975,45.90974328971975,45.85450328971975,46.03298328971975
