action,label,regret,note,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
4,1,-0.4,action = 4,19,4,0.54969,0.57404,0.45168,0.46307,0.69645,0.04358898943540673,0.06115553940568262,0.10094552986635912,0.09359487165438073,0.12853015210447702,0.9855798943540673,1.1855953940568262,1.4611352986635913,1.3990187165438073,1.9817515210447703
3,1,-0.4,action = 3,20,4,0.5434,0.57367,0.40793,0.40799,0.7588,0.049497474683058325,0.053851648071345036,0.08228000972289685,0.09751922887307918,0.0,1.0383747468305833,1.1121864807134503,1.2307300972289685,1.3831822887307919,0.7588
4,1,-0.4,action = 4,21,4,0.57992,0.59849,0.5,0.54955,0.68795,0.08876936408468859,0.04049691346263317,0.07848566748139434,0.05394441583704471,0.10377861051295686,1.4676136408468858,1.0034591346263317,1.2848566748139434,1.088994158370447,1.7257361051295685
3,0,0.6,action = 3,22,4,0.62767,0.60413,0.48132,0.55565,0.73497,0.0,0.05621387729022079,0.08461678320522471,0.08786353054595519,0.0,0.62767,1.1662687729022077,1.3274878320522472,1.434285305459552,0.73497
1,1,-0.4,action = 1,23,4,0.59831,0.57414,0.5,0.54355,0.69463,0.03301514803843836,0.06268971207462992,0.06663332499583073,0.04516635916254486,0.030983866769659335,0.9284614803843836,1.201037120746299,1.1663332499583072,0.9952135916254485,1.0044686676965933
4,1,-0.4,action = 4,24,4,0.60983,0.6165,0.51248,0.55598,0.69412,0.0,0.055856960175075764,0.09391485505499117,0.04277849927241487,0.13057564857200596,0.60983,1.1750696017507578,1.4516285505499118,0.9837649927241487,1.9998764857200597
2,0,0.6,action = 2,25,4,0.59754,0.64497,0.47503,0.5374,0.7532,0.05865151319446072,0.06260990336999411,0.1044030650891055,0.0510881590977792,0.0382099463490856,1.184055131944607,1.2710690336999413,1.5190606508910551,1.048281590977792,1.135299463490856
3,1,-0.4,action = 3,26,4,0.59221,0.6221,0.40151,0.51248,0.74002,0.03178049716414141,0.0412310562561766,0.07169379331573968,0.06511528238439883,0.04171330722922842,0.9100149716414141,1.034410562561766,1.1184479331573967,1.1636328238439884,1.1571530722922843
3,0,0.6,action = 3,27,4,0.59211,0.62753,0.45035,0.59239,0.73555,0.005477225575051661,0.04827007354458868,0.044045431091090485,0.07113367697511495,0.0,0.6468822557505166,1.110230735445887,0.8908043109109048,1.3037267697511497,0.73555
4,0,0.6,action = 4,28,4,0.57414,0.61632,0.47508,0.58525,0.72572,0.0,0.0,0.07273238618387273,0.0,0.059833101206606364,0.57414,0.61632,1.2024038618387274,0.58525,1.3240510120660636
3,0,0.6,action = 3,29,4,0.5435,0.57992,0.46269,0.56199,0.6845,0.04347413023856832,0.044497190922573975,0.06625707509390978,0.06188699378706321,0.0,0.9782413023856832,1.0248919092257398,1.1252607509390977,1.1808599378706321,0.6845
4,1,-0.4,action = 4,30,4,0.53111,0.57399,0.43853,0.53735,0.65631,0.055946402922797456,0.045934736311423405,0.07503332592921627,0.03924283374069717,0.14289856542317,1.0905740292279744,1.0333373631142342,1.1888632592921629,0.9297783374069717,2.0852956542317003
1,1,-0.4,action = 1,31,4,0.57437,0.58033,0.42656,0.53707,0.73555,0.0,0.06016643582596529,0.03660601043544626,0.05186520991955976,0.0,0.57437,1.181994358259653,0.7926201043544625,1.0557220991955978,0.73555
2,1,-0.4,action = 2,32,4,0.57414,0.61561,0.43876,0.5495,0.71563,0.0,0.05949789912257407,0.10890362712049585,0.0,0.05949789912257407,0.57414,1.2105889912257406,1.5277962712049586,0.5495,1.3106089912257408
1,0,0.6,action = 1,33,4,0.56766,0.58633,0.52501,0.51853,0.69856,0.034496376621320685,0.06603029607687672,0.05291502622129181,0.021908902300206645,0.03781534080237808,0.9126237662132068,1.2466329607687672,1.054160262212918,0.7376190230020665,1.0767134080237808
4,0,0.6,action = 4,34,4,0.5434,0.58611,0.50014,0.47522,0.67869,0.0396232255123179,0.0,0.03974921382870358,0.034496376621320685,0.068044103344816,0.939632255123179,0.58611,0.8976321382870358,0.8201837662132068,1.35913103344816
3,0,0.6,action = 3,35,4,0.54345,0.58047,0.53111,0.52487,0.65671,0.009486832980505138,0.0,0.019235384061671346,0.028982753492378877,0.0,0.6383183298050513,0.58047,0.7234638406167134,0.8146975349237887,0.65671
4,0,0.6,action = 4,36,4,0.54974,0.54355,0.51873,0.52492,0.6394,0.0,0.03911521443121589,0.02588435821108957,0.007071067811865475,0.06745368781616021,0.54974,0.9347021443121589,0.7775735821108958,0.5956306781186548,1.313936878161602
4,0,0.6,action = 4,37,4,0.52478,0.54979,0.5,0.49376,0.62545,0.04806245936279166,0.033763886032268264,0.04,0.04074309757492672,0.06663332499583073,1.0054045936279166,0.8874288603226826,0.9,0.9011909757492672,1.2917832499583073
1,0,0.6,action = 1,38,4,0.54979,0.55574,0.49376,0.46898,0.59754,0.026267851073127395,0.04171330722922842,0.0396232255123179,0.0,0.030659419433511782,0.8124685107312739,0.9728730722922843,0.8899922551231789,0.46898,0.9041341943351178
2,1,-0.4,action = 2,39,4,0.53735,0.55519,0.51244,0.52473,0.59134,0.0,0.0,0.02073644135332772,0.0,0.0,0.53735,0.55519,0.7198044135332772,0.52473,0.59134
4,0,0.6,action = 4,40,4,0.52492,0.53102,0.53111,0.50624,0.5969,0.049699094559156706,0.03492849839314596,0.043703546766824315,0.01870828693386971,0.055407580708780275,1.0219109455915671,0.8803049839314596,0.968145467668243,0.6933228693386971,1.1509758070878027
3,1,-0.4,action = 3,41,4,0.54965,0.54345,0.54955,0.49381,0.59722,0.0,0.0,0.0,0.02097617696340303,0.0,0.54965,0.54345,0.54955,0.7035717696340303,0.59722
4,0,0.6,action = 4,42,4,0.54969,0.54345,0.53735,0.51868,0.56818,0.021213203435596427,0.040987803063838396,0.046583258795408464,0.019493588689617928,0.05873670062235365,0.7618220343559643,0.953328030638384,1.0031825879540848,0.7136158868961793,1.1555470062235367
3,0,0.6,action = 3,43,4,0.54941,0.56175,0.549,0.50624,0.5679,0.0,0.0,0.0,0.03162277660168379,0.0,0.54941,0.56175,0.549,0.8224677660168379,0.5679
3,1,-0.4,action = 3,44,4,0.53116,0.51868,0.52497,0.51248,0.55579,0.018973665961010275,0.025495097567963924,0.026076809620810597,0.02932575659723036,0.00894427190999916,0.7208966596101027,0.7736309756796393,0.785738096208106,0.8057375659723036,0.6452327190999916
4,0,0.6,action = 4,45,4,0.52478,0.53116,0.53116,0.53735,0.5679,0.0,0.0,0.0,0.0,0.0,0.52478,0.53116,0.53116,0.53735,0.5679
4,1,-0.4,action = 4,46,4,0.51244,0.52497,0.51873,0.49376,0.53116,0.025298221281347035,0.011401754250991379,0.015165750888103102,0.0170293863659264,0.03391164991562634,0.7654222128134703,0.6389875425099139,0.670387508881031,0.664053863659264,0.8702764991562634
1,1,-0.4,action = 1,47,4,0.53102,0.51868,0.52492,0.50005,0.55598,0.0,0.021213203435596427,0.0,0.022135943621178655,0.0,0.53102,0.7308120343559643,0.52492,0.7214094362117865,0.55598
4,1,-0.4,action = 4,48,4,0.53102,0.53116,0.52492,0.51244,0.54355,0.0340587727318528,0.037013511046643494,0.027568097504180444,0.028982753492378877,0.04732863826479693,0.8716077273185281,0.9012951104664348,0.8006009750418045,0.8022675349237888,1.0168363826479694
3,0,0.6,action = 3,49,4,0.53735,0.57437,0.53735,0.51244,0.57437,0.00894427190999916,0.0,0.0,0.02073644135332772,0.0,0.6267927190999916,0.57437,0.53735,0.7198044135332772,0.57437
2,0,0.6,action = 2,50,4,0.53735,0.54355,0.51244,0.51248,0.56199,0.0,0.0,0.020493901531919198,0.019748417658131498,0.0,0.53735,0.54355,0.717379015319192,0.709964176581315,0.56199
4,0,0.6,action = 4,51,4,0.49995,0.52473,0.48756,0.5,0.54965,0.06985699678629192,0.05394441583704471,0.0291547594742265,0.02683281572999748,0.06549809157525126,1.1985199678629193,1.064174158370447,0.779107594742265,0.7683281572999747,1.2046309157525126
4,1,-0.4,action = 4,52,4,0.55574,0.54955,0.52492,0.51873,0.56794,0.0,0.0,0.0,0.0,0.0,0.55574,0.54955,0.52492,0.51873,0.56794
4,0,0.6,action = 4,53,4,0.52492,0.52487,0.50624,0.51248,0.55589,0.021213203435596427,0.02569046515733026,0.0216794833886788,0.009486832980505138,0.03646916505762094,0.7370520343559643,0.7817746515733026,0.723034833886788,0.6073483298050514,0.9205816505762094
1,0,0.6,action = 1,54,4,0.52492,0.53097,0.51868,0.50624,0.54355,0.0,0.039370039370059055,0.013038404810405298,0.016431676725154984,0.030166206257996712,0.52492,0.9246703937005907,0.649064048104053,0.6705567672515499,0.8452120625799671
2,0,0.6,action = 2,55,4,0.52492,0.54312,0.5,0.50624,0.56199,0.0,0.0,0.03741657386773942,0.02073644135332772,0.0,0.52492,0.54312,0.8741657386773942,0.7136044135332772,0.56199
0,0,0.6,action = 0,56,4,0.5,0.48147,0.45035,0.47508,0.5374,0.00894427190999916,0.0,0.0,0.0,0.0,0.5894427190999916,0.48147,0.45035,0.47508,0.5374
4,0,0.6,action = 4,57,4,0.5,0.48761,0.46279,0.46889,0.53097,0.022360679774997897,0.01788854381999832,0.0,0.0,0.06244997998398398,0.7236067977499789,0.6664954381999832,0.46279,0.46889,1.1554697998398398
2,0,0.6,action = 2,58,4,0.48752,0.51244,0.5,0.50005,0.55589,0.024083189157584593,0.013784048752090222,0.030659419433511782,0.013038404810405298,0.0,0.7283518915758459,0.6502804875209023,0.8065941943351178,0.630434048104053,0.55589
4,1,-0.4,action = 4,59,4,0.48132,0.50624,0.45655,0.48752,0.52497,0.0,0.012649110640673518,0.0,0.0,0.028982753492378877,0.48132,0.6327311064067351,0.45655,0.48752,0.8147975349237888
2,1,-0.4,action = 2,60,4,0.51244,0.52497,0.46927,0.49995,0.5436,0.02,0.011401754250991379,0.029664793948382652,0.013784048752090222,0.0,0.71244,0.6389875425099139,0.7659179394838265,0.6377904875209022,0.5436
4,0,0.6,action = 4,61,4,0.5,0.50624,0.48127,0.49995,0.53735,0.026645825188948456,0.027386127875258306,0.0,0.026645825188948456,0.03754996671103718,0.7664582518894846,0.7801012787525831,0.48127,0.7664082518894846,0.9128496671103717
0,0,0.6,action = 0,62,4,0.48147,0.52492,0.47508,0.46903,0.54965,0.019748417658131498,0.011401754250991379,0.0,0.0,0.0,0.678954176581315,0.6389375425099139,0.47508,0.46903,0.54965
2,1,-0.4,action = 2,63,4,0.46279,0.51873,0.48132,0.46903,0.53735,0.0,0.0,0.026645825188948456,0.0,0.0,0.46279,0.51873,0.7477782518894847,0.46903,0.53735
1,0,0.6,action = 1,64,4,0.47508,0.50624,0.48752,0.49381,0.53116,0.021213203435596427,0.021213203435596427,0.01341640786499874,0.016431676725154984,0.0,0.6872120343559642,0.7183720343559643,0.6216840786499874,0.6581267672515498,0.53116
4,0,0.6,action = 4,65,4,0.46884,0.48137,0.47503,0.47508,0.51868,0.02258317958127243,0.0,0.0322490309931942,0.01341640786499874,0.030166206257996712,0.6946717958127243,0.48137,0.797520309931942,0.6092440786499874,0.8203420625799671
4,1,-0.4,action = 4,66,4,0.46884,0.47508,0.46889,0.47508,0.52478,0.0,0.0,0.0,0.0,0.03391164991562634,0.46884,0.47508,0.46889,0.47508,0.8638964991562634
0,1,-0.4,action = 0,67,4,0.49995,0.53116,0.51229,0.51853,0.54979,0.03987480407475377,0.0,0.018439088914585774,0.02949576240750525,0.0,0.8986980407475378,0.53116,0.6966808891458578,0.8134876240750526,0.54979
4,0,0.6,action = 4,68,4,0.49376,0.49376,0.48127,0.47503,0.51868,0.012649110640673518,0.011832159566199232,0.0,0.0,0.01788854381999832,0.6202511064067351,0.6120815956619923,0.48127,0.47503,0.6975654381999832
4,0,0.6,action = 4,69,4,0.5,0.48756,0.49381,0.48132,0.51863,0.01414213562373095,0.0031622776601683794,0.006324555320336759,0.0,0.02588435821108957,0.6414213562373094,0.5191827766016838,0.5570555532033676,0.48132,0.7774735821108958
3,1,-0.4,action = 3,70,4,0.49995,0.49376,0.5,0.47508,0.52492,0.01341640786499874,0.016431676725154984,0.01414213562373095,0.03591656999213594,0.0,0.6341140786499874,0.6580767672515498,0.6414213562373094,0.8342456999213594,0.52492
0,1,-0.4,action = 0,71,4,0.49376,0.49376,0.49376,0.47508,0.51868,0.023021728866442676,0.007745966692414834,0.012649110640673518,0.0,0.0,0.7239772886644267,0.5712196669241483,0.6202511064067351,0.47508,0.51868
4,0,0.6,action = 4,72,4,0.48752,0.48127,0.48752,0.46898,0.49376,0.0,0.0,0.0,0.0,0.027202941017470887,0.48752,0.48127,0.48752,0.46898,0.7657894101747089
0,0,0.6,action = 0,73,4,0.49376,0.49995,0.48752,0.50005,0.52478,0.011832159566199232,0.006324555320336759,0.006324555320336759,0.009486832980505138,0.0,0.6120815956619923,0.5631955532033676,0.5507655532033676,0.5949183298050513,0.52478
3,0,0.6,action = 3,74,4,0.48137,0.50619,0.49381,0.5,0.52487,0.021213203435596427,0.016431676725154984,0.0170293863659264,0.02569046515733026,0.0,0.6935020343559644,0.6705067672515499,0.664103863659264,0.7569046515733027,0.52487
0,0,0.6,action = 0,75,4,0.47503,0.48132,0.47508,0.46898,0.51248,0.01673320053068151,0.0,0.0,0.0,0.0,0.6423620053068151,0.48132,0.47508,0.46898,0.51248
2,0,0.6,action = 2,76,4,0.4626,0.49376,0.48756,0.48127,0.5,0.0,0.016431676725154984,0.023874672772626643,0.0,0.01414213562373095,0.4626,0.6580767672515498,0.7263067277262665,0.48127,0.6414213562373094
3,0,0.6,action = 3,77,4,0.47503,0.48127,0.4626,0.49376,0.50619,0.031144823004794875,0.030495901363953814,0.0372827037646145,0.041352146256270664,0.0161245154965971,0.7864782300479487,0.7862290136395381,0.835427037646145,0.9072814625627066,0.6674351549659711
2,1,-0.4,action = 2,78,4,0.4444,0.46265,0.4626,0.44426,0.48756,0.0,0.0,0.027018512172212593,0.0,0.015811388300841896,0.4444,0.46265,0.732785121722126,0.44426,0.645673883008419
1,0,0.6,action = 1,79,4,0.46265,0.48132,0.46879,0.45021,0.48752,0.007745966692414834,0.0232379000772445,0.0,0.022360679774997897,0.0,0.5401096669241483,0.7136990007724451,0.46879,0.6738167977499789,0.48752
2,0,0.6,action = 2,80,4,0.4564,0.46274,0.48756,0.45021,0.5,0.0,0.0,0.025495097567963924,0.0,0.006324555320336759,0.4564,0.46274,0.7425109756796393,0.45021,0.5632455532033676
3,0,0.6,action = 3,81,4,0.48127,0.46879,0.46884,0.48752,0.49376,0.01788854381999832,0.025099800796022267,0.022135943621178655,0.04571651780264984,0.028982753492378877,0.6601554381999832,0.7197880079602226,0.6901994362117865,0.9446851780264984,0.7835875349237887
0,1,-0.4,action = 0,82,4,0.48127,0.46265,0.46884,0.4444,0.46898,0.021213203435596427,0.0,0.0,0.0,0.0,0.6934020343559643,0.46265,0.46884,0.4444,0.46898
1,1,-0.4,action = 1,83,4,0.47508,0.47503,0.46889,0.45655,0.48756,0.007745966692414834,0.020248456731316585,0.0,0.020493901531919198,0.015491933384829668,0.5525396669241484,0.6775145673131658,0.46889,0.661489015319192,0.6424793338482967
4,0,0.6,action = 4,84,4,0.47503,0.47503,0.47503,0.4444,0.47508,0.0,0.0,0.0,0.0,0.0,0.47503,0.47503,0.47503,0.4444,0.47508
3,0,0.6,action = 3,85,4,0.46879,0.48127,0.47503,0.46898,0.48132,0.0,0.01224744871391589,0.0,0.02932575659723036,0.0,0.46879,0.6037444871391588,0.47503,0.7622375659723036,0.48132
4,1,-0.4,action = 4,86,4,0.49376,0.47503,0.48127,0.44411,0.5,0.010954451150103323,0.0,0.0,0.0,0.0161245154965971,0.6033045115010331,0.47503,0.48127,0.44411,0.661245154965971
0,1,-0.4,action = 0,87,4,0.49376,0.48752,0.5,0.45026,0.48127,0.0170293863659264,0.009486832980505138,0.015811388300841896,0.0,0.0,0.664053863659264,0.5823883298050514,0.658113883008419,0.45026,0.48127
2,0,0.6,action = 2,88,4,0.49376,0.49371,0.5,0.45021,0.5,0.01760681686165901,0.011832159566199232,0.01816590212458495,0.008366600265340755,0.012649110640673518,0.6698281686165901,0.6120315956619923,0.6816590212458495,0.5338760026534075,0.6264911064067351
3,1,-0.4,action = 3,89,4,0.50624,0.49376,0.47513,0.46265,0.49395,0.016431676725154984,0.026267851073127395,0.0322490309931942,0.0498998997994986,0.014491376746189439,0.6705567672515499,0.7564385107312739,0.797620309931942,0.961648997994986,0.6388637674618944
3,0,0.6,action = 3,90,4,0.48127,0.48752,0.46884,0.46884,0.50624,0.011401754250991379,0.0291547594742265,0.03391164991562634,0.03911521443121589,0.006324555320336759,0.5952875425099138,0.779067594742265,0.8079564991562633,0.859992144312159,0.5694855532033676
0,0,0.6,action = 0,91,4,0.48771,0.46274,0.45026,0.43792,0.48752,0.03146426544510455,0.0,0.0,0.024698178070456937,0.00447213595499958,0.8023526544510455,0.46274,0.45026,0.6849017807045693,0.5322413595499959
4,0,0.6,action = 4,92,4,0.45655,0.47522,0.4444,0.43792,0.50624,0.0,0.01414213562373095,0.0,0.0,0.016431676725154984,0.45655,0.6166413562373094,0.4444,0.43792,0.6705567672515499
0,1,-0.4,action = 0,93,4,0.48127,0.46879,0.44421,0.45031,0.47508,0.02588435821108957,0.0,0.01,0.022360679774997897,0.0,0.7401135821108957,0.46879,0.54421,0.6739167977499789,0.47508
4,1,-0.4,action = 4,94,4,0.47503,0.46879,0.4564,0.43792,0.49376,0.0,0.0,0.0,0.0,0.01870828693386971,0.47503,0.46879,0.4564,0.43792,0.6808428693386971
4,1,-0.4,action = 4,95,4,0.48752,0.48132,0.46269,0.44402,0.51229,0.0,0.0,0.0,0.0,0.006324555320336759,0.48752,0.48132,0.46269,0.44402,0.5755355532033676
2,0,0.6,action = 2,96,4,0.50624,0.47508,0.47508,0.46265,0.49376,0.007071067811865475,0.0,0.04312771730569565,0.0363318042491699,0.0,0.5769506781186547,0.47508,0.9063571730569565,0.8259680424916991,0.49376
1,0,0.6,action = 1,97,4,0.49381,0.5,0.43792,0.45021,0.51248,0.007745966692414834,0.01816590212458495,0.0,0.0,0.0,0.5712696669241484,0.6816590212458495,0.43792,0.45021,0.51248
3,0,0.6,action = 3,98,4,0.48132,0.47508,0.43792,0.44411,0.5,0.0,0.011401754250991379,0.0,0.027568097504180444,0.021908902300206645,0.48132,0.5890975425099138,0.43792,0.7197909750418044,0.7190890230020665
4,1,-0.4,action = 4,99,4,0.48132,0.46879,0.44402,0.41953,0.48132,0.0,0.0,0.0,0.0,0.0,0.48132,0.46879,0.44402,0.41953,0.48132
0,0,0.6,action = 0,100,4,0.49376,0.47508,0.43792,0.43806,0.49376,0.024899799195977464,0.020248456731316585,0.0,0.0,0.012649110640673518,0.7427579919597747,0.6775645673131658,0.43792,0.43806,0.6202511064067351
3,1,-0.4,action = 3,101,4,0.46884,0.46879,0.45021,0.44411,0.48132,0.0,0.0,0.057706152185014035,0.06260990336999411,0.0,0.46884,0.46879,1.0272715218501403,1.0702090336999412,0.48132
4,1,-0.4,action = 4,102,4,0.48752,0.46889,0.42586,0.43815,0.50605,0.01,0.007745966692414834,0.0,0.0,0.010488088481701515,0.58752,0.5463496669241483,0.42586,0.43815,0.6109308848170152
3,0,0.6,action = 3,103,4,0.48752,0.46889,0.45026,0.45026,0.51234,0.015491933384829668,0.007745966692414834,0.0,0.04347413023856832,0.0,0.6424393338482967,0.5463496669241483,0.45026,0.8850013023856832,0.51234
1,0,0.6,action = 1,104,4,0.48752,0.46884,0.4565,0.42008,0.49995,0.009486832980505138,0.020248456731316585,0.017320508075688773,0.0,0.00894427190999916,0.5823883298050514,0.6713245673131658,0.6297050807568878,0.42008,0.5893927190999916
4,1,-0.4,action = 4,105,4,0.51244,0.45035,0.4566,0.44426,0.51244,0.02,0.0,0.02569046515733026,0.0,0.020493901531919198,0.71244,0.45035,0.7135046515733026,0.44426,0.717379015319192
4,0,0.6,action = 4,106,4,0.48752,0.45645,0.44411,0.44411,0.53111,0.01816590212458495,0.0,0.0,0.0,0.027386127875258306,0.6691790212458495,0.45645,0.44411,0.44411,0.804971278752583
3,0,0.6,action = 3,107,4,0.48132,0.47503,0.4626,0.4626,0.51248,0.0,0.01673320053068151,0.041593268686170845,0.05916079783099616,0.020493901531919198,0.48132,0.6423620053068151,0.8785326868617085,1.0542079783099616,0.717419015319192
3,0,0.6,action = 3,108,4,0.49995,0.46884,0.44435,0.41976,0.5435,0.01760681686165901,0.020493901531919198,0.010488088481701515,0.042544094772365294,0.0,0.67601816861659,0.6737790153191919,0.5492308848170152,0.845200947723653,0.5435
2,1,-0.4,action = 2,109,4,0.47503,0.4564,0.45645,0.39574,0.52478,0.0,0.0,0.035637059362410926,0.0,0.02345207879911715,0.47503,0.4564,0.8128205936241093,0.39574,0.7593007879911715
2,0,0.6,action = 2,110,4,0.48127,0.46884,0.46265,0.41967,0.51873,0.025495097567963924,0.0,0.037013511046643494,0.0,0.0,0.7362209756796392,0.46884,0.832785110466435,0.41967,0.51873
4,1,-0.4,action = 4,111,4,0.4626,0.4564,0.43196,0.41976,0.51244,0.0,0.0,0.0,0.010954451150103323,0.007071067811865475,0.4626,0.4564,0.43196,0.5293045115010333,0.5831506781186547
3,0,0.6,action = 3,112,4,0.48752,0.47503,0.43792,0.41967,0.51868,0.027018512172212593,0.03974921382870358,0.03605551275463989,0.05744562646538029,0.0,0.757705121722126,0.8725221382870358,0.7984751275463988,0.9941262646538029,0.51868
0,0,0.6,action = 0,113,4,0.4626,0.44402,0.42563,0.38978,0.49376,0.03924283374069717,0.0,0.0,0.0,0.0170293863659264,0.8550283374069717,0.44402,0.42563,0.38978,0.664053863659264
3,0,0.6,action = 3,114,4,0.43801,0.44411,0.43792,0.40761,0.51248,0.0,0.009486832980505138,0.011401754250991379,0.03146426544510455,0.00447213595499958,0.43801,0.5389783298050513,0.5519375425099138,0.7222526544510455,0.5572013595499958
0,0,0.6,action = 0,115,4,0.46265,0.44411,0.42586,0.39542,0.50624,0.041593268686170845,0.0,0.0,0.042426406871192854,0.028982753492378877,0.8785826868617085,0.44411,0.42586,0.8196840687119286,0.7960675349237888
2,1,-0.4,action = 2,116,4,0.43196,0.4382,0.43315,0.39081,0.53116,0.0,0.0,0.05735852159879995,0.0,0.0,0.43196,0.4382,1.0067352159879994,0.39081,0.53116
1,0,0.6,action = 1,117,4,0.43792,0.4565,0.43801,0.41389,0.50624,0.0,0.028982753492378877,0.0,0.015811388300841896,0.012649110640673518,0.43792,0.7463275349237888,0.43801,0.5720038830084189,0.6327311064067351
4,0,0.6,action = 4,118,4,0.43792,0.43792,0.45655,0.41367,0.50624,0.0,0.0,0.0,0.0,0.0,0.43792,0.43792,0.45655,0.41367,0.50624
0,1,-0.4,action = 0,119,4,0.4564,0.43173,0.45021,0.40183,0.49376,0.030495901363953814,0.0,0.026645825188948456,0.025298221281347035,0.01224744871391589,0.7613590136395381,0.43173,0.7166682518894846,0.6548122128134704,0.6162344871391588
4,0,0.6,action = 4,120,4,0.45021,0.44402,0.45031,0.40183,0.49381,0.0,0.0,0.0,0.0,0.007745966692414834,0.45021,0.44402,0.45031,0.40183,0.5712696669241484
4,0,0.6,action = 4,121,4,0.4564,0.45021,0.45021,0.40761,0.48752,0.0,0.0,0.0,0.0,0.0,0.4564,0.45021,0.45021,0.40761,0.48752
3,1,-0.4,action = 3,122,4,0.46265,0.4564,0.46884,0.42563,0.48752,0.023874672772626643,0.015491933384829668,0.05089204259999789,0.07007139216541941,0.0,0.7013967277262665,0.6113193338482966,0.9777604259999788,1.1263439216541942,0.48752
