action,label,regret,note,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
4,1,-0.4,action = 4,13,2,0.51244,0.50624,0.5,0.5,0.52492,0.49984997749324744,0.499959998399872,0.5,0.5,0.49937961512260387,1.512139954986495,1.5061599967997439,1.5,1.5,1.5236792302452078
4,1,-0.4,action = 4,14,2,0.52492,0.53116,0.53731,0.51244,0.54331,0.49937961512260387,0.49902905727021546,0.498608062510024,0.49984997749324744,0.49811645224786544,1.5236792302452078,1.5292181145404309,1.534526125020048,1.512139954986495,1.5395429044957307
4,0,0.6,action = 4,15,2,0.52487,0.51868,0.53721,0.51244,0.59239,0.49937961512260387,0.4996498774141749,0.49861809032565196,0.49984997749324744,0.49138579548049616,1.5236292302452077,1.5179797548283498,1.534446180651304,1.512139954986495,1.5751615909609922
4,0,0.6,action = 4,16,2,0.50619,0.51868,0.53102,0.49376,0.54941,0.499959998399872,0.4996498774141749,0.49903907662626984,0.499959998399872,0.4975540171679855,1.506109996799744,1.5179797548283498,1.5290981532525398,1.4936799967997438,1.544518034335971
4,1,-0.4,action = 4,17,2,0.49376,0.48752,0.5,0.46889,0.51229,0.499959998399872,0.4998399743918047,0.5,0.49902905727021546,0.49984997749324744,1.4936799967997438,1.4871999487836094,1.5,1.4669481145404308,1.511989954986495
4,0,0.6,action = 4,18,2,0.52487,0.5,0.52473,0.48142,0.53735,0.49937961512260387,0.5,0.49938962744534454,0.4996498774141749,0.4985980344927164,1.5236292302452077,1.5,1.5235092548906892,1.4807197548283497,1.5345460689854327
2,0,0.6,action = 2,19,2,0.51248,0.5,0.52492,0.47508,0.51248,0.4998399743918047,0.5,0.49937961512260387,0.49937961512260387,0.4998399743918047,1.5121599487836095,1.5,1.5236792302452078,1.4738392302452077,1.5121599487836095
4,0,0.6,action = 4,20,2,0.52449,0.51201,0.51206,0.48132,0.53073,0.4993996395673509,0.4998599803945101,0.49984997749324744,0.4996498774141749,0.49905911473491793,1.5232892791347017,1.5117299607890202,1.5117599549864948,1.4806197548283497,1.528848229469836
4,0,0.6,action = 4,21,2,0.48752,0.48752,0.49376,0.45059,0.50624,0.4998399743918047,0.4998399743918047,0.499959998399872,0.4975540171679855,0.499959998399872,1.4871999487836094,1.4871999487836094,1.4936799967997438,1.4456980343359709,1.5061599967997439
4,0,0.6,action = 4,22,2,0.48175,0.48147,0.48175,0.44449,0.48766,0.49966989102806664,0.49965988432132513,0.49966989102806664,0.4969104547099004,0.49984997749324744,1.4810897820561333,1.4807897686426503,1.4810897820561333,1.4383109094198008,1.4873599549864949
2,0,0.6,action = 2,23,2,0.48132,0.47508,0.48756,0.45655,0.4626,0.4996498774141749,0.49937961512260387,0.49984997749324744,0.498106414333323,0.4985980344927164,1.4806197548283497,1.4738392302452077,1.4872599549864949,1.4527628286666459,1.4597960689854328
1,0,0.6,action = 1,24,2,0.45035,0.46889,0.46265,0.43806,0.4564,0.49753391844174805,0.49902905727021546,0.4985980344927164,0.4961451400548029,0.49809637621649083,1.445417836883496,1.4669481145404308,1.4598460689854327,1.430350280109606,1.4525927524329816
0,0,0.6,action = 0,25,2,0.4566,0.44411,0.45021,0.42563,0.4444,0.49811645224786544,0.49687020437937307,0.49751381890355567,0.49443907612566385,0.49690039243293016,1.4528329044957309,1.437850408758746,1.4452376378071112,1.4145081522513276,1.4382007848658604
1,1,-0.4,action = 1,26,2,0.44411,0.44411,0.42563,0.40747,0.42032,0.49687020437937307,0.49687020437937307,0.49443907612566385,0.49136544445046193,0.49360915712737746,1.437850408758746,1.437850408758746,1.4145081522513276,1.3902008889009239,1.4075383142547548
1,0,0.6,action = 1,27,2,0.44411,0.45031,0.44411,0.43173,0.44411,0.49687020437937307,0.4975238687741524,0.49687020437937307,0.49531807962157004,0.49687020437937307,1.437850408758746,1.4453577375483047,1.437850408758746,1.42236615924314,1.437850408758746
1,0,0.6,action = 1,28,2,0.4383,0.45035,0.43182,0.41357,0.43815,0.4961753722223625,0.49753391844174805,0.49532817404222024,0.49247334953274374,0.4961652950378533,1.430650744444725,1.445417836883496,1.4224763480844405,1.3985166990654876,1.4304805900757065
4,0,0.6,action = 4,29,2,0.42563,0.43792,0.43782,0.39574,0.45045,0.49443907612566385,0.4961350622562368,0.4961149060449605,0.48900920236739925,0.49753391844174805,1.4145081522513276,1.4301901245124737,1.430049812089921,1.3737584047347986,1.445517836883496
2,1,-0.4,action = 2,30,2,0.43196,0.43806,0.44411,0.41367,0.43806,0.49534836226639534,0.4961451400548029,0.49687020437937307,0.49249365478146007,0.4961451400548029,1.4226567245327906,1.430350280109606,1.437850408758746,1.3986573095629202,1.430350280109606
2,1,-0.4,action = 2,31,2,0.43816,0.43182,0.44411,0.38978,0.44402,0.4961652950378533,0.49532817404222024,0.49687020437937307,0.4876986774638619,0.4968601412872641,1.4304905900757066,1.4224763480844405,1.437850408758746,1.3651773549277237,1.4377402825745282
2,0,0.6,action = 2,32,2,0.44416,0.4382,0.47513,0.41381,0.45645,0.49687020437937307,0.4961652950378533,0.49937961512260387,0.4925139591930365,0.49809637621649083,1.4379004087587461,1.4305305900757066,1.4738892302452078,1.3988379183860729,1.4526427524329817
2,1,-0.4,action = 2,33,2,0.44411,0.44402,0.4564,0.41976,0.44421,0.49687020437937307,0.4968601412872641,0.49809637621649083,0.49351798346159587,0.49688026726767887,1.437850408758746,1.4377402825745282,1.4525927524329816,1.4067959669231918,1.4379705345353577
2,1,-0.4,action = 2,34,2,0.43792,0.4564,0.46884,0.41399,0.42596,0.4961350622562368,0.49809637621649083,0.49902905727021546,0.49254441424099005,0.49448963588734596,1.4301901245124737,1.4525927524329816,1.466898114540431,1.3990788284819802,1.414939271774692
2,0,0.6,action = 2,35,2,0.46274,0.46274,0.51244,0.41399,0.4566,0.498608062510024,0.498608062510024,0.49984997749324744,0.49254441424099005,0.49811645224786544,1.459956125020048,1.459956125020048,1.512139954986495,1.3990788284819802,1.4528329044957309
2,1,-0.4,action = 2,36,2,0.4626,0.45683,0.4939,0.42633,0.451,0.4985980344927164,0.49813652747013043,0.499959998399872,0.49454019048000536,0.4975942121849891,1.4597960689854328,1.4531030549402608,1.4938199967997439,1.4154103809600107,1.4461884243699783
2,0,0.6,action = 2,37,2,0.43801,0.43192,0.50624,0.37993,0.43206,0.4961451400548029,0.49533826825715777,0.499959998399872,0.48536584140213246,0.4953584560699454,1.4303002801096059,1.4225965365143156,1.5061599967997439,1.3506616828042648,1.4227769121398908
2,1,-0.4,action = 2,38,2,0.45035,0.45655,0.4817,0.38996,0.41976,0.49753391844174805,0.498106414333323,0.49966989102806664,0.4877396846679589,0.49351798346159587,1.445417836883496,1.4527628286666459,1.4810397820561332,1.3654393693359177,1.4067959669231918
2,1,-0.4,action = 2,39,2,0.47522,0.46889,0.50624,0.39017,0.46279,0.49938962744534454,0.49902905727021546,0.499959998399872,0.4877909388252308,0.49861809032565196,1.473999254890689,1.4669481145404308,1.5061599967997439,1.3657518776504616,1.460026180651304
2,0,0.6,action = 2,40,2,0.45078,0.46898,0.51839,0.38978,0.43925,0.4975741150823664,0.49903907662626984,0.49965988432132513,0.4876986774638619,0.49629628247650615,1.4459282301647327,1.4670581532525397,1.5177097686426504,1.3651773549277237,1.4318425649530122
2,1,-0.4,action = 2,41,2,0.45105,0.46865,0.52408,0.4267,0.46959,0.4975942121849891,0.49901903771299144,0.4994196632092093,0.4946008491703183,0.499069133487536,1.4462384243699782,1.4666880754259828,1.5229193264184184,1.4159016983406367,1.467728266975072
2,0,0.6,action = 2,42,2,0.47546,0.48142,0.51882,0.451,0.46293,0.4993996395673509,0.4996498774141749,0.4996498774141749,0.4975942121849891,0.49862811793961237,1.4742592791347018,1.4807197548283497,1.5181197548283496,1.4461884243699783,1.4601862358792248
2,0,0.6,action = 2,43,2,0.45105,0.46898,0.49986,0.43305,0.45078,0.4975942121849891,0.49903907662626984,0.5,0.49549974772950184,0.4975741150823664,1.4462384243699782,1.4670581532525397,1.49986,1.4240494954590037,1.4459282301647327
2,0,0.6,action = 2,44,2,0.47513,0.46269,0.49376,0.43792,0.48132,0.49937961512260387,0.498608062510024,0.499959998399872,0.4961350622562368,0.4996498774141749,1.4738892302452078,1.459906125020048,1.4936799967997438,1.4301901245124737,1.4806197548283497
2,1,-0.4,action = 2,45,2,0.42642,0.43801,0.46293,0.40183,0.45045,0.49456041087009783,0.4961451400548029,0.49862811793961237,0.49026523433749614,0.49753391844174805,1.4155408217401957,1.4303002801096059,1.4601862358792248,1.3823604686749924,1.445517836883496
2,1,-0.4,action = 2,46,2,0.43806,0.45031,0.51234,0.37829,0.43206,0.4961451400548029,0.4975238687741524,0.49984997749324744,0.4849639161834621,0.4953584560699454,1.430350280109606,1.4453577375483047,1.512039954986495,1.3482178323669243,1.4227769121398908
2,0,0.6,action = 2,47,2,0.41452,0.4322,0.48752,0.37293,0.41466,0.49263576808835147,0.49537864306003343,0.4998399743918047,0.48358039662500796,0.49266621560646917,1.399791536176703,1.4229572861200668,1.4871999487836094,1.340090793250016,1.3999924312129384
2,1,-0.4,action = 2,48,2,0.42037,0.41412,0.46412,0.39204,0.44477,0.4936192864951693,0.49257486740596096,0.49870833159272565,0.4882007783689002,0.49694064031833823,1.4076085729903385,1.3992697348119219,1.4615366631854512,1.3684415567378003,1.4386512806366765
2,1,-0.4,action = 2,49,2,0.4321,0.41452,0.48841,0.3858,0.45725,0.49536854966782057,0.49263576808835147,0.4998699830956046,0.48678537365044156,0.49816663878666145,1.4228370993356412,1.399791536176703,1.4881499661912092,1.3593707473008831,1.4535832775733228
2,0,0.6,action = 2,50,2,0.44454,0.45073,0.52449,0.42229,0.48752,0.4969104547099004,0.4975640662266519,0.4993996395673509,0.49392307093311605,0.4998399743918047,1.4383609094198009,1.4458581324533037,1.5232892791347017,1.4101361418662322,1.4871999487836094
2,0,0.6,action = 2,51,2,0.4444,0.43196,0.50005,0.40785,0.46889,0.49690039243293016,0.49534836226639534,0.5,0.49143666936849556,0.49902905727021546,1.4382007848658604,1.4226567245327906,1.5000499999999999,1.390723338736991,1.4669481145404308
2,0,0.6,action = 2,52,2,0.47522,0.44411,0.49376,0.40779,0.45683,0.49938962744534454,0.49687020437937307,0.499959998399872,0.4914264950122246,0.49813652747013043,1.473999254890689,1.437850408758746,1.4936799967997438,1.3906429900244492,1.4531030549402608
2,1,-0.4,action = 2,53,2,0.45035,0.45064,0.48156,0.42037,0.45035,0.49753391844174805,0.4975540171679855,0.49965988432132513,0.4936192864951693,0.49753391844174805,1.445417836883496,1.445748034335971,1.4808797686426503,1.4076085729903385,1.445417836883496
2,1,-0.4,action = 2,54,2,0.47508,0.4382,0.52492,0.42018,0.47551,0.49937961512260387,0.4961652950378533,0.49937961512260387,0.49358889776817305,0.4993996395673509,1.4738392302452077,1.4305305900757066,1.5236792302452078,1.407357795536346,1.4743092791347019
2,0,0.6,action = 2,55,2,0.4444,0.42586,0.5,0.39697,0.4564,0.49690039243293016,0.4944694126030446,0.5,0.4892647545041437,0.49809637621649083,1.4382007848658604,1.4147988252060892,1.5,1.3754995090082873,1.4525927524329816
2,1,-0.4,action = 2,56,2,0.4383,0.43815,0.47522,0.40842,0.44435,0.4961753722223625,0.4961652950378533,0.49938962744534454,0.4915384013482568,0.4968903299521938,1.430650744444725,1.4304805900757065,1.473999254890689,1.3914968026965138,1.4381306599043877
2,1,-0.4,action = 2,57,2,0.44416,0.43801,0.47522,0.38368,0.46274,0.49687020437937307,0.4961451400548029,0.49938962744534454,0.4862818112987571,0.498608062510024,1.4379004087587461,1.4303002801096059,1.473999254890689,1.356243622597514,1.459956125020048
2,1,-0.4,action = 2,58,2,0.4444,0.42577,0.48809,0.39627,0.451,0.49690039243293016,0.4944593006507209,0.4998599803945101,0.48912166175707245,0.4975942121849891,1.4382007848658604,1.414688601301442,1.4878099607890203,1.374513323514145,1.4461884243699783
2,1,-0.4,action = 2,59,2,0.46279,0.43801,0.51779,0.39072,0.45678,0.49861809032565196,0.4961451400548029,0.49967989753441155,0.4879139268354614,0.4981264899601305,1.460026180651304,1.4303002801096059,1.517149795068823,1.3665478536709228,1.453032979920261
2,1,-0.4,action = 2,60,2,0.45669,0.4261,0.50653,0.40183,0.46884,0.49811645224786544,0.4945098583446037,0.499959998399872,0.49026523433749614,0.49902905727021546,1.4529229044957308,1.4151197166892073,1.506449996799744,1.3823604686749924,1.466898114540431
2,0,0.6,action = 2,61,2,0.4566,0.43206,0.51858,0.40842,0.46274,0.49811645224786544,0.4953584560699454,0.4996498774141749,0.4915384013482568,0.498608062510024,1.4528329044957309,1.4227769121398908,1.5178797548283498,1.3914968026965138,1.459956125020048
2,0,0.6,action = 2,62,2,0.45064,0.4383,0.5122,0.42028,0.46918,0.4975540171679855,0.4961753722223625,0.49984997749324744,0.49360915712737746,0.4990490957811666,1.445748034335971,1.430650744444725,1.5118999549864949,1.407498314254755,1.4672781915623332
2,0,0.6,action = 2,63,2,0.45031,0.43815,0.52492,0.4322,0.45725,0.4975238687741524,0.4961652950378533,0.49937961512260387,0.49537864306003343,0.49816663878666145,1.4453577375483047,1.4304805900757065,1.5236792302452078,1.4229572861200668,1.4535832775733228
2,1,-0.4,action = 2,64,2,0.44463,0.4321,0.53102,0.43225,0.45073,0.49692051678311694,0.49536854966782057,0.49903907662626984,0.4953887362465965,0.4975640662266519,1.4384710335662338,1.4228370993356412,1.5290981532525398,1.423027472493193,1.4458581324533037
2,1,-0.4,action = 2,65,2,0.47592,0.4626,0.51853,0.43229,0.46265,0.4994196632092093,0.4985980344927164,0.49965988432132513,0.4953988292275225,0.4985980344927164,1.4747593264184187,1.4597960689854328,1.5178497686426504,1.423087658455045,1.4598460689854327
2,1,-0.4,action = 2,66,2,0.46279,0.45678,0.53111,0.42624,0.45683,0.49861809032565196,0.4981264899601305,0.49902905727021546,0.4945300799749192,0.49813652747013043,1.460026180651304,1.453032979920261,1.5291681145404308,1.4153001599498385,1.4531030549402608
2,0,0.6,action = 2,67,2,0.47522,0.4383,0.50629,0.40246,0.43252,0.49938962744534454,0.4961753722223625,0.499959998399872,0.49039779771120506,0.49542910693660297,1.473999254890689,1.430650744444725,1.506209996799744,1.3832555954224102,1.4233782138732058
2,0,0.6,action = 2,68,2,0.46293,0.45031,0.51244,0.41381,0.44435,0.49862811793961237,0.4975238687741524,0.49984997749324744,0.4925139591930365,0.4968903299521938,1.4601862358792248,1.4453577375483047,1.512139954986495,1.3988379183860729,1.4381306599043877
2,0,0.6,action = 2,69,2,0.46279,0.44411,0.5,0.41976,0.44402,0.49861809032565196,0.49687020437937307,0.5,0.49351798346159587,0.4968601412872641,1.460026180651304,1.437850408758746,1.5,1.4067959669231918,1.4377402825745282
2,1,-0.4,action = 2,70,2,0.42651,0.41371,0.46349,0.36677,0.4322,0.49457052075512953,0.49249365478146007,0.4986682263790225,0.4819232304008596,0.49537864306003343,1.415651041510259,1.39869730956292,1.460826452758045,1.3306164608017192,1.4229572861200668
2,0,0.6,action = 2,71,2,0.41976,0.41953,0.47508,0.3793,0.44426,0.49351798346159587,0.4934774564253163,0.49937961512260387,0.48521129418017467,0.49688026726767887,1.4067959669231918,1.4064849128506327,1.4738392302452077,1.3497225883603494,1.4380205345353576
2,0,0.6,action = 2,72,2,0.43815,0.39556,0.47527,0.37885,0.4321,0.4961652950378533,0.48896830163109756,0.49938962744534454,0.48509792825779,0.49536854966782057,1.4304805900757065,1.3734966032621951,1.4740492548906892,1.34904585651558,1.4228370993356412
2,1,-0.4,action = 2,73,2,0.45064,0.41967,0.46898,0.39112,0.46302,0.4975540171679855,0.4935078520145348,0.49903907662626984,0.4879959016221345,0.49862811793961237,1.445748034335971,1.4066857040290697,1.4670581532525397,1.367111803244269,1.4602762358792247
2,1,-0.4,action = 2,74,2,0.43816,0.41343,0.48756,0.38432,0.43816,0.4961652950378533,0.49245304344678387,0.49984997749324744,0.48643601840324285,0.4961652950378533,1.4304905900757066,1.3983360868935677,1.4872599549864949,1.3571920368064858,1.4304905900757066
2,1,-0.4,action = 2,75,2,0.43801,0.42563,0.49381,0.40225,0.45045,0.4961451400548029,0.49443907612566385,0.499959998399872,0.49034681603942326,0.49753391844174805,1.4303002801096059,1.4145081522513276,1.493729996799744,1.3829436320788466,1.445517836883496
2,1,-0.4,action = 2,76,2,0.46274,0.43792,0.50014,0.42008,0.46279,0.498608062510024,0.4961350622562368,0.5,0.493568637577389,0.49861809032565196,1.459956125020048,1.4301901245124737,1.50014,1.407217275154778,1.460026180651304
2,1,-0.4,action = 2,77,2,0.45035,0.44481,0.52497,0.40856,0.43237,0.49753391844174805,0.49694064031833823,0.49937961512260387,0.4915689168366934,0.4954089220028239,1.445417836883496,1.4386912806366765,1.5237292302452077,1.3916978336733867,1.4231878440056478
2,0,0.6,action = 2,78,2,0.45655,0.43182,0.52492,0.39102,0.43825,0.498106414333323,0.49532817404222024,0.49937961512260387,0.4879754092164891,0.4961753722223625,1.4527628286666459,1.4224763480844405,1.5236792302452078,1.366970818432978,1.430600744444725
2,0,0.6,action = 2,79,2,0.45054,0.40137,0.51258,0.36859,0.46279,0.49754396790635497,0.4901734386928774,0.4998399743918047,0.482420977984996,0.49861809032565196,1.44562793581271,1.3817168773857547,1.5122599487836095,1.333431955969992,1.460026180651304
2,0,0.6,action = 2,80,2,0.45059,0.43182,0.51868,0.38996,0.46265,0.4975540171679855,0.49532817404222024,0.4996498774141749,0.4877396846679589,0.4985980344927164,1.4456980343359709,1.4224763480844405,1.5179797548283498,1.3654393693359177,1.4598460689854327
2,0,0.6,action = 2,81,2,0.45655,0.41976,0.51868,0.37772,0.46889,0.498106414333323,0.49351798346159587,0.4996498774141749,0.484819554061096,0.49902905727021546,1.4527628286666459,1.4067959669231918,1.5179797548283498,1.347359108122192,1.4669481145404308
2,1,-0.4,action = 2,82,2,0.43182,0.40747,0.46279,0.38439,0.43182,0.49532817404222024,0.49136544445046193,0.49861809032565196,0.48644629713874893,0.49532817404222024,1.4224763480844405,1.3902008889009239,1.460026180651304,1.357282594277498,1.4224763480844405
2,0,0.6,action = 2,83,2,0.44449,0.43792,0.50014,0.38463,0.44416,0.4969104547099004,0.4961350622562368,0.5,0.4865079649913247,0.49687020437937307,1.4383109094198008,1.4301901245124737,1.50014,1.3576459299826493,1.4379004087587461
2,0,0.6,action = 2,84,2,0.44411,0.43792,0.51868,0.36598,0.44411,0.49687020437937307,0.4961350622562368,0.4996498774141749,0.4817053041019997,0.49687020437937307,1.437850408758746,1.4301901245124737,1.5179797548283498,1.3293906082039995,1.437850408758746
2,0,0.6,action = 2,85,2,0.43237,0.43196,0.48175,0.39017,0.45035,0.4954089220028239,0.49534836226639534,0.49966989102806664,0.4877909388252308,0.49753391844174805,1.4231878440056478,1.4226567245327906,1.4810897820561333,1.3657518776504616,1.445417836883496
2,1,-0.4,action = 2,86,2,0.44411,0.43206,0.50028,0.37811,0.43792,0.49687020437937307,0.4953584560699454,0.5,0.4849123632162826,0.4961350622562368,1.437850408758746,1.4227769121398908,1.50028,1.3479347264325652,1.4301901245124737
2,1,-0.4,action = 2,87,2,0.45655,0.43192,0.48147,0.39615,0.45655,0.498106414333323,0.49533826825715777,0.49965988432132513,0.48910121651862615,0.498106414333323,1.4527628286666459,1.4225965365143156,1.4807897686426503,1.3743524330372523,1.4527628286666459
2,1,-0.4,action = 2,88,2,0.45655,0.44402,0.49376,0.40779,0.45655,0.498106414333323,0.4968601412872641,0.499959998399872,0.4914264950122246,0.498106414333323,1.4527628286666459,1.4377402825745282,1.4936799967997438,1.3906429900244492,1.4527628286666459
2,1,-0.4,action = 2,89,2,0.42586,0.40789,0.50005,0.37194,0.45059,0.4944694126030446,0.4914468435141282,0.5,0.4833218389437829,0.4975540171679855,1.4147988252060892,1.3907836870282564,1.5000499999999999,1.3385836778875657,1.4456980343359709
2,0,0.6,action = 2,90,2,0.4383,0.43206,0.50629,0.3896,0.45031,0.4961753722223625,0.4953584560699454,0.499959998399872,0.4876576668114631,0.4975238687741524,1.430650744444725,1.4227769121398908,1.506209996799744,1.3649153336229263,1.4453577375483047
2,0,0.6,action = 2,91,2,0.43173,0.41343,0.49419,0.35503,0.41357,0.49531807962157004,0.49245304344678387,0.499969999099946,0.47851854718495496,0.49247334953274374,1.42236615924314,1.3983360868935677,1.4941299981998921,1.31206709436991,1.3985166990654876
2,1,-0.4,action = 2,92,2,0.45678,0.44426,0.50624,0.36123,0.4382,0.4981264899601305,0.49688026726767887,0.499959998399872,0.4803540361025397,0.4961652950378533,1.453032979920261,1.4380205345353576,1.5061599967997439,1.3219380722050793,1.4305305900757066
2,0,0.6,action = 2,93,2,0.46927,0.4566,0.51234,0.41422,0.49376,0.49905911473491793,0.49811645224786544,0.49984997749324744,0.492585018042571,0.499959998399872,1.467388229469836,1.4528329044957309,1.512039954986495,1.399390036085142,1.4936799967997438
2,1,-0.4,action = 2,94,2,0.45064,0.44402,0.5,0.40761,0.43857,0.4975540171679855,0.4968601412872641,0.5,0.49138579548049616,0.49621567891391744,1.445748034335971,1.4377402825745282,1.5,1.3903815909609922,1.4310013578278349
2,1,-0.4,action = 2,95,2,0.46279,0.45035,0.5,0.40803,0.4444,0.49861809032565196,0.49753391844174805,0.5,0.49146719117353094,0.49690039243293016,1.460026180651304,1.445417836883496,1.5,1.3909643823470619,1.4382007848658604
2,0,0.6,action = 2,96,2,0.45031,0.43792,0.48142,0.384,0.43815,0.4975238687741524,0.4961350622562368,0.4996498774141749,0.4863537806987831,0.4961652950378533,1.4453577375483047,1.4301901245124737,1.4807197548283497,1.3567075613975663,1.4304805900757065
2,0,0.6,action = 2,97,2,0.46269,0.45035,0.5,0.41412,0.46889,0.498608062510024,0.49753391844174805,0.5,0.49257486740596096,0.49902905727021546,1.459906125020048,1.445417836883496,1.5,1.3992697348119219,1.4669481145404308
2,1,-0.4,action = 2,98,2,0.46889,0.46269,0.47551,0.40261,0.4383,0.49902905727021546,0.498608062510024,0.4993996395673509,0.4904181888959666,0.4961753722223625,1.4669481145404308,1.459906125020048,1.4743092791347019,1.3834463777919332,1.430650744444725
2,0,0.6,action = 2,99,2,0.45645,0.43801,0.49381,0.40183,0.4626,0.49809637621649083,0.4961451400548029,0.499959998399872,0.49026523433749614,0.4985980344927164,1.4526427524329817,1.4303002801096059,1.493729996799744,1.3823604686749924,1.4597960689854328
4,0,0.6,action = 4,100,2,0.45655,0.43801,0.46884,0.40151,0.46889,0.498106414333323,0.4961451400548029,0.49902905727021546,0.49020403915104577,0.49902905727021546,1.4527628286666459,1.4303002801096059,1.466898114540431,1.3819180783020915,1.4669481145404308
2,1,-0.4,action = 2,101,2,0.4564,0.43792,0.48132,0.40223,0.46279,0.49809637621649083,0.4961350622562368,0.4996498774141749,0.49034681603942326,0.49861809032565196,1.4525927524329816,1.4301901245124737,1.4806197548283497,1.3829236320788465,1.460026180651304
2,1,-0.4,action = 2,102,2,0.4261,0.43792,0.48752,0.38964,0.45031,0.4945098583446037,0.4961350622562368,0.4998399743918047,0.4876679197978887,0.4975238687741524,1.4151197166892073,1.4301901245124737,1.4871999487836094,1.3649758395957774,1.4453577375483047
2,1,-0.4,action = 2,103,2,0.43234,0.45035,0.50619,0.40842,0.46884,0.4953988292275225,0.49753391844174805,0.499959998399872,0.4915384013482568,0.49902905727021546,1.423137658455045,1.445417836883496,1.506109996799744,1.3914968026965138,1.466898114540431
2,0,0.6,action = 2,104,2,0.42037,0.4504,0.48752,0.39705,0.47508,0.4936192864951693,0.49753391844174805,0.4998399743918047,0.48928519290900274,0.49937961512260387,1.4076085729903385,1.4454678368834961,1.4871999487836094,1.3756203858180056,1.4738392302452077
2,1,-0.4,action = 2,105,2,0.44421,0.44411,0.50629,0.41412,0.45655,0.49688026726767887,0.49687020437937307,0.499959998399872,0.49257486740596096,0.498106414333323,1.4379705345353577,1.437850408758746,1.506209996799744,1.3992697348119219,1.4527628286666459
2,0,0.6,action = 2,106,2,0.44411,0.43792,0.51248,0.3901,0.43792,0.49687020437937307,0.4961350622562368,0.4998399743918047,0.48777043780860685,0.4961350622562368,1.437850408758746,1.4301901245124737,1.5121599487836095,1.3656408756172138,1.4301901245124737
2,1,-0.4,action = 2,107,2,0.44402,0.42008,0.48127,0.38421,0.43206,0.4968601412872641,0.493568637577389,0.4996498774141749,0.48640518089346046,0.4953584560699454,1.4377402825745282,1.407217275154778,1.4805697548283496,1.357020361786921,1.4227769121398908
2,1,-0.4,action = 2,108,2,0.45645,0.43182,0.48766,0.36715,0.42071,0.49809637621649083,0.49532817404222024,0.49984997749324744,0.4820269701998012,0.4936699302165365,1.4526427524329817,1.4224763480844405,1.4873599549864949,1.3312039403996023,1.408049860433073
2,1,-0.4,action = 2,109,2,0.44411,0.41381,0.51248,0.39019,0.41452,0.49687020437937307,0.4925139591930365,0.4998399743918047,0.4877909388252308,0.49263576808835147,1.437850408758746,1.3988379183860729,1.5121599487836095,1.3657718776504615,1.399791536176703
